Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Customer_ID,First_Name,Last_Name,Payment_Type
2024-05-18,pku-439981,Video Game,Toys & Games,59.22,8,473.76,CUST-457253,Matthew,Wang,Cash
2024-05-18,NKG-752505,Novel,Books,11.39,1,11.39,CUST-542426,Beth,Sanders,Cash
2024-05-18,KSS-663514,Cushion,Home & Garden,8.42,3,25.26,CUST-593820,Timothy,Johnson,Online Payment
2024-05-18,Agh-304970,T-shirt,Clothing,44.01,1,44.01,CUST-751618,William,Wilson,Credit Card
2024-05-18,UZv-432045,Video Game,Toys & Games,51.96,2,103.92,CUST-022592,Bianca,Blanchard,Debit Card
2024-05-18,neL-447489,Laptop,Electronics,1814.95,7,12704.65,CUST-798626,Steve,Stout,Debit Card
2024-05-18,Txo-514022,Perfume,Health & Beauty,126.55,5,632.75,CUST-209008,Jessica,Anthony,Cash
2024-05-18,lBr-465347,Laptop,Electronics,625.87,9,5632.83,CUST-216113,Steven,Kelley,Credit Card
2024-05-18,GMg-824476,T-shirt,Clothing,11.97,8,95.76,CUST-811632,Matthew,Dean,Credit Card
2024-05-18,AfO-111060,Laptop,Electronics,1603.07,9,14427.63,CUST-852874,Todd,Cline,Debit Card
2024-05-18,Llo-217531,History,Books,23.26,4,93.04,CUST-715951,Mason,Lawson,Debit Card
2024-05-18,WEF-490348,Sneakers,Clothing,125.2,9,1126.8,CUST-741577,Sarah,Kent,Credit Card
2024-05-18,cOE-224788,Science Fiction,Books,28.98,4,115.92,CUST-382689,Joseph,Bartlett,Credit Card
2024-05-18,JMM-457087,Blanket,Home & Garden,63.28,3,189.84,CUST-067532,Heidi,Mckay,Credit Card
2024-05-18,NUU-972308,Chair,Home & Garden,134.0,3,402.0,CUST-558580,Carolyn,Ramirez,Online Payment
2024-05-18,tTn-365841,Lamp,Home & Garden,111.09,4,444.36,CUST-189852,Krista,Dixon,Cash
2024-05-18,kEA-246179,T-shirt,Clothing,29.58,7,207.06,CUST-285335,Travis,Gomez,Cash
2024-05-18,ufp-252418,T-shirt,Clothing,19.25,9,173.25,CUST-831776,Jill,Gutierrez,Debit Card
2024-05-18,OCF-967335,Science Fiction,Books,19.89,1,19.89,CUST-051807,Jessica,Hunt,Online Payment
2024-05-18,cof-053326,Laptop,Electronics,1618.49,7,11329.43,CUST-912289,Jay,Lewis,Credit Card
2024-05-18,XmU-745201,Video Game,Toys & Games,55.68,2,111.36,CUST-422283,Holly,Cortez,Online Payment
2024-05-18,lWI-518807,Laptop,Electronics,1959.16,7,13714.12,CUST-933277,Richard,Jefferson,Credit Card
2024-05-18,jKa-079741,Headphones,Electronics,96.0,7,672.0,CUST-531446,Stephanie,Hall,Credit Card
2024-05-18,dSb-454416,Dress,Clothing,102.55,2,205.1,CUST-885770,Lindsey,Peters,Online Payment
2024-05-18,JpX-659301,Puzzle,Toys & Games,48.85,6,293.1,CUST-474019,Ashley,Wilson,Online Payment
2024-05-18,Mfh-156894,Laptop,Electronics,1877.77,7,13144.39,CUST-535973,Katrina,Gomez,Online Payment
2024-05-18,PIy-807883,Smartphone,Electronics,935.45,2,1870.9,CUST-822495,David,Diaz,Credit Card
2024-05-18,sKn-224150,Novel,Books,27.37,8,218.96,CUST-168051,Caleb,Peters,Credit Card
2024-05-18,POO-761573,Camera,Electronics,659.14,7,4613.98,CUST-674075,Molly,Decker,Cash
2024-05-18,ick-641196,Blanket,Home & Garden,38.07,2,76.14,CUST-256710,Philip,Rivera,Online Payment
2024-05-18,cRg-093642,Skin Cream,Health & Beauty,31.33,5,156.65,CUST-800145,Rodney,Patterson,Credit Card
2024-05-18,QOP-034446,T-shirt,Clothing,35.37,8,282.96,CUST-105822,Mark,Jones,Credit Card
2024-05-18,fSc-939463,Headphones,Electronics,286.28,1,286.28,CUST-044444,James,Williams,Cash
2024-05-18,WvL-844460,Novel,Books,10.41,1,10.41,CUST-773525,Susan,Lin,Credit Card
2024-05-18,sSN-172254,Blanket,Home & Garden,37.61,3,112.83,CUST-720419,Karen,Garrett,Cash
2024-05-18,qtB-365585,Board Game,Toys & Games,46.29,2,92.58,CUST-639637,Tina,Leonard,Credit Card
2024-05-18,IJr-734943,Science Fiction,Books,11.55,5,57.75,CUST-581385,April,George,Debit Card
2024-05-18,Jfg-459560,History,Books,25.74,4,102.96,CUST-866933,Chad,Gonzales,Online Payment
2024-05-18,sxE-179947,Smartphone,Electronics,422.83,1,422.83,CUST-995143,Brooke,Mcclain,Debit Card
2024-05-18,SWG-495060,Skin Cream,Health & Beauty,24.2,6,145.2,CUST-436237,Nina,Wade,Credit Card
2024-05-18,wYV-299268,History,Books,25.94,3,77.82,CUST-251883,Cindy,Mullins,Credit Card
2024-05-18,SNH-907438,T-shirt,Clothing,31.02,8,248.16,CUST-860999,Brittany,Banks,Online Payment
2024-05-18,vyd-706777,Camera,Electronics,744.45,6,4466.7,CUST-736614,James,Carter,Online Payment
2024-05-18,ItR-944412,Blanket,Home & Garden,24.97,6,149.82,CUST-301645,Karen,Webster,Debit Card
2024-05-18,Zwb-617789,Puzzle,Toys & Games,27.83,3,83.49,CUST-894932,Patrick,Daniels,Cash
2024-05-18,OfJ-711036,Video Game,Toys & Games,50.52,8,404.16,CUST-489085,Valerie,Oliver,Debit Card
2024-05-18,hcw-384822,Video Game,Toys & Games,51.64,4,206.56,CUST-069859,Justin,Smith,Debit Card
2024-05-18,LVA-744933,Makeup Kit,Health & Beauty,50.3,7,352.1,CUST-694641,Kelsey,Dickerson,Online Payment
2024-05-18,gSf-837763,Skin Cream,Health & Beauty,53.9,1,53.9,CUST-916365,Kelly,Ellis,Online Payment
2024-05-18,XHO-438877,Puzzle,Toys & Games,11.4,4,45.6,CUST-335749,Bonnie,Nunez,Debit Card
2024-05-18,tNJ-854475,Science Fiction,Books,15.11,4,60.44,CUST-260489,Sylvia,Cruz,Debit Card
2024-05-18,iFE-100043,Shampoo,Health & Beauty,5.22,5,26.1,CUST-789554,Angela,Carr,Credit Card
2024-05-18,cdK-294814,Video Game,Toys & Games,56.66,4,226.64,CUST-715677,Valerie,Brady,Credit Card
2024-05-18,XmQ-203932,Perfume,Health & Beauty,99.66,8,797.28,CUST-274581,Kimberly,Pierce,Debit Card
2024-05-18,wCX-791634,Biography,Books,18.16,5,90.8,CUST-402598,Diana,Chan,Cash
2024-05-18,dsh-159637,Video Game,Toys & Games,51.08,7,357.56,CUST-814199,Melissa,Williams,Credit Card
2024-05-18,ysv-171180,Cushion,Home & Garden,42.68,4,170.72,CUST-944346,Jeffrey,Stone,Cash
2024-05-18,jxJ-235305,Dress,Clothing,148.79,3,446.37,CUST-830782,Patricia,Mullins,Debit Card
2024-05-18,Ylg-344074,T-shirt,Clothing,37.62,9,338.58,CUST-392707,Jenny,Lara,Online Payment
2024-05-18,kac-659225,Chair,Home & Garden,196.62,4,786.48,CUST-603528,Emily,Allen,Cash
2024-05-18,WqG-030008,Novel,Books,25.48,1,25.48,CUST-630842,Steven,Russo,Debit Card
2024-05-18,kNr-385230,Makeup Kit,Health & Beauty,22.72,5,113.6,CUST-592032,Kevin,Conley,Online Payment
2024-05-18,ooK-924364,Perfume,Health & Beauty,43.61,8,348.88,CUST-635089,Ethan,Morgan,Online Payment
2024-05-18,mzP-673519,T-shirt,Clothing,39.25,6,235.5,CUST-310812,Katherine,Miller,Cash
2024-05-18,qWP-788615,Biography,Books,20.32,3,60.96,CUST-826478,Jessica,Olson,Credit Card
2024-05-18,YyA-400967,Cushion,Home & Garden,22.33,7,156.31,CUST-579103,Debbie,Haley,Cash
2024-05-18,LVC-416669,T-shirt,Clothing,14.97,2,29.94,CUST-301268,Melinda,Jenkins,Debit Card
2024-05-18,oAp-753618,Smartphone,Electronics,259.97,2,519.94,CUST-469851,James,Garrison,Debit Card
2024-05-18,iaN-432577,Dress,Clothing,170.41,4,681.64,CUST-757777,Courtney,Hester,Online Payment
2024-05-18,hep-570088,Jeans,Clothing,88.19,1,88.19,CUST-671944,Scott,Hoffman,Online Payment
2024-05-18,uEi-958884,Camera,Electronics,1485.95,4,5943.8,CUST-314278,Joyce,Moore,Online Payment
2024-05-18,RAW-290129,Dress,Clothing,159.17,6,955.02,CUST-523423,James,Higgins,Cash
2024-05-18,DUD-854783,Puzzle,Toys & Games,21.51,4,86.04,CUST-781874,Gary,Miller,Cash
2024-05-18,qGP-885976,Shampoo,Health & Beauty,46.65,4,186.6,CUST-671666,Andre,Torres,Credit Card
2024-05-18,xDn-571834,Blanket,Home & Garden,36.51,9,328.59,CUST-099641,Kim,Jones,Credit Card
2024-05-18,APg-747628,Headphones,Electronics,147.25,6,883.5,CUST-609382,Tristan,Rivera,Debit Card
2024-05-18,LBd-715144,Novel,Books,16.48,5,82.4,CUST-290726,Philip,Robles,Online Payment
2024-05-18,xts-534864,Puzzle,Toys & Games,36.37,8,290.96,CUST-462567,Thomas,Douglas,Online Payment
2024-05-18,GlV-849385,Dress,Clothing,93.15,2,186.3,CUST-191556,James,Green,Cash
2024-05-18,dXn-020634,Shampoo,Health & Beauty,27.47,2,54.94,CUST-257600,Brandy,Henderson,Credit Card
2024-05-18,TEZ-159978,History,Books,27.36,5,136.8,CUST-027863,Robert,Smith,Online Payment
2024-05-18,NYi-875558,Makeup Kit,Health & Beauty,48.23,2,96.46,CUST-873784,Jeanne,Mitchell,Online Payment
2024-05-18,Jdq-115442,Skin Cream,Health & Beauty,70.26,6,421.56,CUST-576125,Laura,Mullins,Cash
2024-05-18,jFB-343906,Makeup Kit,Health & Beauty,95.96,3,287.88,CUST-552892,Keith,Jones,Debit Card
2024-05-18,smR-198378,Jeans,Clothing,29.87,8,238.96,CUST-819242,Alec,Townsend,Online Payment
2024-05-18,UUY-960493,Board Game,Toys & Games,42.21,3,126.63,CUST-834358,Brian,Campbell,Online Payment
2024-05-18,jth-010077,Laptop,Electronics,1714.35,2,3428.7,CUST-295338,James,Tyler,Cash
2024-05-18,VcG-786173,Action Figure,Toys & Games,78.0,4,312.0,CUST-605532,Matthew,Colon,Online Payment
2024-05-18,Oeo-438453,Action Figure,Toys & Games,126.42,6,758.52,CUST-907944,Matthew,Lopez,Online Payment
2024-05-18,ZMN-289552,Laptop,Electronics,1256.51,2,2513.02,CUST-358207,Walter,Davis,Debit Card
2024-05-18,XnP-100789,Cushion,Home & Garden,11.01,5,55.05,CUST-709953,Benjamin,Robbins,Credit Card
2024-05-18,Bdc-813053,Action Figure,Toys & Games,95.51,6,573.06,CUST-345184,Jared,Bryant,Online Payment
2024-05-18,pqU-818375,Lamp,Home & Garden,102.17,3,306.51,CUST-546795,Tamara,George,Debit Card
2024-05-18,tea-236070,Smartphone,Electronics,642.94,1,642.94,CUST-220833,Natalie,Richardson,Cash
2024-05-18,qVn-509115,Smartphone,Electronics,818.23,6,4909.38,CUST-749692,Patrick,Gardner,Debit Card
2024-05-18,BHA-918918,Board Game,Toys & Games,55.02,4,220.08,CUST-021093,John,Gilbert,Online Payment
2024-05-18,XTv-799894,Laptop,Electronics,1148.29,5,5741.45,CUST-754397,Joseph,Jensen,Credit Card
2024-05-18,VWl-150314,Novel,Books,11.75,9,105.75,CUST-320692,Maureen,Snyder,Debit Card
2024-05-18,QDM-806531,Jeans,Clothing,63.2,4,252.8,CUST-198131,Marissa,Williams,Credit Card
2024-05-18,oWs-867082,Perfume,Health & Beauty,186.85,5,934.25,CUST-776819,Tiffany,Lee,Cash
2024-05-18,XKP-072143,Blanket,Home & Garden,77.51,8,620.08,CUST-755605,Jennifer,Stevens,Online Payment
2024-05-18,AYU-982020,Puzzle,Toys & Games,40.19,2,80.38,CUST-112252,Lisa,Cox,Credit Card
2024-05-18,bbJ-517467,Biography,Books,31.96,3,95.88,CUST-684100,Zachary,Lewis,Online Payment
2024-05-18,hds-044977,T-shirt,Clothing,40.12,9,361.08,CUST-761652,Rodney,Phillips,Credit Card
2024-05-18,CSJ-764337,Blanket,Home & Garden,45.05,1,45.05,CUST-076343,Matthew,Bryant,Debit Card
2024-05-18,GHV-282838,Sneakers,Clothing,87.5,2,175.0,CUST-383097,Jennifer,Johnson,Debit Card
2024-05-18,CnF-531595,Camera,Electronics,1319.79,2,2639.58,CUST-616940,Alisha,Krause,Debit Card
2024-05-18,jiT-179651,History,Books,47.32,6,283.92,CUST-927428,Steven,Faulkner,Cash
2024-05-18,nCa-509829,Laptop,Electronics,898.92,1,898.92,CUST-316929,Nichole,Clark,Online Payment
2024-05-18,oba-042755,Makeup Kit,Health & Beauty,33.71,6,202.26,CUST-869103,Amanda,Sullivan,Online Payment
2024-05-18,wMJ-897953,Chair,Home & Garden,66.48,1,66.48,CUST-345458,Lisa,Brooks,Debit Card
2024-05-18,jfg-804995,Makeup Kit,Health & Beauty,42.23,6,253.38,CUST-073599,Paul,Cabrera,Online Payment
2024-05-18,atV-025661,Makeup Kit,Health & Beauty,86.02,4,344.08,CUST-080379,Allison,Cruz,Cash
2024-05-18,RAU-743303,Shampoo,Health & Beauty,20.09,5,100.45,CUST-831113,Anthony,Phillips,Credit Card
2024-05-18,Uwf-373010,Dress,Clothing,60.16,7,421.12,CUST-096341,Christopher,Sawyer,Debit Card
2024-05-18,xQl-957100,Laptop,Electronics,856.07,9,7704.63,CUST-455161,Lindsey,Bowman,Online Payment
2024-05-18,Utj-643020,Chair,Home & Garden,79.11,7,553.77,CUST-879547,Gregory,Miller,Online Payment
2024-05-18,FcM-836177,Dress,Clothing,90.41,3,271.23,CUST-666204,Jeffrey,Vazquez,Debit Card
2024-05-18,Vqa-474718,Science Fiction,Books,19.35,1,19.35,CUST-005911,Erin,Gonzales,Debit Card
2024-05-18,DfT-374481,Shampoo,Health & Beauty,20.85,6,125.1,CUST-516194,Richard,Espinoza,Cash
2024-05-18,Ucp-896670,T-shirt,Clothing,47.81,2,95.62,CUST-957743,Amanda,Mcgee,Cash
2024-05-18,jnI-182101,Science Fiction,Books,28.97,4,115.88,CUST-645607,Kristen,Martinez,Credit Card
2024-05-18,GUh-950737,Camera,Electronics,135.63,2,271.26,CUST-316209,Zachary,Walker,Online Payment
2024-05-18,trt-436063,Perfume,Health & Beauty,129.76,4,519.04,CUST-250260,Joe,Haley,Debit Card
2024-05-18,iGF-859179,Makeup Kit,Health & Beauty,89.07,6,534.42,CUST-715260,Zachary,Jordan,Cash
2024-05-18,oQa-256935,T-shirt,Clothing,37.62,8,300.96,CUST-880126,Antonio,Adams,Credit Card
2024-05-18,SqM-558224,Shampoo,Health & Beauty,39.68,7,277.76,CUST-601362,Wayne,Patterson,Credit Card
2024-05-18,WGW-308935,Headphones,Electronics,275.67,4,1102.68,CUST-930441,Olivia,Dunn,Debit Card
2024-05-18,zcl-565583,Dress,Clothing,50.51,4,202.04,CUST-379943,Maria,Bowman,Debit Card
2024-05-18,Pkr-924357,Laptop,Electronics,1419.26,3,4257.78,CUST-675530,Daniel,Moore,Online Payment
2024-05-18,OZk-981738,Chair,Home & Garden,71.61,2,143.22,CUST-694475,Suzanne,Harper,Debit Card
2024-05-18,wBK-257871,History,Books,45.61,7,319.27,CUST-953307,David,Harris,Debit Card
2024-05-18,DnS-617606,Biography,Books,30.75,8,246.0,CUST-089484,Sara,Roberts,Debit Card
2024-05-18,kBz-691983,Jeans,Clothing,46.03,6,276.18,CUST-947494,Anna,Bennett,Cash
2024-05-18,pcH-360545,Puzzle,Toys & Games,17.01,8,136.08,CUST-707975,Melanie,Eaton,Online Payment
2024-05-18,IuN-663194,Dress,Clothing,108.42,4,433.68,CUST-221799,Richard,Holland,Online Payment
2024-05-18,yxH-922520,Board Game,Toys & Games,36.39,5,181.95,CUST-553811,Kelly,Pearson,Debit Card
2024-05-18,UQI-106136,Science Fiction,Books,17.05,5,85.25,CUST-209768,Mary,Roman,Online Payment
2024-05-18,HlK-272398,Novel,Books,25.72,9,231.48,CUST-535793,Corey,Kirby,Credit Card
2024-05-18,Ysg-737284,Biography,Books,37.64,9,338.76,CUST-706470,Sherry,Hamilton,Debit Card
2024-05-18,wvX-982312,Sneakers,Clothing,113.74,8,909.92,CUST-843523,Ashley,Moore,Online Payment
2024-05-18,zaW-833022,Novel,Books,27.22,5,136.1,CUST-131116,Kelly,Hamilton,Cash
2024-05-18,Pnl-647194,Video Game,Toys & Games,52.01,5,260.05,CUST-114842,Casey,Compton,Cash
2024-05-18,uzD-793375,Skin Cream,Health & Beauty,56.28,3,168.84,CUST-170939,Jenna,Phillips,Online Payment
2024-05-18,Pwl-790623,T-shirt,Clothing,40.81,9,367.29,CUST-857618,Erik,Cline,Credit Card
2024-05-18,hmE-003840,Video Game,Toys & Games,51.29,2,102.58,CUST-431995,Carrie,Thomas,Online Payment
2024-05-18,cDL-629956,Action Figure,Toys & Games,103.85,8,830.8,CUST-219507,John,Carson,Credit Card
2024-05-18,pwl-833228,Lamp,Home & Garden,118.49,6,710.94,CUST-359880,Linda,King,Credit Card
2024-05-18,bfa-637993,Video Game,Toys & Games,58.8,8,470.4,CUST-590028,Andrew,Peterson,Cash
2024-05-18,hAJ-714392,Cushion,Home & Garden,22.86,4,91.44,CUST-377807,Kevin,Morris,Cash
2024-05-18,jPD-449030,Biography,Books,19.63,2,39.26,CUST-884245,Kelli,Hunter,Credit Card
2024-05-18,Kzp-198644,History,Books,41.3,3,123.9,CUST-919657,Walter,Wall,Credit Card
2024-05-18,xxW-107473,Laptop,Electronics,890.66,2,1781.32,CUST-987638,Theresa,Francis,Online Payment
2024-05-18,EAq-131499,Puzzle,Toys & Games,30.75,6,184.5,CUST-934286,Ryan,Young,Online Payment
2024-05-18,zOE-324755,Skin Cream,Health & Beauty,72.85,8,582.8,CUST-317554,Lisa,Lopez,Credit Card
2024-05-18,wYK-051663,Perfume,Health & Beauty,136.64,3,409.92,CUST-277432,Emily,Allen,Cash
2024-05-18,HTJ-792321,Video Game,Toys & Games,55.01,1,55.01,CUST-553834,Sean,Mejia,Cash
2024-05-18,gnz-219099,Makeup Kit,Health & Beauty,59.47,5,297.35,CUST-147349,Sean,Willis,Online Payment
2024-05-18,ObQ-689901,Dress,Clothing,196.71,8,1573.68,CUST-430114,Angela,Nielsen,Credit Card
2024-05-18,BXw-537159,History,Books,40.55,5,202.75,CUST-417094,John,Ortega,Online Payment
2024-05-18,zyh-366163,Shampoo,Health & Beauty,40.18,4,160.72,CUST-805909,Jennifer,Turner,Online Payment
2024-05-18,Kfu-531090,Science Fiction,Books,13.91,7,97.37,CUST-865747,Angela,Vaughn,Credit Card
2024-05-18,dKn-482609,Cushion,Home & Garden,15.63,3,46.89,CUST-174258,Eugene,Chavez,Online Payment
2024-05-18,VUb-102806,Skin Cream,Health & Beauty,43.53,6,261.18,CUST-682860,Danielle,Robinson,Credit Card
2024-05-18,mkL-523636,Blanket,Home & Garden,31.06,4,124.24,CUST-114367,Brandon,Mueller,Credit Card
2024-05-18,MFo-680366,Blanket,Home & Garden,35.7,9,321.3,CUST-503095,Jon,Nichols,Debit Card
2024-05-18,GWu-507729,Camera,Electronics,924.37,5,4621.85,CUST-771755,Michael,Hernandez,Debit Card
2024-05-18,fLE-599816,Sneakers,Clothing,254.58,9,2291.22,CUST-489548,Holly,Wright,Online Payment
2024-05-18,zoR-765771,Jeans,Clothing,32.11,2,64.22,CUST-643671,Kevin,Johnson,Online Payment
2024-05-18,xtr-390763,Smartphone,Electronics,921.34,9,8292.06,CUST-039384,Kelsey,Brown,Credit Card
2024-05-18,mIa-420359,Sneakers,Clothing,186.7,2,373.4,CUST-081905,John,Meyer,Credit Card
2024-05-18,HEX-347099,Smartphone,Electronics,685.55,2,1371.1,CUST-039897,Albert,Frazier,Debit Card
2024-05-18,Ige-780937,Board Game,Toys & Games,23.46,3,70.38,CUST-019865,Laura,Gomez,Debit Card
2024-05-18,AiL-852280,Puzzle,Toys & Games,24.06,3,72.18,CUST-230673,Kayla,Walker,Cash
2024-05-18,mGB-947853,Puzzle,Toys & Games,40.23,3,120.69,CUST-246107,Joshua,Powell,Online Payment
2024-05-18,aTt-043113,T-shirt,Clothing,32.5,6,195.0,CUST-312746,David,York,Credit Card
2024-05-18,axg-303027,Dress,Clothing,157.38,4,629.52,CUST-181167,Adam,Green,Cash
2024-05-18,ZEg-022715,Science Fiction,Books,14.84,7,103.88,CUST-049321,Jeffrey,Williams,Cash
2024-05-18,OGY-715499,T-shirt,Clothing,26.73,8,213.84,CUST-568046,Rebecca,Morris,Debit Card
2024-05-18,JmD-080205,Puzzle,Toys & Games,26.68,9,240.12,CUST-928354,Thomas,Brooks,Credit Card
2024-05-18,Yxr-000124,Action Figure,Toys & Games,109.41,2,218.82,CUST-456008,Tina,Frazier,Online Payment
2024-05-18,DiR-658116,Perfume,Health & Beauty,25.01,8,200.08,CUST-303128,Sarah,Anderson,Online Payment
2024-05-18,fnj-820969,Sneakers,Clothing,66.51,7,465.57,CUST-732480,Lisa,Harper,Online Payment
2024-05-18,lip-772819,Cushion,Home & Garden,33.02,6,198.12,CUST-021646,Dakota,Bradshaw,Online Payment
2024-05-18,DnS-265990,Video Game,Toys & Games,59.0,7,413.0,CUST-794779,Natalie,Palmer,Credit Card
2024-05-18,kzS-630010,Jeans,Clothing,73.04,5,365.2,CUST-935187,Mary,Santana,Online Payment
2024-05-18,cRx-190128,Smartphone,Electronics,820.63,5,4103.15,CUST-279814,Linda,Arroyo,Debit Card
2024-05-18,DTc-776932,Biography,Books,19.58,9,176.22,CUST-828749,Julie,Guerra,Credit Card
2024-05-18,XXm-109523,Board Game,Toys & Games,57.22,9,514.98,CUST-820237,Bryan,Hess,Debit Card
2024-05-18,JRX-340306,Video Game,Toys & Games,58.72,2,117.44,CUST-482861,David,Mayo,Credit Card
2024-05-18,kXr-967009,Shampoo,Health & Beauty,22.19,6,133.14,CUST-498415,Kristen,Bryant,Online Payment
2024-05-18,JvQ-807354,Action Figure,Toys & Games,48.28,3,144.84,CUST-967951,Angel,Compton,Online Payment
2024-05-18,zJZ-987739,Video Game,Toys & Games,50.13,2,100.26,CUST-144404,Mary,Dyer,Credit Card
2024-05-18,Cpb-965766,Camera,Electronics,1342.88,3,4028.64,CUST-641178,Marc,Thompson,Online Payment
2024-05-18,csz-954141,Shampoo,Health & Beauty,41.04,3,123.12,CUST-739262,Robert,Shaw,Credit Card
2024-05-18,qol-356837,Laptop,Electronics,1980.87,8,15846.96,CUST-307131,Debra,Brooks,Online Payment
2024-05-18,GcA-369600,Laptop,Electronics,615.69,7,4309.83,CUST-147496,William,Perez,Credit Card
2024-05-18,PCd-513723,Science Fiction,Books,18.43,4,73.72,CUST-533519,Frances,Murphy,Credit Card
2024-05-18,Klz-296094,Dress,Clothing,67.73,9,609.57,CUST-429928,James,Mccarty,Credit Card
2024-05-18,oAk-667227,Perfume,Health & Beauty,84.91,3,254.73,CUST-088267,Dana,Williams,Debit Card
2024-05-18,sQR-379985,Board Game,Toys & Games,54.49,8,435.92,CUST-772149,Roy,Moore,Credit Card
2024-05-18,mBK-114256,Laptop,Electronics,626.13,6,3756.78,CUST-903805,Lisa,Davis,Credit Card
2024-05-18,ZVf-692042,Science Fiction,Books,15.6,1,15.6,CUST-061449,Alexis,Cole,Cash
2024-05-18,bhV-259815,T-shirt,Clothing,40.89,1,40.89,CUST-404073,Stephanie,Lee,Credit Card
2024-05-18,dGO-111001,Video Game,Toys & Games,54.28,6,325.68,CUST-957513,Amy,Goodman,Debit Card
2024-05-18,IOb-468443,Blanket,Home & Garden,92.21,6,553.26,CUST-554453,Danny,Cook,Debit Card
2024-05-18,Egz-129571,Cushion,Home & Garden,28.44,7,199.08,CUST-408894,Joshua,Weber,Online Payment
2024-05-18,jTX-058830,Blanket,Home & Garden,69.71,1,69.71,CUST-797609,Amy,Shaw,Cash
2024-05-18,lbF-885494,Camera,Electronics,1078.02,7,7546.14,CUST-863300,Cynthia,Duncan,Credit Card
2024-05-18,EmY-326980,Board Game,Toys & Games,22.66,2,45.32,CUST-950021,Linda,Taylor,Credit Card
2024-05-18,NCe-735269,Chair,Home & Garden,181.55,7,1270.85,CUST-688420,Brett,Dillon,Credit Card
2024-05-18,coP-995002,Skin Cream,Health & Beauty,28.0,8,224.0,CUST-746381,Tracy,Kim,Online Payment
2024-05-18,uJM-631938,Shampoo,Health & Beauty,41.44,8,331.52,CUST-145337,Melanie,Schultz,Online Payment
2024-05-18,TEI-997666,T-shirt,Clothing,22.58,9,203.22,CUST-448398,Bonnie,Smith,Debit Card
2024-05-18,ZYY-010200,Laptop,Electronics,1080.73,5,5403.65,CUST-558183,Alicia,Cox,Credit Card
2024-05-18,VDW-688431,Makeup Kit,Health & Beauty,89.63,9,806.67,CUST-106365,Michael,Harris,Online Payment
2024-05-18,PwL-549001,History,Books,36.43,4,145.72,CUST-127380,Billy,Rosales,Credit Card
2024-05-18,kmC-870569,Dress,Clothing,127.43,1,127.43,CUST-499508,Natalie,Fuller,Online Payment
2024-05-18,eXI-307133,Perfume,Health & Beauty,107.71,1,107.71,CUST-572528,Eric,Schmidt,Cash
2024-05-18,TIf-791115,Video Game,Toys & Games,52.67,3,158.01,CUST-169951,Kara,Griffin,Debit Card
2024-05-18,RJo-815358,Makeup Kit,Health & Beauty,73.83,3,221.49,CUST-396666,Mary,Rivera,Cash
2024-05-18,eZp-719269,History,Books,47.96,6,287.76,CUST-078603,Dennis,Webster,Debit Card
2024-05-18,axI-024324,Perfume,Health & Beauty,162.86,2,325.72,CUST-283755,Stephanie,Long,Debit Card
2024-05-18,lxD-765630,Smartphone,Electronics,594.76,5,2973.8,CUST-634326,Willie,Hall,Debit Card
2024-05-18,Mor-979502,Makeup Kit,Health & Beauty,32.1,1,32.1,CUST-305912,Chad,Chavez,Credit Card
2024-05-18,Iut-710629,Sneakers,Clothing,241.27,4,965.08,CUST-535209,Tyler,Newman,Credit Card
2024-05-18,fwJ-808189,Novel,Books,14.22,9,127.98,CUST-386171,Donna,Hamilton,Cash
2024-05-18,pWR-019214,Chair,Home & Garden,79.36,4,317.44,CUST-775943,Jennifer,Torres,Debit Card
2024-05-18,XTN-021693,Makeup Kit,Health & Beauty,84.03,3,252.09,CUST-444287,Jasmine,Grimes,Debit Card
2024-05-18,PCM-504500,Lamp,Home & Garden,90.9,2,181.8,CUST-654300,Richard,Martinez,Debit Card
2024-05-18,KSi-200350,Skin Cream,Health & Beauty,16.97,6,101.82,CUST-762414,Alexander,Jenkins,Online Payment
2024-05-18,LQx-990088,Shampoo,Health & Beauty,17.58,7,123.06,CUST-746520,David,Burgess,Debit Card
2024-05-18,CBu-678142,History,Books,34.05,9,306.45,CUST-394689,Cindy,Gill,Online Payment
2024-05-18,iuh-943937,Perfume,Health & Beauty,73.87,3,221.61,CUST-801111,Blake,Miller,Debit Card
2024-05-18,xhK-052499,Camera,Electronics,820.64,2,1641.28,CUST-509432,Adriana,Harris,Debit Card
2024-05-18,Wmu-163356,Cushion,Home & Garden,11.37,7,79.59,CUST-688373,Rachel,Goodwin,Credit Card
2024-05-18,jet-039386,Biography,Books,26.76,2,53.52,CUST-856119,Donald,Kerr,Credit Card
2024-05-18,oTb-605595,Video Game,Toys & Games,50.08,2,100.16,CUST-963930,Jonathon,Harris,Debit Card
2024-05-18,ybs-206215,Cushion,Home & Garden,13.44,4,53.76,CUST-517346,Rebecca,Kelly,Cash
2024-05-18,WXU-356875,Science Fiction,Books,13.46,2,26.92,CUST-383186,David,Rodriguez,Credit Card
2024-05-18,VfV-632918,Science Fiction,Books,27.58,5,137.9,CUST-690838,Leslie,Page,Cash
2024-05-18,tjz-722189,Action Figure,Toys & Games,137.73,3,413.19,CUST-853707,William,Leon,Credit Card
2024-05-18,pHd-799893,Cushion,Home & Garden,36.0,4,144.0,CUST-071564,Casey,Becker,Online Payment
