Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Customer_ID,First_Name,Last_Name,Payment_Type
2024-05-11,lFf-658957,Science Fiction,Books,28.44,3,85.32,CUST-331711,Derek,Fry,Credit Card
2024-05-11,bxk-864747,History,Books,24.86,6,149.16,CUST-301537,Kristin,Norris,Cash
2024-05-11,bim-597933,Blanket,Home & Garden,61.57,1,61.57,CUST-719447,Jeffrey,Garrett,Debit Card
2024-05-11,ocR-782660,Sneakers,Clothing,237.19,4,948.76,CUST-826178,Sabrina,Hess,Cash
2024-05-11,Ghx-919386,T-shirt,Clothing,42.6,8,340.8,CUST-772055,Jane,Dickerson,Cash
2024-05-11,fNv-052179,Makeup Kit,Health & Beauty,83.94,7,587.58,CUST-258616,Christopher,Smith,Cash
2024-05-11,QMt-082230,Action Figure,Toys & Games,44.21,8,353.68,CUST-305493,Jamie,Kerr,Debit Card
2024-05-11,NkQ-856523,Dress,Clothing,107.85,1,107.85,CUST-973838,Sandra,Armstrong,Online Payment
2024-05-11,WdH-020727,Skin Cream,Health & Beauty,57.37,7,401.59,CUST-930695,Derrick,Cruz,Online Payment
2024-05-11,dTQ-983704,Perfume,Health & Beauty,150.91,8,1207.28,CUST-926885,Arthur,Parsons,Credit Card
2024-05-11,sqC-485593,Blanket,Home & Garden,48.05,3,144.15,CUST-347022,Christopher,Garcia,Credit Card
2024-05-11,Kea-925502,Science Fiction,Books,29.41,2,58.82,CUST-104248,Abigail,Fernandez,Credit Card
2024-05-11,wZa-873675,Jeans,Clothing,35.53,8,284.24,CUST-395871,Tricia,Harrison,Debit Card
2024-05-11,tCJ-386742,Board Game,Toys & Games,17.22,4,68.88,CUST-774432,Michelle,Hawkins,Cash
2024-05-11,qXy-736560,Smartphone,Electronics,534.47,6,3206.82,CUST-214518,Robert,Everett,Debit Card
2024-05-11,BPx-190103,Shampoo,Health & Beauty,43.57,1,43.57,CUST-868503,Jack,Schneider,Debit Card
2024-05-11,mWo-266935,Dress,Clothing,188.36,5,941.8,CUST-155877,Taylor,Martin,Credit Card
2024-05-11,Qeu-560582,Shampoo,Health & Beauty,49.33,4,197.32,CUST-478302,Kimberly,Curtis,Debit Card
2024-05-11,SoP-702351,Smartphone,Electronics,431.83,7,3022.81,CUST-175181,Daniel,Anderson,Credit Card
2024-05-11,cnh-718349,Blanket,Home & Garden,62.88,8,503.04,CUST-950608,Timothy,Shaw,Cash
2024-05-11,mBV-850514,Sneakers,Clothing,150.48,2,300.96,CUST-587310,Brendan,Brown,Debit Card
2024-05-11,ZHT-669390,Board Game,Toys & Games,36.96,3,110.88,CUST-998384,Jose,Paul,Cash
2024-05-11,yMC-802248,Shampoo,Health & Beauty,18.5,7,129.5,CUST-234110,Alyssa,Perez,Cash
2024-05-11,tqc-569029,Puzzle,Toys & Games,36.2,4,144.8,CUST-839344,Richard,Jackson,Online Payment
2024-05-11,yHm-090658,Laptop,Electronics,1911.32,5,9556.6,CUST-131017,Crystal,Haynes,Online Payment
2024-05-11,sbo-284523,Headphones,Electronics,272.36,2,544.72,CUST-958184,Patrick,Gomez,Credit Card
2024-05-11,CGo-701719,Makeup Kit,Health & Beauty,25.39,8,203.12,CUST-685394,Brittany,Jarvis,Debit Card
2024-05-11,qQB-797985,Laptop,Electronics,661.11,3,1983.33,CUST-111619,Keith,Cowan,Debit Card
2024-05-11,MVW-232097,Skin Cream,Health & Beauty,62.08,9,558.72,CUST-415927,Laurie,Tapia,Debit Card
2024-05-11,EbI-676214,Lamp,Home & Garden,97.07,4,388.28,CUST-889179,Robert,Hayes,Online Payment
2024-05-11,opB-177565,Lamp,Home & Garden,49.57,3,148.71,CUST-025852,Anita,Lopez,Cash
2024-05-11,Xth-653176,Jeans,Clothing,30.99,4,123.96,CUST-119298,Bobby,Simmons,Cash
2024-05-11,Kna-837799,Laptop,Electronics,1221.2,3,3663.6,CUST-338707,Charles,Kelly,Credit Card
2024-05-11,Bom-971572,Cushion,Home & Garden,21.25,3,63.75,CUST-736057,Maria,Booth,Online Payment
2024-05-11,IZu-851211,Chair,Home & Garden,171.54,5,857.7,CUST-710445,Justin,Hickman,Online Payment
2024-05-11,aez-625920,T-shirt,Clothing,44.13,7,308.91,CUST-564737,Stephanie,Lowe,Cash
2024-05-11,Fhr-491354,Science Fiction,Books,15.76,7,110.32,CUST-398947,Juan,Bauer,Debit Card
2024-05-11,vVI-576326,Camera,Electronics,1028.43,2,2056.86,CUST-732965,Carol,Schultz,Debit Card
2024-05-11,QYx-106547,Laptop,Electronics,507.12,5,2535.6,CUST-502997,Derek,Marsh,Credit Card
2024-05-11,TQQ-535149,Cushion,Home & Garden,15.63,9,140.67,CUST-269300,John,Cruz,Cash
2024-05-11,ALe-552702,Action Figure,Toys & Games,59.66,9,536.94,CUST-772064,Brian,Scott,Online Payment
2024-05-11,NZh-529301,Lamp,Home & Garden,87.07,5,435.35,CUST-125334,Melissa,George,Credit Card
2024-05-11,ywQ-111894,Sneakers,Clothing,143.41,2,286.82,CUST-231275,Steven,Johnson,Online Payment
2024-05-11,Gzd-324240,Cushion,Home & Garden,6.25,5,31.25,CUST-765361,Amanda,Kelley,Cash
2024-05-11,ecV-684918,Headphones,Electronics,253.73,5,1268.65,CUST-702054,Teresa,Rogers,Credit Card
2024-05-11,awh-307476,Biography,Books,37.66,7,263.62,CUST-052263,Leslie,Lutz,Cash
2024-05-11,DkC-077456,Sneakers,Clothing,258.52,8,2068.16,CUST-313874,Tanya,Burch,Debit Card
2024-05-11,fpR-918639,T-shirt,Clothing,46.13,4,184.52,CUST-553498,Charles,Edwards,Online Payment
2024-05-11,hpk-583907,Camera,Electronics,981.39,5,4906.95,CUST-214076,David,Garcia,Cash
2024-05-11,FJo-515808,Makeup Kit,Health & Beauty,94.09,8,752.72,CUST-019929,Donna,Scott,Credit Card
2024-05-11,WSu-830255,Makeup Kit,Health & Beauty,44.6,8,356.8,CUST-965821,Derrick,Tyler,Debit Card
2024-05-11,KHe-809389,Science Fiction,Books,21.71,3,65.13,CUST-179060,Sarah,Adams,Credit Card
2024-05-11,xBc-801469,Board Game,Toys & Games,58.89,3,176.67,CUST-391047,Brian,Williamson,Debit Card
2024-05-11,VbZ-105956,Puzzle,Toys & Games,12.17,2,24.34,CUST-066508,Sharon,Jackson,Debit Card
2024-05-11,yZb-553023,History,Books,28.19,8,225.52,CUST-104631,Christopher,Johnson,Debit Card
2024-05-11,Yzs-055937,History,Books,21.53,2,43.06,CUST-862232,Tara,Simpson,Debit Card
2024-05-11,aWV-114483,Perfume,Health & Beauty,99.55,7,696.85,CUST-564768,Samantha,Jackson,Credit Card
2024-05-11,STz-124033,Makeup Kit,Health & Beauty,47.15,7,330.05,CUST-676935,Crystal,Perez,Online Payment
2024-05-11,lQp-324013,Smartphone,Electronics,400.33,6,2401.98,CUST-823540,Austin,Knight,Cash
2024-05-11,oDg-036238,Puzzle,Toys & Games,32.38,6,194.28,CUST-837790,Lisa,King,Debit Card
2024-05-11,lvv-942736,Puzzle,Toys & Games,37.84,7,264.88,CUST-485516,Susan,Alexander,Cash
2024-05-11,txH-355427,Perfume,Health & Beauty,160.43,3,481.29,CUST-096131,Helen,Jones,Cash
2024-05-11,NQe-467023,Dress,Clothing,45.42,7,317.94,CUST-967165,Lori,Reed,Cash
2024-05-11,JOC-658413,Sneakers,Clothing,81.55,5,407.75,CUST-769052,Randy,Vaughn,Cash
2024-05-11,tEt-929470,Sneakers,Clothing,99.47,4,397.88,CUST-904151,Kristie,Flores,Cash
2024-05-11,Xqq-830253,Dress,Clothing,150.6,4,602.4,CUST-929058,James,Sullivan,Online Payment
2024-05-11,Thw-335264,Shampoo,Health & Beauty,36.37,6,218.22,CUST-016571,Alicia,Mccoy,Cash
2024-05-11,Imm-407420,History,Books,26.66,9,239.94,CUST-870746,Ashley,Hernandez,Cash
2024-05-11,gbh-451843,History,Books,46.65,1,46.65,CUST-495398,Nathaniel,Wade,Credit Card
2024-05-11,YMD-558838,History,Books,29.65,2,59.3,CUST-586231,Carlos,Hernandez,Online Payment
2024-05-11,FAP-246187,Headphones,Electronics,61.27,8,490.16,CUST-657287,Willie,Hogan,Credit Card
2024-05-11,Pfg-454310,Headphones,Electronics,202.27,1,202.27,CUST-632052,Abigail,Kaiser,Debit Card
2024-05-11,BSv-242142,Skin Cream,Health & Beauty,50.15,7,351.05,CUST-770312,Adam,Ortiz,Cash
2024-05-11,BRU-329893,Board Game,Toys & Games,51.25,5,256.25,CUST-538041,Heather,Elliott,Credit Card
2024-05-11,XpC-733423,Camera,Electronics,959.22,6,5755.32,CUST-747460,Becky,Mclean,Online Payment
2024-05-11,hOC-398618,Smartphone,Electronics,886.53,6,5319.18,CUST-833829,Barbara,Henry,Online Payment
2024-05-11,bDL-587577,Jeans,Clothing,44.0,6,264.0,CUST-128834,Timothy,Barr,Credit Card
2024-05-11,dZX-109419,Laptop,Electronics,1265.76,3,3797.28,CUST-283501,Katherine,Doyle,Cash
2024-05-11,ytD-370273,Lamp,Home & Garden,136.11,7,952.77,CUST-420306,John,Mack,Debit Card
2024-05-11,Wbh-801962,Shampoo,Health & Beauty,24.1,6,144.6,CUST-898947,Jocelyn,Nichols,Online Payment
2024-05-11,LPn-907138,Makeup Kit,Health & Beauty,79.12,1,79.12,CUST-208304,Briana,Caldwell,Online Payment
2024-05-11,hMo-594787,Action Figure,Toys & Games,83.11,8,664.88,CUST-679383,Jesus,Harrison,Debit Card
2024-05-11,nMe-901934,Sneakers,Clothing,98.52,1,98.52,CUST-704097,Janet,Sanders,Debit Card
2024-05-11,OvB-281308,Shampoo,Health & Beauty,45.19,3,135.57,CUST-784979,Patrick,Wilcox,Credit Card
2024-05-11,RgK-781540,Dress,Clothing,104.04,7,728.28,CUST-726287,William,Torres,Cash
2024-05-11,NHO-460589,T-shirt,Clothing,42.63,9,383.67,CUST-369733,Anne,Wallace,Credit Card
2024-05-11,RiW-793601,Blanket,Home & Garden,72.49,3,217.47,CUST-898215,Justin,Thompson,Online Payment
2024-05-11,Ylq-603685,Laptop,Electronics,1864.66,6,11187.96,CUST-058877,Eric,Cabrera,Online Payment
2024-05-11,LTi-063441,History,Books,23.99,6,143.94,CUST-202361,Ray,Mccarthy,Debit Card
2024-05-11,BZY-659041,Camera,Electronics,507.05,2,1014.1,CUST-526912,Francisco,Richards,Debit Card
2024-05-11,rJE-064096,Biography,Books,27.13,4,108.52,CUST-688623,Katherine,Douglas,Debit Card
2024-05-11,GlH-240810,Board Game,Toys & Games,35.56,3,106.68,CUST-995329,Joshua,Ellis,Debit Card
2024-05-11,sBi-221283,Blanket,Home & Garden,66.15,4,264.6,CUST-561138,Melissa,King,Online Payment
2024-05-11,oSo-583829,Dress,Clothing,191.8,6,1150.8,CUST-277948,Larry,Larsen,Credit Card
2024-05-11,ngp-247591,Smartphone,Electronics,893.63,2,1787.26,CUST-023561,Bryce,Reyes,Online Payment
2024-05-11,TbS-567495,Laptop,Electronics,1868.56,4,7474.24,CUST-870605,Jenna,Brown,Debit Card
2024-05-11,Bvv-520837,Science Fiction,Books,27.6,7,193.2,CUST-124755,Karen,Sanders,Debit Card
2024-05-11,WYj-309815,Jeans,Clothing,39.13,4,156.52,CUST-250303,Tammy,Mullen,Online Payment
2024-05-11,PlL-602343,Lamp,Home & Garden,23.05,7,161.35,CUST-283720,Marie,Peterson,Online Payment
2024-05-11,eTg-942573,Video Game,Toys & Games,54.6,8,436.8,CUST-476115,Emily,Jones,Cash
2024-05-11,ICJ-493787,Science Fiction,Books,20.65,8,165.2,CUST-815100,Jennifer,Coleman,Debit Card
2024-05-11,bsZ-063452,Sneakers,Clothing,276.81,2,553.62,CUST-050511,Ann,Garcia,Cash
2024-05-11,yqA-221937,Board Game,Toys & Games,19.99,8,159.92,CUST-347527,Alexandra,Jacobson,Cash
2024-05-11,HDJ-962761,Action Figure,Toys & Games,118.41,3,355.23,CUST-858287,Kenneth,Roberson,Cash
2024-05-11,Sat-761614,Jeans,Clothing,21.34,2,42.68,CUST-580343,Jean,Davis,Online Payment
2024-05-11,jSt-217563,Headphones,Electronics,244.76,3,734.28,CUST-146833,Joyce,Martin,Cash
2024-05-11,oOV-101736,Board Game,Toys & Games,44.37,1,44.37,CUST-021771,Tammy,Galvan,Online Payment
2024-05-11,odS-722203,Novel,Books,11.19,6,67.14,CUST-317134,Ryan,Jones,Credit Card
2024-05-11,zxD-805795,Board Game,Toys & Games,44.36,5,221.8,CUST-072710,Thomas,Strong,Credit Card
2024-05-11,pyk-767172,Cushion,Home & Garden,21.1,7,147.7,CUST-676294,Sarah,White,Debit Card
2024-05-11,bmt-243362,Blanket,Home & Garden,43.09,5,215.45,CUST-762825,Jesus,Pena,Online Payment
2024-05-11,uUM-501411,Lamp,Home & Garden,61.66,4,246.64,CUST-007671,Kenneth,Anderson,Debit Card
2024-05-11,DNt-955681,Headphones,Electronics,66.2,9,595.8,CUST-458546,Meghan,Mcgee,Credit Card
2024-05-11,Ffr-675060,Camera,Electronics,1216.53,1,1216.53,CUST-165727,Bruce,Young,Debit Card
2024-05-11,YfZ-887008,Makeup Kit,Health & Beauty,75.24,7,526.68,CUST-529126,Tracy,Pierce,Debit Card
2024-05-11,pIg-921371,Board Game,Toys & Games,45.13,9,406.17,CUST-946957,Mark,Reeves,Cash
2024-05-11,YAw-654511,Skin Cream,Health & Beauty,27.49,3,82.47,CUST-045222,John,Larson,Credit Card
2024-05-11,eTm-375755,Chair,Home & Garden,54.83,8,438.64,CUST-258307,Elizabeth,Davis,Cash
2024-05-11,Pyx-002088,Novel,Books,16.97,6,101.82,CUST-424493,Laurie,Hamilton,Cash
2024-05-11,TUE-743099,Puzzle,Toys & Games,49.55,2,99.1,CUST-048337,Julie,Harding,Debit Card
2024-05-11,noy-866749,Chair,Home & Garden,192.37,1,192.37,CUST-972867,Kristin,Barron,Debit Card
2024-05-11,GtG-579973,Skin Cream,Health & Beauty,66.23,7,463.61,CUST-299746,Kristina,Mcguire,Cash
2024-05-11,WTv-034073,Makeup Kit,Health & Beauty,53.29,2,106.58,CUST-447621,Melissa,Morgan,Cash
2024-05-11,okL-044666,Jeans,Clothing,91.93,4,367.72,CUST-414263,William,Johnson,Cash
2024-05-11,Xhy-124071,Perfume,Health & Beauty,71.48,1,71.48,CUST-016818,Danielle,Johnson,Cash
2024-05-11,PLH-635833,Blanket,Home & Garden,73.42,4,293.68,CUST-323202,Kristen,Chavez,Credit Card
2024-05-11,ioM-375446,Blanket,Home & Garden,51.55,9,463.95,CUST-700033,Roger,Sheppard,Credit Card
2024-05-11,nyT-012670,Action Figure,Toys & Games,28.84,4,115.36,CUST-112768,Tiffany,Reed,Credit Card
2024-05-11,QfP-941797,History,Books,37.26,8,298.08,CUST-530337,Willie,Morton,Online Payment
2024-05-11,XhT-855511,Sneakers,Clothing,295.5,6,1773.0,CUST-125716,Kristen,Sanford,Online Payment
2024-05-11,sWJ-565062,Video Game,Toys & Games,54.91,1,54.91,CUST-126605,Jose,House,Cash
2024-05-11,xnE-624165,Novel,Books,23.82,6,142.92,CUST-095412,Sarah,Lindsey,Credit Card
2024-05-11,eES-223859,Dress,Clothing,165.79,1,165.79,CUST-367062,Alexander,Fisher,Online Payment
2024-05-11,fXH-743065,Cushion,Home & Garden,12.47,7,87.29,CUST-583937,Laura,Mejia,Online Payment
2024-05-11,Dqg-010066,Dress,Clothing,122.52,8,980.16,CUST-158537,Michael,Taylor,Credit Card
2024-05-11,kUN-036356,Shampoo,Health & Beauty,28.76,1,28.76,CUST-744807,Audrey,Williams,Online Payment
2024-05-11,KvU-190644,Smartphone,Electronics,892.91,1,892.91,CUST-774481,Todd,Vargas,Credit Card
2024-05-11,kex-780408,Lamp,Home & Garden,93.77,7,656.39,CUST-796274,David,Hale,Online Payment
2024-05-11,rCm-914711,Science Fiction,Books,10.04,5,50.2,CUST-965631,Ashley,Young,Online Payment
2024-05-11,vkm-777694,Science Fiction,Books,17.86,1,17.86,CUST-867376,Nicholas,Smith,Online Payment
2024-05-11,UAh-529976,Cushion,Home & Garden,5.08,4,20.32,CUST-242367,Andrea,Fernandez,Debit Card
2024-05-11,oee-072606,Makeup Kit,Health & Beauty,98.99,2,197.98,CUST-261158,Philip,Jarvis,Online Payment
2024-05-11,LaK-923766,Board Game,Toys & Games,17.98,1,17.98,CUST-469481,Maria,Holt,Cash
2024-05-11,cDH-673085,Jeans,Clothing,23.06,2,46.12,CUST-427286,Kim,Franklin,Debit Card
2024-05-11,mzR-489130,Makeup Kit,Health & Beauty,63.15,7,442.05,CUST-292604,Bryan,Madden,Cash
2024-05-11,aWI-112456,Science Fiction,Books,19.79,6,118.74,CUST-887266,Autumn,Fisher,Online Payment
2024-05-11,cpR-811867,History,Books,46.09,2,92.18,CUST-138506,Judith,Harris,Online Payment
2024-05-11,BWF-769050,Video Game,Toys & Games,58.18,2,116.36,CUST-199804,Derek,Smith,Cash
2024-05-11,Skj-078885,Puzzle,Toys & Games,37.31,5,186.55,CUST-535809,Carolyn,Torres,Credit Card
2024-05-11,cHY-095448,Puzzle,Toys & Games,38.76,2,77.52,CUST-857586,Morgan,Johnston,Cash
2024-05-11,kuo-883762,Headphones,Electronics,227.47,2,454.94,CUST-297681,Shannon,Butler,Online Payment
2024-05-11,phD-621826,Jeans,Clothing,27.63,9,248.67,CUST-228097,Dylan,Levine,Debit Card
2024-05-11,IgZ-157442,Video Game,Toys & Games,50.15,4,200.6,CUST-904112,Katie,Wright,Debit Card
2024-05-11,Pol-206326,T-shirt,Clothing,22.25,8,178.0,CUST-259834,Robert,Marquez,Online Payment
2024-05-11,ckk-648037,Shampoo,Health & Beauty,28.33,3,84.99,CUST-365299,Jonathan,Hanson,Cash
2024-05-11,VuL-005242,Jeans,Clothing,47.26,3,141.78,CUST-357863,Sandra,Freeman,Online Payment
2024-05-11,MaZ-611615,Lamp,Home & Garden,112.6,4,450.4,CUST-555865,Carlos,Wall,Online Payment
2024-05-11,Jvl-073899,Lamp,Home & Garden,22.0,3,66.0,CUST-413452,Elizabeth,Hill,Credit Card
2024-05-11,TTQ-926579,Puzzle,Toys & Games,21.35,4,85.4,CUST-653083,Cory,Durham,Online Payment
2024-05-11,Arq-494769,Camera,Electronics,625.66,6,3753.96,CUST-821317,Riley,Ayala,Cash
2024-05-11,fUG-592297,Chair,Home & Garden,109.33,8,874.64,CUST-054785,Aaron,Miles,Debit Card
2024-05-11,KZG-468861,Perfume,Health & Beauty,41.2,4,164.8,CUST-267599,Andrew,Salinas,Online Payment
2024-05-11,eDZ-280823,Cushion,Home & Garden,48.32,7,338.24,CUST-708760,Debbie,Jones,Online Payment
2024-05-11,kjp-688116,Puzzle,Toys & Games,42.19,7,295.33,CUST-746643,Casey,Ferguson,Credit Card
2024-05-11,yDB-174341,Chair,Home & Garden,113.88,6,683.28,CUST-799834,Jane,Noble,Cash
2024-05-11,NbQ-107511,Dress,Clothing,70.77,9,636.93,CUST-694414,Brett,Briggs,Credit Card
2024-05-11,nHF-788530,Sneakers,Clothing,232.41,9,2091.69,CUST-754798,Kim,Jensen,Credit Card
2024-05-11,xIW-049136,Laptop,Electronics,510.0,8,4080.0,CUST-738834,Jeffrey,Smith,Online Payment
2024-05-11,aGO-579535,Makeup Kit,Health & Beauty,34.35,2,68.7,CUST-864026,Jamie,Gomez,Online Payment
2024-05-11,exd-155559,Science Fiction,Books,10.44,6,62.64,CUST-165542,Shannon,Lowery,Online Payment
2024-05-11,Sba-200470,History,Books,35.32,6,211.92,CUST-683124,James,Parker,Debit Card
2024-05-11,ntP-008243,Headphones,Electronics,94.78,8,758.24,CUST-339266,Kristen,Butler,Cash
2024-05-11,qFI-056898,Camera,Electronics,175.06,4,700.24,CUST-307079,Heather,Murphy,Online Payment
2024-05-11,pxa-009690,Puzzle,Toys & Games,15.76,3,47.28,CUST-709771,Elizabeth,Jefferson,Credit Card
2024-05-11,YZe-389559,Makeup Kit,Health & Beauty,65.71,3,197.13,CUST-895192,Stephanie,Hernandez,Debit Card
2024-05-11,KWV-976534,T-shirt,Clothing,38.76,8,310.08,CUST-061614,Robert,Smith,Debit Card
2024-05-11,VAc-990494,Puzzle,Toys & Games,39.71,1,39.71,CUST-978406,Ryan,Mendoza,Debit Card
2024-05-11,JjO-339117,Novel,Books,19.46,1,19.46,CUST-081166,Marvin,Melton,Online Payment
2024-05-11,VbH-664042,Video Game,Toys & Games,59.76,4,239.04,CUST-605498,Kara,Ryan,Credit Card
2024-05-11,Aga-168319,Novel,Books,17.58,9,158.22,CUST-304591,Robert,Rodriguez,Debit Card
2024-05-11,wmy-486694,Smartphone,Electronics,794.88,6,4769.28,CUST-566042,Craig,George,Online Payment
2024-05-11,yyE-500007,Science Fiction,Books,23.24,3,69.72,CUST-501123,Jeffrey,Ruiz,Credit Card
2024-05-11,HAM-408865,Cushion,Home & Garden,17.01,5,85.05,CUST-991703,Terri,Lee,Credit Card
2024-05-11,bki-950369,Novel,Books,28.83,7,201.81,CUST-288221,Austin,Arnold,Credit Card
2024-05-11,qrk-290654,Dress,Clothing,127.07,7,889.49,CUST-468171,Daniel,Donaldson,Online Payment
2024-05-11,qBE-856905,Headphones,Electronics,182.98,6,1097.88,CUST-480080,Teresa,Vaughn,Cash
2024-05-11,GTG-350085,Puzzle,Toys & Games,35.2,5,176.0,CUST-007384,Caitlin,Davis,Online Payment
2024-05-11,TZG-255490,Cushion,Home & Garden,25.52,3,76.56,CUST-367464,Hailey,Bryant,Credit Card
2024-05-11,mQL-015437,Novel,Books,17.32,3,51.96,CUST-419540,Gregory,Meyers,Cash
2024-05-11,hUi-083584,Video Game,Toys & Games,57.48,5,287.4,CUST-205291,Karl,Craig,Debit Card
2024-05-11,AQs-784979,Action Figure,Toys & Games,121.84,1,121.84,CUST-859057,Alexis,English,Credit Card
2024-05-11,Czs-149084,Sneakers,Clothing,242.47,3,727.41,CUST-945037,Chelsea,Ward,Credit Card
2024-05-11,Rnh-847522,Puzzle,Toys & Games,39.21,6,235.26,CUST-313107,Patricia,Mendez,Credit Card
2024-05-11,ylU-133643,Dress,Clothing,79.24,9,713.16,CUST-838751,Alexandria,Davis,Cash
2024-05-11,PxV-451107,Shampoo,Health & Beauty,9.4,4,37.6,CUST-416542,Carlos,Black,Cash
2024-05-11,JCq-134833,Chair,Home & Garden,50.26,7,351.82,CUST-244154,Tanner,Miller,Credit Card
2024-05-11,qkj-148223,Jeans,Clothing,86.72,2,173.44,CUST-031042,Michael,Brown,Online Payment
2024-05-11,RMH-843195,Puzzle,Toys & Games,16.62,7,116.34,CUST-191852,Jennifer,Valentine,Debit Card
2024-05-11,okN-981486,Dress,Clothing,97.88,6,587.28,CUST-590979,John,Barnes,Credit Card
2024-05-11,NLT-639277,Novel,Books,11.57,2,23.14,CUST-363405,Amber,York,Online Payment
2024-05-11,taB-293832,Action Figure,Toys & Games,112.08,9,1008.72,CUST-359570,Ryan,Wong,Cash
2024-05-11,zwY-253658,Board Game,Toys & Games,15.59,4,62.36,CUST-735165,Dennis,Perkins,Online Payment
2024-05-11,hlj-166684,Science Fiction,Books,20.61,3,61.83,CUST-827548,Kevin,Bush,Online Payment
2024-05-11,uDZ-997097,Chair,Home & Garden,92.91,2,185.82,CUST-442654,Katherine,Henry,Credit Card
2024-05-11,iNk-165938,Biography,Books,15.54,9,139.86,CUST-320095,Gabriel,Baxter,Debit Card
2024-05-11,tHo-743879,History,Books,46.98,6,281.88,CUST-211612,Teresa,Benjamin,Online Payment
2024-05-11,Hxe-582291,Biography,Books,36.68,3,110.04,CUST-539531,Stephanie,Collier,Cash
2024-05-11,gyc-255862,T-shirt,Clothing,14.29,3,42.87,CUST-613950,Jose,Berry,Cash
2024-05-11,VjU-543586,Lamp,Home & Garden,70.71,1,70.71,CUST-418164,Sara,Walker,Cash
2024-05-11,zvx-207584,Novel,Books,10.18,3,30.54,CUST-143512,Whitney,Strickland,Debit Card
2024-05-11,Jcq-916724,Board Game,Toys & Games,53.61,8,428.88,CUST-853453,Reginald,Hubbard,Credit Card
2024-05-11,hfL-532463,Makeup Kit,Health & Beauty,86.88,4,347.52,CUST-758577,Amanda,Hartman,Cash
2024-05-11,Brf-685844,Video Game,Toys & Games,52.78,3,158.34,CUST-098026,Jacob,Bell,Credit Card
2024-05-11,xIS-088990,Smartphone,Electronics,239.36,5,1196.8,CUST-725148,Paula,Harrison,Online Payment
2024-05-11,YOG-428210,Skin Cream,Health & Beauty,31.95,1,31.95,CUST-838446,Jennifer,Murphy,Cash
2024-05-11,fMH-573321,Sneakers,Clothing,282.15,6,1692.9,CUST-813906,Rebecca,Peters,Cash
2024-05-11,Rbt-121869,Camera,Electronics,1112.72,8,8901.76,CUST-514436,Richard,Herrera,Debit Card
2024-05-11,LtF-561580,Chair,Home & Garden,132.07,9,1188.63,CUST-652563,Michael,Reynolds,Credit Card
2024-05-11,PRv-956663,Jeans,Clothing,94.83,3,284.49,CUST-929139,Brandy,Vargas,Credit Card
2024-05-11,HHs-995170,Chair,Home & Garden,42.59,8,340.72,CUST-687767,Caitlin,Davis,Online Payment
2024-05-11,PmB-752645,Dress,Clothing,187.63,5,938.15,CUST-037773,Russell,Hester,Debit Card
2024-05-11,pcr-441959,Laptop,Electronics,1871.53,8,14972.24,CUST-735580,Andrea,Edwards,Debit Card
2024-05-11,sGT-841742,Video Game,Toys & Games,57.01,9,513.09,CUST-648679,Paul,Davis,Online Payment
2024-05-11,eMv-037309,Makeup Kit,Health & Beauty,80.06,5,400.3,CUST-129513,Jennifer,Newton,Online Payment
2024-05-11,TPf-625409,Science Fiction,Books,14.64,9,131.76,CUST-364780,Jessica,Nelson,Credit Card
2024-05-11,MTj-697355,Novel,Books,14.41,3,43.23,CUST-599718,Kristen,Reyes,Credit Card
2024-05-11,oMV-485728,Laptop,Electronics,1790.2,2,3580.4,CUST-927828,Benjamin,Ruiz,Debit Card
2024-05-11,mPJ-426721,Laptop,Electronics,1671.29,6,10027.74,CUST-066691,Nathan,Gilbert,Credit Card
2024-05-11,ClK-783691,Makeup Kit,Health & Beauty,47.38,3,142.14,CUST-769432,Taylor,Gray,Credit Card
2024-05-11,Djc-236422,T-shirt,Clothing,21.09,3,63.27,CUST-382818,Roger,Flowers,Cash
2024-05-11,qBH-434887,Action Figure,Toys & Games,52.6,3,157.8,CUST-130356,Carlos,Murray,Debit Card
2024-05-11,pWe-613160,Science Fiction,Books,10.88,2,21.76,CUST-581582,Wayne,Walsh,Online Payment
2024-05-11,qzA-491502,Sneakers,Clothing,166.0,3,498.0,CUST-738707,Richard,Walker,Debit Card
2024-05-11,EMw-696467,Science Fiction,Books,22.1,2,44.2,CUST-444786,Eric,Stanton,Cash
2024-05-11,PJZ-037912,Camera,Electronics,609.78,7,4268.46,CUST-042959,Thomas,Solis,Online Payment
2024-05-11,CTm-981149,Smartphone,Electronics,518.92,2,1037.84,CUST-456014,Rachel,Santos,Cash
2024-05-11,Uxx-447920,Headphones,Electronics,268.01,5,1340.05,CUST-189269,Amber,Jackson,Credit Card
2024-05-11,jCm-831609,Skin Cream,Health & Beauty,44.79,8,358.32,CUST-968211,Taylor,Reese,Debit Card
2024-05-11,ozt-424518,Shampoo,Health & Beauty,9.4,5,47.0,CUST-262885,Preston,Vasquez,Cash
2024-05-11,Sfc-502659,Board Game,Toys & Games,27.66,5,138.3,CUST-625617,Adrian,Graham,Cash
2024-05-11,xZw-462453,Chair,Home & Garden,195.63,2,391.26,CUST-740501,Nicole,Graves,Online Payment
2024-05-11,djs-634253,Cushion,Home & Garden,13.82,3,41.46,CUST-979357,Darrell,Reynolds,Credit Card
2024-05-11,pkP-902475,T-shirt,Clothing,25.93,5,129.65,CUST-344242,Stuart,Bell,Debit Card
