Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Customer_ID,First_Name,Last_Name,Payment_Type
2024-05-12,pbs-743970,Biography,Books,34.07,7,238.49,CUST-396825,Brian,Cervantes,Credit Card
2024-05-12,DEc-396114,Camera,Electronics,1143.62,9,10292.58,CUST-713065,Stephen,Watkins,Debit Card
2024-05-12,Dme-917234,Novel,Books,22.52,7,157.64,CUST-954634,Thomas,Chavez,Debit Card
2024-05-12,lyX-439907,Laptop,Electronics,1319.33,5,6596.65,CUST-003469,Michael,Gilbert,Online Payment
2024-05-12,djD-937212,Lamp,Home & Garden,138.06,1,138.06,CUST-740345,Kyle,Coleman,Online Payment
2024-05-12,bFe-894213,Makeup Kit,Health & Beauty,97.1,5,485.5,CUST-855982,Jennifer,Martin,Credit Card
2024-05-12,OpX-766240,Makeup Kit,Health & Beauty,80.18,9,721.62,CUST-780976,Joseph,Barnett,Cash
2024-05-12,mYU-824368,Cushion,Home & Garden,5.49,5,27.45,CUST-686443,Diana,Schneider,Cash
2024-05-12,VvH-173332,Lamp,Home & Garden,108.86,3,326.58,CUST-729010,Brenda,Zhang,Debit Card
2024-05-12,IQI-407929,Skin Cream,Health & Beauty,44.1,9,396.9,CUST-573404,Matthew,Rose,Debit Card
2024-05-12,TnJ-598509,T-shirt,Clothing,18.7,2,37.4,CUST-617741,William,Wagner,Debit Card
2024-05-12,NQp-199285,Shampoo,Health & Beauty,44.1,6,264.6,CUST-128854,Nicolas,Dixon,Debit Card
2024-05-12,ZvL-114327,Makeup Kit,Health & Beauty,47.14,6,282.84,CUST-698802,Jeffrey,Hess,Cash
2024-05-12,vyc-130430,Cushion,Home & Garden,12.93,7,90.51,CUST-145664,Michelle,Hendricks,Debit Card
2024-05-12,mrj-502665,Puzzle,Toys & Games,28.31,7,198.17,CUST-213764,Gregory,Chapman,Cash
2024-05-12,JuC-713064,Chair,Home & Garden,86.0,8,688.0,CUST-492173,Kelly,Rodriguez,Credit Card
2024-05-12,BSc-285183,Science Fiction,Books,24.53,9,220.77,CUST-328714,Robert,Bowen,Debit Card
2024-05-12,fET-707689,Novel,Books,17.09,6,102.54,CUST-563037,Marco,Ramsey,Debit Card
2024-05-12,dey-714640,Smartphone,Electronics,636.47,8,5091.76,CUST-998533,Daniel,Cowan,Debit Card
2024-05-12,Hqs-571519,Novel,Books,29.45,9,265.05,CUST-715437,John,Edwards,Credit Card
2024-05-12,vpv-391814,Chair,Home & Garden,125.76,7,880.32,CUST-115976,Joyce,Williams,Debit Card
2024-05-12,SXN-441713,Puzzle,Toys & Games,18.08,7,126.56,CUST-347124,Levi,Rojas,Cash
2024-05-12,TEQ-375839,Shampoo,Health & Beauty,24.14,3,72.42,CUST-008376,Misty,Thompson,Credit Card
2024-05-12,MXx-113918,Cushion,Home & Garden,25.14,2,50.28,CUST-461680,Shawn,Thompson,Online Payment
2024-05-12,Onu-484622,Cushion,Home & Garden,7.27,7,50.89,CUST-493676,Angel,Ochoa,Online Payment
2024-05-12,gXs-509654,Headphones,Electronics,132.31,2,264.62,CUST-012871,Julie,Bowen,Online Payment
2024-05-12,feB-456761,Puzzle,Toys & Games,29.72,8,237.76,CUST-587110,Dana,Allen,Cash
2024-05-12,LEF-915455,Headphones,Electronics,145.34,8,1162.72,CUST-629257,Stacy,Spears,Debit Card
2024-05-12,snX-418528,Jeans,Clothing,88.99,5,444.95,CUST-378951,Joshua,Martinez,Online Payment
2024-05-12,Elz-046984,Camera,Electronics,865.82,4,3463.28,CUST-995438,Elizabeth,Wells,Online Payment
2024-05-12,nBi-305886,Action Figure,Toys & Games,53.58,5,267.9,CUST-526004,Monica,Cook,Debit Card
2024-05-12,ivI-827551,Headphones,Electronics,175.73,4,702.92,CUST-492324,Catherine,Shaw,Credit Card
2024-05-12,MrI-975556,Makeup Kit,Health & Beauty,27.37,5,136.85,CUST-359504,David,Torres,Debit Card
2024-05-12,nqc-523366,Sneakers,Clothing,108.5,8,868.0,CUST-366225,Holly,Rodriguez,Debit Card
2024-05-12,UaK-754136,Board Game,Toys & Games,36.14,4,144.56,CUST-128329,Alexis,Benitez,Online Payment
2024-05-12,qKH-914023,Skin Cream,Health & Beauty,50.81,9,457.29,CUST-993805,Tina,Simpson,Cash
2024-05-12,sQC-608806,Chair,Home & Garden,63.03,4,252.12,CUST-993765,Michelle,Jones,Cash
2024-05-12,ecb-139509,History,Books,25.15,1,25.15,CUST-659533,Andrew,Norris,Online Payment
2024-05-12,Nep-639105,Shampoo,Health & Beauty,44.08,1,44.08,CUST-861493,John,Miller,Debit Card
2024-05-12,Les-887385,Jeans,Clothing,49.89,6,299.34,CUST-153030,Kellie,Mosley,Debit Card
2024-05-12,GUl-770667,Science Fiction,Books,20.96,1,20.96,CUST-990584,Christian,Gay,Cash
2024-05-12,PEh-723405,Dress,Clothing,124.22,3,372.66,CUST-434924,Jennifer,Mullins,Debit Card
2024-05-12,zzf-440658,Perfume,Health & Beauty,180.3,4,721.2,CUST-250506,Andrew,Williams,Cash
2024-05-12,vjR-408680,Dress,Clothing,45.72,7,320.04,CUST-245506,Suzanne,Lewis,Debit Card
2024-05-12,eLt-892402,Lamp,Home & Garden,79.54,3,238.62,CUST-644397,Michael,Anderson,Debit Card
2024-05-12,TRQ-289939,Novel,Books,29.57,3,88.71,CUST-013924,Madison,Hayden,Cash
2024-05-12,sqt-866472,Puzzle,Toys & Games,7.44,4,29.76,CUST-869099,Benjamin,Graham,Credit Card
2024-05-12,kbH-065133,Camera,Electronics,479.3,7,3355.1,CUST-099950,Justin,Mathews,Debit Card
2024-05-12,wit-163611,Jeans,Clothing,46.36,7,324.52,CUST-652058,Monica,Gonzalez,Online Payment
2024-05-12,bYe-383775,Science Fiction,Books,29.2,1,29.2,CUST-014055,Tammy,Huber,Debit Card
2024-05-12,Cca-001320,Laptop,Electronics,1727.81,9,15550.29,CUST-834282,Rhonda,Lawrence,Credit Card
2024-05-12,Six-193500,Lamp,Home & Garden,52.31,9,470.79,CUST-590944,Mark,Hendricks,Credit Card
2024-05-12,Huw-658965,Shampoo,Health & Beauty,23.73,9,213.57,CUST-069700,Robert,Stevens,Credit Card
2024-05-12,YcH-850549,History,Books,24.42,2,48.84,CUST-625552,Jeremy,Herrera,Cash
2024-05-12,tuL-421120,Science Fiction,Books,22.5,6,135.0,CUST-706182,Rebecca,Hubbard,Debit Card
2024-05-12,Dlx-959490,Shampoo,Health & Beauty,37.75,3,113.25,CUST-517539,Tamara,Vasquez,Credit Card
2024-05-12,lQf-287755,Lamp,Home & Garden,94.07,6,564.42,CUST-594469,Anthony,Scott,Cash
2024-05-12,dXn-435868,Headphones,Electronics,111.55,5,557.75,CUST-758341,Andrew,Noble,Cash
2024-05-12,sWi-403861,Dress,Clothing,196.31,4,785.24,CUST-934003,Rebecca,Robinson,Cash
2024-05-12,pPl-496964,Novel,Books,16.87,4,67.48,CUST-639082,Judith,Rasmussen,Credit Card
2024-05-12,EPz-962143,Headphones,Electronics,228.17,3,684.51,CUST-168618,Stephen,Maynard,Online Payment
2024-05-12,uTM-816709,Skin Cream,Health & Beauty,74.23,6,445.38,CUST-143348,Christopher,Dawson,Credit Card
2024-05-12,lAb-001630,Action Figure,Toys & Games,40.43,9,363.87,CUST-978561,Kristina,Burke,Credit Card
2024-05-12,Jrx-938993,Chair,Home & Garden,69.91,5,349.55,CUST-453209,Brian,Williams,Cash
2024-05-12,glr-004440,Perfume,Health & Beauty,78.26,2,156.52,CUST-159946,Alejandro,Caldwell,Online Payment
2024-05-12,NkF-874797,Skin Cream,Health & Beauty,49.45,8,395.6,CUST-042688,Nancy,Martin,Credit Card
2024-05-12,kDu-212539,Makeup Kit,Health & Beauty,22.16,3,66.48,CUST-685063,Scott,Miller,Cash
2024-05-12,rlg-917722,Puzzle,Toys & Games,6.4,3,19.2,CUST-500590,Christopher,Pugh,Debit Card
2024-05-12,XeI-098181,Makeup Kit,Health & Beauty,61.9,6,371.4,CUST-545805,James,Reyes,Online Payment
2024-05-12,mcp-312251,Video Game,Toys & Games,52.66,2,105.32,CUST-542672,Daniel,Bray,Debit Card
2024-05-12,KFq-508692,Laptop,Electronics,1248.04,9,11232.36,CUST-369021,Courtney,Donaldson,Cash
2024-05-12,MkJ-938868,Camera,Electronics,1051.19,7,7358.33,CUST-623186,Desiree,Moody,Online Payment
2024-05-12,NvC-353647,Chair,Home & Garden,98.45,4,393.8,CUST-787260,Teresa,Obrien,Cash
2024-05-12,uTs-516137,Camera,Electronics,1416.19,7,9913.33,CUST-607542,Lauren,Waters,Credit Card
2024-05-12,dWD-985536,Action Figure,Toys & Games,38.91,1,38.91,CUST-254796,Olivia,Randall,Online Payment
2024-05-12,NFI-308031,Perfume,Health & Beauty,124.69,5,623.45,CUST-773723,Jose,James,Online Payment
2024-05-12,XmJ-622166,Smartphone,Electronics,596.97,2,1193.94,CUST-821495,Gail,Coffey,Credit Card
2024-05-12,QLJ-483383,Board Game,Toys & Games,48.85,9,439.65,CUST-791545,Rebecca,Fox,Cash
2024-05-12,UBS-288075,Sneakers,Clothing,229.97,9,2069.73,CUST-179089,Cory,Castillo,Online Payment
2024-05-12,Nrn-133788,Novel,Books,13.0,8,104.0,CUST-326958,Diane,Robinson,Cash
2024-05-12,XWe-971120,Makeup Kit,Health & Beauty,43.35,4,173.4,CUST-693979,Jonathan,Green,Cash
2024-05-12,ISY-620969,Makeup Kit,Health & Beauty,70.98,8,567.84,CUST-410823,Jonathan,Owens,Debit Card
2024-05-12,lvF-522609,Chair,Home & Garden,130.67,1,130.67,CUST-889159,Jennifer,Underwood,Debit Card
2024-05-12,qbk-222350,Makeup Kit,Health & Beauty,96.14,6,576.84,CUST-098611,Kimberly,Young,Cash
2024-05-12,HDJ-876127,Puzzle,Toys & Games,15.1,9,135.9,CUST-891352,Brandon,Griffin,Online Payment
2024-05-12,TVc-043851,Headphones,Electronics,181.0,9,1629.0,CUST-650748,Claudia,Hayes,Cash
2024-05-12,TtV-307141,Chair,Home & Garden,148.1,1,148.1,CUST-212513,Kathryn,Collins,Credit Card
2024-05-12,kRc-171649,Science Fiction,Books,17.67,5,88.35,CUST-199550,Sonia,Ray,Debit Card
2024-05-12,MSM-605426,Lamp,Home & Garden,83.41,9,750.69,CUST-266968,Chloe,Scott,Cash
2024-05-12,Ctn-306124,Action Figure,Toys & Games,106.04,6,636.24,CUST-063881,Allison,Frye,Cash
2024-05-12,VRX-087102,Dress,Clothing,90.11,9,810.99,CUST-805258,David,Harris,Credit Card
2024-05-12,WTi-619836,Jeans,Clothing,23.72,5,118.6,CUST-715861,Margaret,Schwartz,Debit Card
2024-05-12,vam-322366,Camera,Electronics,371.81,8,2974.48,CUST-447601,Howard,Sandoval,Online Payment
2024-05-12,YkO-913867,Biography,Books,22.65,9,203.85,CUST-886433,Michelle,Anderson,Credit Card
2024-05-12,ums-582354,Novel,Books,12.18,6,73.08,CUST-755496,Laura,Jimenez,Debit Card
2024-05-12,eaY-337340,Action Figure,Toys & Games,64.73,5,323.65,CUST-736718,Isaiah,Kim,Debit Card
2024-05-12,xox-489842,Perfume,Health & Beauty,166.4,1,166.4,CUST-140034,Gary,Ramirez,Debit Card
2024-05-12,pBP-883771,Board Game,Toys & Games,45.28,5,226.4,CUST-554130,Justin,Jones,Cash
2024-05-12,Zmr-410904,Headphones,Electronics,68.07,2,136.14,CUST-033059,Heather,Martin,Online Payment
2024-05-12,aUE-284183,T-shirt,Clothing,16.23,5,81.15,CUST-319786,Christopher,Smith,Cash
2024-05-12,Wdz-515029,Skin Cream,Health & Beauty,49.85,6,299.1,CUST-412422,Stephanie,Pugh,Cash
2024-05-12,UUp-729569,Puzzle,Toys & Games,15.26,3,45.78,CUST-583938,Jennifer,Herrera,Online Payment
2024-05-12,fjD-742943,Video Game,Toys & Games,56.0,8,448.0,CUST-947915,Alexander,Miller,Cash
2024-05-12,YGc-278640,Lamp,Home & Garden,28.49,1,28.49,CUST-289503,Amanda,Jensen,Online Payment
2024-05-12,VDO-519378,Biography,Books,17.01,4,68.04,CUST-996461,Bradley,Clark,Debit Card
2024-05-12,cno-395532,Blanket,Home & Garden,25.62,1,25.62,CUST-259239,Michael,Johnston,Debit Card
2024-05-12,gXu-062788,Chair,Home & Garden,192.76,2,385.52,CUST-358360,Jacqueline,Gonzales,Debit Card
2024-05-12,DQw-262805,Jeans,Clothing,46.44,7,325.08,CUST-317932,Dawn,Orr,Cash
2024-05-12,zkD-086395,Lamp,Home & Garden,142.19,1,142.19,CUST-796628,Maria,Williams,Online Payment
2024-05-12,mxg-623150,Camera,Electronics,665.78,4,2663.12,CUST-236352,Jason,Gardner,Credit Card
2024-05-12,GXL-993504,Cushion,Home & Garden,13.83,8,110.64,CUST-013398,Tiffany,Benson,Credit Card
2024-05-12,Ilb-785595,Chair,Home & Garden,62.23,4,248.92,CUST-743917,Christina,Murray,Cash
2024-05-12,aOA-044930,Cushion,Home & Garden,22.51,6,135.06,CUST-207469,Kathryn,Smith,Online Payment
2024-05-12,SKD-347998,Board Game,Toys & Games,59.1,4,236.4,CUST-658647,Lawrence,Bryant,Credit Card
2024-05-12,Nys-749567,Shampoo,Health & Beauty,27.22,6,163.32,CUST-445816,Colleen,Stewart,Credit Card
2024-05-12,QKr-506280,Board Game,Toys & Games,55.69,9,501.21,CUST-309547,Henry,Patterson,Cash
2024-05-12,oYA-830202,Puzzle,Toys & Games,28.21,7,197.47,CUST-509125,Robert,Guzman,Cash
2024-05-12,hTU-140175,Headphones,Electronics,94.01,6,564.06,CUST-156296,Michael,Harris,Cash
2024-05-12,GuF-036260,Blanket,Home & Garden,74.7,9,672.3,CUST-906581,Julie,Boyd,Cash
2024-05-12,LEU-140867,Chair,Home & Garden,199.83,7,1398.81,CUST-637485,Lisa,Oneill,Debit Card
2024-05-12,ouB-091319,Video Game,Toys & Games,51.09,5,255.45,CUST-307061,Kathryn,Pierce,Debit Card
2024-05-12,lwX-115179,Action Figure,Toys & Games,109.5,9,985.5,CUST-277915,Kimberly,Walker,Cash
2024-05-12,CzZ-984526,Sneakers,Clothing,118.8,8,950.4,CUST-509651,Brandy,Lindsey,Cash
2024-05-12,FnK-331105,Novel,Books,12.44,8,99.52,CUST-131792,Dana,Richard,Credit Card
2024-05-12,XBo-455818,Headphones,Electronics,182.29,2,364.58,CUST-350509,Nathan,Nguyen,Debit Card
2024-05-12,cfV-923283,Biography,Books,34.4,6,206.4,CUST-610126,Scott,Tucker,Credit Card
2024-05-12,raj-355219,Blanket,Home & Garden,72.32,6,433.92,CUST-100986,Kenneth,Ray,Debit Card
2024-05-12,Wdq-100427,Laptop,Electronics,1002.11,6,6012.66,CUST-459609,Sharon,Spencer,Cash
2024-05-12,eux-025734,Skin Cream,Health & Beauty,17.39,1,17.39,CUST-524478,Laura,Howard,Online Payment
2024-05-12,jYd-029799,Action Figure,Toys & Games,57.72,9,519.48,CUST-349820,Erik,Brown,Online Payment
2024-05-12,FtC-074886,Blanket,Home & Garden,43.11,3,129.33,CUST-360622,Richard,Sanchez,Cash
2024-05-12,sJs-195649,History,Books,45.29,6,271.74,CUST-897773,Samuel,Collins,Debit Card
2024-05-12,sLZ-681330,Perfume,Health & Beauty,103.91,9,935.19,CUST-200894,Mary,Johnson,Credit Card
2024-05-12,wPS-780490,Blanket,Home & Garden,72.0,9,648.0,CUST-419183,Sarah,Miller,Cash
2024-05-12,dIE-953376,Dress,Clothing,136.19,8,1089.52,CUST-756304,Julian,Chapman,Credit Card
2024-05-12,WWL-958916,Shampoo,Health & Beauty,22.11,9,198.99,CUST-011192,Luis,Young,Online Payment
2024-05-12,sXG-508238,Camera,Electronics,1368.44,4,5473.76,CUST-566784,Christopher,Gross,Cash
2024-05-12,Myu-395786,Biography,Books,37.61,4,150.44,CUST-081966,Richard,Oliver,Credit Card
2024-05-12,ErR-266661,Science Fiction,Books,16.58,6,99.48,CUST-296449,Scott,Perry,Debit Card
2024-05-12,rCh-727667,Shampoo,Health & Beauty,10.52,6,63.12,CUST-301792,Stephanie,Garcia,Online Payment
2024-05-12,gAX-069021,Biography,Books,19.95,6,119.7,CUST-232399,Kevin,Zimmerman,Online Payment
2024-05-12,Sbi-594727,Action Figure,Toys & Games,88.85,7,621.95,CUST-891166,Cody,Murphy,Online Payment
2024-05-12,lKK-388139,Chair,Home & Garden,31.57,5,157.85,CUST-569655,Megan,Cannon,Debit Card
2024-05-12,PvL-023409,Lamp,Home & Garden,145.21,6,871.26,CUST-023328,Margaret,Whitney,Online Payment
2024-05-12,UJM-484728,Lamp,Home & Garden,83.56,7,584.92,CUST-821609,Gloria,Grant,Online Payment
2024-05-12,lbO-359029,Cushion,Home & Garden,26.98,7,188.86,CUST-347213,Victor,Hodge,Online Payment
2024-05-12,OGR-826777,Smartphone,Electronics,860.54,2,1721.08,CUST-662604,Zachary,Peterson,Online Payment
2024-05-12,MLu-609641,Laptop,Electronics,832.32,4,3329.28,CUST-314019,Jody,Howell,Debit Card
2024-05-12,MpB-945878,History,Books,31.38,7,219.66,CUST-944027,Thomas,Mccarty,Online Payment
2024-05-12,nlA-399294,Laptop,Electronics,1924.1,2,3848.2,CUST-791455,Donald,Rowe,Cash
2024-05-12,AIU-293447,Jeans,Clothing,39.2,5,196.0,CUST-221626,John,Stark,Cash
2024-05-12,oBT-172780,Blanket,Home & Garden,35.29,7,247.03,CUST-189634,Benjamin,Reynolds,Online Payment
2024-05-12,kmH-451351,Laptop,Electronics,599.47,8,4795.76,CUST-544102,Samuel,Caldwell,Online Payment
2024-05-12,Ocd-167087,Puzzle,Toys & Games,15.33,5,76.65,CUST-062029,Catherine,Castro,Debit Card
2024-05-12,ptb-350148,Chair,Home & Garden,126.95,6,761.7,CUST-124051,Laura,Carter,Cash
2024-05-12,Xhl-054228,Camera,Electronics,594.94,4,2379.76,CUST-109548,Phillip,Campbell,Debit Card
2024-05-12,Gyb-837370,Cushion,Home & Garden,8.17,5,40.85,CUST-046428,Troy,Rivera,Debit Card
2024-05-12,nQM-278220,Video Game,Toys & Games,55.96,5,279.8,CUST-620320,Yvonne,Burns,Credit Card
2024-05-12,LNs-580972,Laptop,Electronics,1314.75,2,2629.5,CUST-465341,Christine,Francis,Cash
2024-05-12,nMN-580746,Jeans,Clothing,80.96,4,323.84,CUST-992088,Kevin,Hale,Credit Card
2024-05-12,NXX-867235,Chair,Home & Garden,187.38,6,1124.28,CUST-538954,Michael,Davis,Credit Card
2024-05-12,cuU-910614,Lamp,Home & Garden,83.12,2,166.24,CUST-053446,Kenneth,Smith,Debit Card
2024-05-12,mUp-088319,T-shirt,Clothing,45.37,6,272.22,CUST-601844,Shannon,Farmer,Debit Card
2024-05-12,FMw-765431,Headphones,Electronics,55.68,7,389.76,CUST-166710,Ashley,Marks,Credit Card
2024-05-12,ama-523324,Dress,Clothing,189.06,5,945.3,CUST-882711,Crystal,Brown,Cash
2024-05-12,iSE-861904,History,Books,40.59,4,162.36,CUST-111131,Thomas,Baker,Cash
2024-05-12,Gdw-199614,Skin Cream,Health & Beauty,27.98,7,195.86,CUST-796890,Jenna,Patrick,Debit Card
2024-05-12,tYy-546312,Shampoo,Health & Beauty,43.71,2,87.42,CUST-853622,Ashley,Anthony,Cash
2024-05-12,FLC-985588,T-shirt,Clothing,16.72,9,150.48,CUST-888866,Richard,Alvarez,Cash
2024-05-12,pqP-610105,Sneakers,Clothing,182.53,2,365.06,CUST-899188,Karen,Douglas,Cash
2024-05-12,CnG-273358,Smartphone,Electronics,632.11,4,2528.44,CUST-206299,April,Stark,Online Payment
2024-05-12,rew-418069,Jeans,Clothing,98.83,9,889.47,CUST-273140,Michael,Kirk,Cash
2024-05-12,nkl-315883,Chair,Home & Garden,107.03,4,428.12,CUST-560168,Alexa,Carlson,Credit Card
2024-05-12,kaZ-857911,Biography,Books,18.53,9,166.77,CUST-006267,Bethany,Erickson,Online Payment
2024-05-12,HIS-261642,Laptop,Electronics,1491.06,8,11928.48,CUST-219561,Christian,Anthony,Cash
2024-05-12,AJH-760697,Sneakers,Clothing,219.26,4,877.04,CUST-970514,Valerie,Williams,Debit Card
2024-05-12,zGz-476055,Camera,Electronics,1277.94,7,8945.58,CUST-968907,Erik,Vasquez,Cash
2024-05-12,lJE-128687,Novel,Books,14.04,7,98.28,CUST-531044,Karen,Cooper,Online Payment
2024-05-12,gVx-369138,History,Books,40.28,5,201.4,CUST-241746,Matthew,Cummings,Cash
2024-05-12,ZHD-686572,Dress,Clothing,93.49,2,186.98,CUST-519982,Cheryl,Reynolds,Online Payment
2024-05-12,EGJ-552832,Board Game,Toys & Games,22.33,2,44.66,CUST-905592,Shelby,Johnson,Credit Card
2024-05-12,qkd-476170,Jeans,Clothing,41.74,4,166.96,CUST-256724,Micheal,Rogers,Debit Card
2024-05-12,LEl-174884,Chair,Home & Garden,113.0,8,904.0,CUST-144869,Dwayne,Cooper,Online Payment
2024-05-12,LWY-110036,Dress,Clothing,31.71,2,63.42,CUST-013358,Nicole,Smith,Debit Card
2024-05-12,qMl-285280,Smartphone,Electronics,466.27,4,1865.08,CUST-061013,Amber,Anderson,Cash
2024-05-12,sSS-229149,Jeans,Clothing,89.95,1,89.95,CUST-188904,Courtney,Pace,Online Payment
2024-05-12,mzt-263340,Makeup Kit,Health & Beauty,52.44,6,314.64,CUST-600897,Kari,Clay,Credit Card
2024-05-12,WZI-255047,Cushion,Home & Garden,33.96,9,305.64,CUST-216819,Brittany,Harris,Debit Card
2024-05-12,xkb-459337,Video Game,Toys & Games,53.6,8,428.8,CUST-712284,Kelly,Price,Credit Card
2024-05-12,FTz-794510,Camera,Electronics,1347.37,2,2694.74,CUST-295601,Curtis,Ford,Cash
2024-05-12,eNZ-226024,Headphones,Electronics,204.72,4,818.88,CUST-879390,Leslie,Perkins,Debit Card
2024-05-12,cff-516500,Perfume,Health & Beauty,152.4,3,457.2,CUST-974949,Ian,Gilbert,Online Payment
2024-05-12,CRr-073579,Dress,Clothing,184.51,9,1660.59,CUST-774401,Megan,Norman,Debit Card
2024-05-12,okE-032121,Puzzle,Toys & Games,47.66,8,381.28,CUST-171038,Christopher,Schmidt,Online Payment
2024-05-12,BJM-233749,Blanket,Home & Garden,39.4,2,78.8,CUST-808991,Jonathan,Mitchell,Credit Card
2024-05-12,BCR-773197,Blanket,Home & Garden,23.72,9,213.48,CUST-804188,Matthew,Hamilton,Credit Card
2024-05-12,Leb-009787,Cushion,Home & Garden,46.1,9,414.9,CUST-879934,Joseph,Doyle,Credit Card
2024-05-12,sAD-289910,Skin Cream,Health & Beauty,27.78,5,138.9,CUST-567170,Robert,Walker,Online Payment
2024-05-12,UEz-072560,Jeans,Clothing,74.49,6,446.94,CUST-696329,Lee,Wilson,Online Payment
2024-05-12,vhP-516607,Novel,Books,12.72,2,25.44,CUST-897520,Jonathan,Austin,Online Payment
2024-05-12,AXy-268616,Smartphone,Electronics,640.92,1,640.92,CUST-353813,Joseph,Lewis,Debit Card
2024-05-12,aWK-137693,Blanket,Home & Garden,39.15,5,195.75,CUST-622285,Brian,Chase,Debit Card
2024-05-12,GaT-718202,Headphones,Electronics,104.02,5,520.1,CUST-888566,Jeffrey,Morales,Credit Card
2024-05-12,XCa-346069,Camera,Electronics,999.43,5,4997.15,CUST-707096,Jill,Mays,Online Payment
2024-05-12,bim-323912,T-shirt,Clothing,28.53,2,57.06,CUST-058074,Stacy,Garza,Credit Card
2024-05-12,Bty-875593,Novel,Books,22.18,3,66.54,CUST-654508,Leah,Bennett,Credit Card
2024-05-12,dON-807256,Board Game,Toys & Games,16.06,5,80.3,CUST-930980,Julie,Lewis,Online Payment
2024-05-12,QsX-797135,T-shirt,Clothing,45.37,1,45.37,CUST-872001,Luke,Hill,Cash
2024-05-12,AQa-625282,Camera,Electronics,302.97,3,908.91,CUST-626150,Krista,Torres,Debit Card
2024-05-12,kpw-475635,Board Game,Toys & Games,57.21,5,286.05,CUST-740295,Jessica,Thompson,Cash
2024-05-12,STU-584532,Laptop,Electronics,1416.0,1,1416.0,CUST-467833,Rebecca,Bradley,Debit Card
2024-05-12,PGN-685557,Lamp,Home & Garden,78.43,5,392.15,CUST-979832,Kim,Johnson,Debit Card
2024-05-12,ora-023974,Camera,Electronics,1168.22,8,9345.76,CUST-437376,Daniel,Holmes,Debit Card
2024-05-12,kfR-641168,Video Game,Toys & Games,57.07,2,114.14,CUST-602735,Rebecca,Schultz,Cash
2024-05-12,gwr-602578,Laptop,Electronics,1116.35,9,10047.15,CUST-972368,Emily,Moreno,Credit Card
2024-05-12,KwE-245889,Makeup Kit,Health & Beauty,70.8,4,283.2,CUST-254113,Anne,Johnson,Cash
2024-05-12,Uks-646979,Lamp,Home & Garden,135.38,2,270.76,CUST-617598,Melanie,Cisneros,Credit Card
2024-05-12,NaA-841884,Action Figure,Toys & Games,85.09,5,425.45,CUST-168793,Michael,Robinson,Credit Card
2024-05-12,KfO-410590,Cushion,Home & Garden,37.0,7,259.0,CUST-526881,Mary,Montgomery,Cash
2024-05-12,YCU-645464,Perfume,Health & Beauty,142.72,2,285.44,CUST-738127,Carrie,Delgado,Credit Card
2024-05-12,xOz-650147,Skin Cream,Health & Beauty,71.2,4,284.8,CUST-513126,Jonathon,Jones,Online Payment
2024-05-12,XRi-085907,Perfume,Health & Beauty,156.81,7,1097.67,CUST-633701,Joshua,Stephens,Online Payment
2024-05-12,QgW-886929,Action Figure,Toys & Games,138.51,4,554.04,CUST-833882,Rebecca,Vazquez,Debit Card
2024-05-12,Iee-937967,Blanket,Home & Garden,56.21,4,224.84,CUST-560387,Jeremy,Stone,Cash
2024-05-12,Baw-340034,Laptop,Electronics,1770.76,4,7083.04,CUST-696743,Michael,Huber,Debit Card
2024-05-12,PNN-866937,Chair,Home & Garden,91.24,7,638.68,CUST-398796,Christopher,Davis,Credit Card
2024-05-12,gJZ-284199,Dress,Clothing,153.99,4,615.96,CUST-964098,Thomas,Crosby,Cash
2024-05-12,TjA-836452,Novel,Books,24.08,6,144.48,CUST-862180,Sergio,Meyers,Online Payment
2024-05-12,YPg-215687,Smartphone,Electronics,887.97,9,7991.73,CUST-671513,Stephanie,Leon,Credit Card
2024-05-12,VJc-989920,Board Game,Toys & Games,33.26,2,66.52,CUST-600791,Michael,Barber,Credit Card
2024-05-12,rwz-131459,Dress,Clothing,121.14,2,242.28,CUST-785545,Jason,Alvarado,Credit Card
2024-05-12,oeH-416707,Dress,Clothing,162.21,3,486.63,CUST-577938,Lindsey,Kim,Debit Card
2024-05-12,YbM-679878,Biography,Books,28.27,8,226.16,CUST-441076,Samuel,Gardner,Cash
2024-05-12,CQM-416842,T-shirt,Clothing,44.61,9,401.49,CUST-511151,Jimmy,Maddox,Credit Card
2024-05-12,eLK-548872,Shampoo,Health & Beauty,49.88,7,349.16,CUST-694114,Mary,Reyes,Debit Card
2024-05-12,igK-411604,Lamp,Home & Garden,78.12,8,624.96,CUST-303065,Michelle,Orozco,Credit Card
2024-05-12,okB-103312,Laptop,Electronics,1414.36,4,5657.44,CUST-300526,Scott,Smith,Online Payment
2024-05-12,LNU-163041,Cushion,Home & Garden,37.18,3,111.54,CUST-668695,Julia,Sheppard,Credit Card
2024-05-12,ppK-569891,Science Fiction,Books,25.14,6,150.84,CUST-668629,Tracie,White,Debit Card
2024-05-12,Ijv-481023,Dress,Clothing,36.56,9,329.04,CUST-028365,Luis,Oliver,Debit Card
2024-05-12,aio-764177,T-shirt,Clothing,31.08,7,217.56,CUST-691385,Cynthia,Drake,Online Payment
2024-05-12,vCo-941369,Video Game,Toys & Games,55.55,5,277.75,CUST-235180,Jessica,Delgado,Debit Card
2024-05-12,SWm-869774,Cushion,Home & Garden,49.87,2,99.74,CUST-752453,Anthony,Austin,Debit Card
