Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Customer_ID,First_Name,Last_Name,Payment_Type
2024-05-20,TAK-251358,Perfume,Health & Beauty,77.21,5,386.05,CUST-594026,Brittany,Kelly,Credit Card
2024-05-20,CGb-221865,Science Fiction,Books,21.96,4,87.84,CUST-629670,Laura,Graham,Online Payment
2024-05-20,iwL-825851,Smartphone,Electronics,480.55,7,3363.85,CUST-437165,Mark,Whitehead,Cash
2024-05-20,HVo-681937,Sneakers,Clothing,151.15,8,1209.2,CUST-298428,Danielle,Wells,Credit Card
2024-05-20,GDv-500093,Sneakers,Clothing,153.41,7,1073.87,CUST-635182,Jaclyn,Martin,Debit Card
2024-05-20,pzl-560594,Headphones,Electronics,276.05,6,1656.3,CUST-059664,Erika,Morales,Online Payment
2024-05-20,QDO-174342,Chair,Home & Garden,154.48,3,463.44,CUST-260426,Jacob,French,Debit Card
2024-05-20,DLy-795167,Biography,Books,15.51,6,93.06,CUST-649043,Stephanie,Smith,Online Payment
2024-05-20,PSQ-557194,Video Game,Toys & Games,52.51,7,367.57,CUST-583483,Manuel,Lynn,Cash
2024-05-20,abE-126859,Video Game,Toys & Games,56.13,8,449.04,CUST-894413,Katherine,Simon,Cash
2024-05-20,qml-984430,Shampoo,Health & Beauty,23.87,5,119.35,CUST-789784,Julie,Nelson,Online Payment
2024-05-20,Qxl-479738,Board Game,Toys & Games,37.83,8,302.64,CUST-128093,Katherine,Morse,Debit Card
2024-05-20,GPF-969601,Board Game,Toys & Games,58.02,5,290.1,CUST-194511,Amanda,Zavala,Credit Card
2024-05-20,uks-044361,Camera,Electronics,1212.62,6,7275.72,CUST-136001,David,Alexander,Debit Card
2024-05-20,mHg-980168,Camera,Electronics,384.88,9,3463.92,CUST-884139,Sarah,Hoffman,Debit Card
2024-05-20,Dyc-421757,Makeup Kit,Health & Beauty,23.47,7,164.29,CUST-550394,Kevin,Bennett,Online Payment
2024-05-20,rZa-187973,Camera,Electronics,1053.89,8,8431.12,CUST-213834,Paula,Lyons,Online Payment
2024-05-20,twN-082970,Blanket,Home & Garden,34.67,7,242.69,CUST-807538,Meagan,Adams,Debit Card
2024-05-20,yPz-008279,Science Fiction,Books,25.45,1,25.45,CUST-408013,Bruce,Fuller,Cash
2024-05-20,lYv-315501,Makeup Kit,Health & Beauty,55.9,3,167.7,CUST-754635,Julia,Clark,Credit Card
2024-05-20,XsU-258659,Perfume,Health & Beauty,144.41,2,288.82,CUST-063074,Frank,Davis,Cash
2024-05-20,Jkn-465443,Smartphone,Electronics,315.4,9,2838.6,CUST-320866,Justin,Bullock,Debit Card
2024-05-20,YEH-334977,Novel,Books,18.23,8,145.84,CUST-794516,Amber,Kelley,Cash
2024-05-20,CnJ-370762,Puzzle,Toys & Games,28.29,5,141.45,CUST-274990,Nicholas,Wiggins,Cash
2024-05-20,yQO-314266,History,Books,23.95,1,23.95,CUST-831215,Regina,Douglas,Online Payment
2024-05-20,Iot-617132,Laptop,Electronics,1947.13,7,13629.91,CUST-899265,Kenneth,Allen,Online Payment
2024-05-20,Cmy-922814,Video Game,Toys & Games,57.47,4,229.88,CUST-698638,Brian,Gamble,Cash
2024-05-20,HEw-346977,Shampoo,Health & Beauty,39.84,7,278.88,CUST-141961,Tina,Williams,Credit Card
2024-05-20,gTM-561366,History,Books,34.21,5,171.05,CUST-206016,Sarah,Kennedy,Credit Card
2024-05-20,bHO-608126,Video Game,Toys & Games,58.61,2,117.22,CUST-756773,Christopher,Cole,Debit Card
2024-05-20,qlG-226631,Perfume,Health & Beauty,135.52,3,406.56,CUST-344975,Heather,Mathis,Online Payment
2024-05-20,FHF-105966,Perfume,Health & Beauty,93.72,3,281.16,CUST-842143,Kurt,Clarke,Debit Card
2024-05-20,Bjp-367401,Makeup Kit,Health & Beauty,53.83,3,161.49,CUST-625696,Victoria,Randolph,Debit Card
2024-05-20,RCm-775423,T-shirt,Clothing,33.87,9,304.83,CUST-384354,Mary,Ferrell,Cash
2024-05-20,yHw-247055,T-shirt,Clothing,27.71,1,27.71,CUST-444177,Brittany,Reynolds,Online Payment
2024-05-20,HtP-345402,T-shirt,Clothing,26.3,7,184.1,CUST-762585,Joseph,Powell,Debit Card
2024-05-20,ttW-868278,Camera,Electronics,348.35,8,2786.8,CUST-969539,Jeffrey,Summers,Credit Card
2024-05-20,yzT-090060,Dress,Clothing,181.83,4,727.32,CUST-460701,Ashley,Hayes,Cash
2024-05-20,MEU-039843,Headphones,Electronics,76.65,6,459.9,CUST-399955,Mary,Mccarthy,Cash
2024-05-20,Xxq-220194,Skin Cream,Health & Beauty,69.53,9,625.77,CUST-496541,Danielle,Watson,Debit Card
2024-05-20,WPA-051376,Science Fiction,Books,17.42,2,34.84,CUST-463646,Stephanie,Thompson,Debit Card
2024-05-20,ljI-361041,Camera,Electronics,1115.54,2,2231.08,CUST-924935,Anthony,Waller,Debit Card
2024-05-20,Eph-085262,Board Game,Toys & Games,39.42,6,236.52,CUST-427103,Patrick,Wright,Cash
2024-05-20,aup-773070,Perfume,Health & Beauty,191.41,3,574.23,CUST-983847,Rebekah,Carroll,Online Payment
2024-05-20,xOs-041388,T-shirt,Clothing,42.12,9,379.08,CUST-148272,Mary,Ibarra,Credit Card
2024-05-20,ZBO-183178,Novel,Books,22.43,8,179.44,CUST-140703,Johnny,Kennedy,Debit Card
2024-05-20,oRN-936135,T-shirt,Clothing,33.6,9,302.4,CUST-981144,Chelsea,Townsend,Credit Card
2024-05-20,tBF-987417,Perfume,Health & Beauty,57.01,2,114.02,CUST-616564,Diana,Jones,Credit Card
2024-05-20,yrS-205588,Camera,Electronics,624.87,2,1249.74,CUST-381618,Larry,Baxter,Online Payment
2024-05-20,XUH-997702,Shampoo,Health & Beauty,45.75,6,274.5,CUST-375938,Travis,Jarvis,Debit Card
2024-05-20,ddU-316662,Puzzle,Toys & Games,38.62,6,231.72,CUST-076422,Christian,Mccarthy,Credit Card
2024-05-20,Pzb-690392,Novel,Books,29.33,5,146.65,CUST-972196,Joseph,Duncan,Debit Card
2024-05-20,Eed-589733,Sneakers,Clothing,246.37,7,1724.59,CUST-540143,Eric,Garcia,Online Payment
2024-05-20,jvQ-096716,Action Figure,Toys & Games,85.45,1,85.45,CUST-746354,Cristian,Cline,Credit Card
2024-05-20,jPi-117472,Puzzle,Toys & Games,32.79,1,32.79,CUST-141124,Nathan,Wilson,Cash
2024-05-20,oNF-827115,Smartphone,Electronics,563.95,1,563.95,CUST-975427,Bonnie,Hill,Cash
2024-05-20,qTh-847152,Action Figure,Toys & Games,57.32,4,229.28,CUST-401521,Troy,Anderson,Debit Card
2024-05-20,NKz-117131,Headphones,Electronics,286.62,5,1433.1,CUST-700617,Tonya,Ballard,Cash
2024-05-20,RNF-165589,Video Game,Toys & Games,51.54,6,309.24,CUST-416580,Carolyn,Williams,Cash
2024-05-20,xBt-230939,Blanket,Home & Garden,15.74,8,125.92,CUST-022608,Jasmine,Patterson,Credit Card
2024-05-20,XnH-186294,Sneakers,Clothing,211.01,2,422.02,CUST-363863,Kayla,Gibson,Debit Card
2024-05-20,ISF-469659,Makeup Kit,Health & Beauty,69.81,6,418.86,CUST-383900,Aaron,Flores,Debit Card
2024-05-20,twB-939160,Chair,Home & Garden,90.47,7,633.29,CUST-859062,Deborah,Hamilton,Online Payment
2024-05-20,TBX-863972,Blanket,Home & Garden,80.7,3,242.1,CUST-601565,Edward,Cooper,Debit Card
2024-05-20,xNU-155025,Dress,Clothing,121.67,7,851.69,CUST-602014,David,Patterson,Credit Card
2024-05-20,GaO-251929,Camera,Electronics,1064.34,3,3193.02,CUST-768912,Matthew,Schultz,Debit Card
2024-05-20,DlH-739324,Biography,Books,38.15,7,267.05,CUST-031576,Howard,Chan,Debit Card
2024-05-20,naa-986295,Jeans,Clothing,76.5,3,229.5,CUST-647621,Erika,Holloway,Online Payment
2024-05-20,eGW-814509,Chair,Home & Garden,139.89,8,1119.12,CUST-503992,Brandon,Davis,Credit Card
2024-05-20,eEK-857814,Makeup Kit,Health & Beauty,66.21,2,132.42,CUST-761936,Allison,Torres,Credit Card
2024-05-20,EYO-540205,Jeans,Clothing,40.53,1,40.53,CUST-020269,Lindsey,Martin,Cash
2024-05-20,ACB-939751,History,Books,44.97,7,314.79,CUST-477826,Lauren,Smith,Online Payment
2024-05-20,gZK-321891,Shampoo,Health & Beauty,19.47,3,58.41,CUST-711004,Elizabeth,Wilson,Credit Card
2024-05-20,UuO-218118,Chair,Home & Garden,84.66,9,761.94,CUST-255909,Brandon,Spencer,Online Payment
2024-05-20,hqF-886612,Video Game,Toys & Games,53.71,3,161.13,CUST-019011,Megan,Edwards,Cash
2024-05-20,htK-873268,Skin Cream,Health & Beauty,13.01,1,13.01,CUST-697164,Jesse,Holder,Online Payment
2024-05-20,iDG-190317,Jeans,Clothing,43.13,1,43.13,CUST-186900,Cynthia,Smith,Cash
2024-05-20,cTt-936003,Dress,Clothing,193.44,6,1160.64,CUST-775129,Hunter,Stark,Credit Card
2024-05-20,eHL-479525,Puzzle,Toys & Games,6.99,8,55.92,CUST-979047,Benjamin,Anderson,Debit Card
2024-05-20,zZJ-757494,Camera,Electronics,426.32,9,3836.88,CUST-472080,Pamela,Walker,Debit Card
2024-05-20,Kgh-743033,Puzzle,Toys & Games,19.89,9,179.01,CUST-723664,Stacey,Mitchell,Online Payment
2024-05-20,INx-162478,Shampoo,Health & Beauty,12.77,9,114.93,CUST-733196,Amber,Choi,Cash
2024-05-20,fgg-954739,Puzzle,Toys & Games,15.58,5,77.9,CUST-617784,Danielle,Ashley,Cash
2024-05-20,hbV-567898,Chair,Home & Garden,60.9,5,304.5,CUST-196442,Daniel,Sanchez,Debit Card
2024-05-20,jvl-294838,Makeup Kit,Health & Beauty,77.86,3,233.58,CUST-877033,Emily,Bright,Debit Card
2024-05-20,Xke-647103,Science Fiction,Books,11.82,2,23.64,CUST-784052,Andrew,Meyer,Credit Card
2024-05-20,XTj-066352,Lamp,Home & Garden,68.68,1,68.68,CUST-139305,Allison,Mcclain,Online Payment
2024-05-20,twC-112241,Camera,Electronics,122.37,1,122.37,CUST-505949,Courtney,Mitchell,Online Payment
2024-05-20,pVl-307200,Lamp,Home & Garden,110.16,2,220.32,CUST-422357,Caleb,Wolfe,Debit Card
2024-05-20,pNI-082874,Cushion,Home & Garden,44.85,4,179.4,CUST-050908,Kyle,Rogers,Debit Card
2024-05-20,mXb-631461,Headphones,Electronics,238.53,3,715.59,CUST-003663,Erin,Orr,Credit Card
2024-05-20,jye-046784,Skin Cream,Health & Beauty,63.71,1,63.71,CUST-822755,Diana,Burgess,Credit Card
2024-05-20,Hvo-287698,Smartphone,Electronics,851.64,3,2554.92,CUST-578041,Jeffrey,Mitchell,Credit Card
2024-05-20,uhc-533574,Action Figure,Toys & Games,137.88,8,1103.04,CUST-799692,Natasha,Leonard,Credit Card
2024-05-20,tbT-479904,History,Books,29.55,6,177.3,CUST-935287,Jeffrey,Norris,Cash
2024-05-20,ktI-596091,Lamp,Home & Garden,86.99,7,608.93,CUST-929057,Alex,Bryant,Credit Card
2024-05-20,kha-262915,Chair,Home & Garden,122.68,5,613.4,CUST-257601,Amy,Baird,Credit Card
2024-05-20,THW-569239,Perfume,Health & Beauty,34.15,6,204.9,CUST-998883,David,Pearson,Cash
2024-05-20,WVq-431678,Cushion,Home & Garden,12.78,4,51.12,CUST-973853,Jacob,Page,Online Payment
2024-05-20,eWs-673781,Sneakers,Clothing,114.25,1,114.25,CUST-836447,Amy,Alexander,Credit Card
2024-05-20,UzJ-909126,Smartphone,Electronics,302.52,9,2722.68,CUST-220687,Dustin,Hernandez,Credit Card
2024-05-20,JGF-914975,Headphones,Electronics,76.83,3,230.49,CUST-263628,Jason,Lawrence,Debit Card
2024-05-20,tOg-012937,Headphones,Electronics,150.97,6,905.82,CUST-339474,Stephanie,Greene,Debit Card
2024-05-20,WXJ-577990,Camera,Electronics,1128.25,4,4513.0,CUST-398179,Clayton,Gonzalez,Cash
2024-05-20,taJ-210747,Novel,Books,20.59,4,82.36,CUST-307638,Randy,Alvarado,Cash
2024-05-20,oPI-706557,Sneakers,Clothing,136.98,8,1095.84,CUST-933927,Jasmine,Stewart,Debit Card
2024-05-20,xnT-660663,Dress,Clothing,177.75,6,1066.5,CUST-665690,Amy,Garcia,Cash
2024-05-20,Yze-981096,Makeup Kit,Health & Beauty,31.78,3,95.34,CUST-181357,Laurie,Bowman,Cash
2024-05-20,SrR-210956,Science Fiction,Books,10.81,5,54.05,CUST-438264,Michael,Harris,Online Payment
2024-05-20,psd-514677,Lamp,Home & Garden,82.76,3,248.28,CUST-707344,Kevin,Williams,Credit Card
2024-05-20,Cga-467344,Lamp,Home & Garden,117.38,3,352.14,CUST-556087,Crystal,Welch,Debit Card
2024-05-20,qdR-205855,Video Game,Toys & Games,54.1,9,486.9,CUST-310871,Susan,West,Online Payment
2024-05-20,VIm-825031,Blanket,Home & Garden,87.75,9,789.75,CUST-773193,Thomas,Hoffman,Cash
2024-05-20,BIO-424783,Sneakers,Clothing,53.17,5,265.85,CUST-536826,Jeremy,Thomas,Debit Card
2024-05-20,UJw-245477,Novel,Books,28.29,9,254.61,CUST-300689,Jamie,Jacobson,Credit Card
2024-05-20,LvT-184642,Skin Cream,Health & Beauty,30.56,7,213.92,CUST-748304,Jeffery,Robinson,Online Payment
2024-05-20,FxH-977725,Jeans,Clothing,48.83,2,97.66,CUST-630607,Kristen,Alexander,Credit Card
2024-05-20,vUJ-179427,Action Figure,Toys & Games,91.08,2,182.16,CUST-140234,Jeffrey,Miller,Credit Card
2024-05-20,Yfn-947567,Science Fiction,Books,10.52,9,94.68,CUST-229290,Travis,Hudson,Online Payment
2024-05-20,oAe-336154,Skin Cream,Health & Beauty,14.77,7,103.39,CUST-966742,Charles,Black,Debit Card
2024-05-20,SQY-161293,Makeup Kit,Health & Beauty,39.38,5,196.9,CUST-957434,Alexander,Petersen,Debit Card
2024-05-20,Osg-037775,Novel,Books,10.0,8,80.0,CUST-770384,Sarah,Collins,Credit Card
2024-05-20,Axq-633636,Smartphone,Electronics,790.33,4,3161.32,CUST-245791,Jill,Williams,Online Payment
2024-05-20,Zgr-041242,Board Game,Toys & Games,32.21,1,32.21,CUST-685519,Elizabeth,Miller,Debit Card
2024-05-20,uyd-258784,Shampoo,Health & Beauty,25.86,4,103.44,CUST-436504,Joshua,Collins,Credit Card
2024-05-20,VnE-982195,Chair,Home & Garden,61.23,1,61.23,CUST-512460,Christine,Green,Online Payment
2024-05-20,Uaa-690723,Chair,Home & Garden,41.02,1,41.02,CUST-799807,Kenneth,Richard,Debit Card
2024-05-20,otp-580889,Board Game,Toys & Games,50.88,4,203.52,CUST-771018,Bernard,Smith,Cash
2024-05-20,MdA-206242,Skin Cream,Health & Beauty,14.25,2,28.5,CUST-614892,Matthew,Price,Debit Card
2024-05-20,TJl-894860,Puzzle,Toys & Games,12.84,2,25.68,CUST-897957,Cody,Humphrey,Debit Card
2024-05-20,Eht-068282,Camera,Electronics,1403.71,9,12633.39,CUST-777414,Teresa,Dawson,Credit Card
2024-05-20,Pei-666372,Lamp,Home & Garden,115.24,2,230.48,CUST-320709,Robert,White,Online Payment
2024-05-20,obW-294847,Makeup Kit,Health & Beauty,98.13,7,686.91,CUST-449463,Diana,Hansen,Cash
2024-05-20,tHl-389089,Dress,Clothing,78.07,1,78.07,CUST-338341,Jo,Aguirre,Cash
2024-05-20,Anp-515934,Headphones,Electronics,298.83,1,298.83,CUST-575841,Thomas,Lowe,Online Payment
2024-05-20,ZfK-468318,Novel,Books,24.07,7,168.49,CUST-071116,Carlos,Garcia,Cash
2024-05-20,pTL-485716,Lamp,Home & Garden,121.45,3,364.35,CUST-121107,Vicki,Diaz,Cash
2024-05-20,cpI-957686,Headphones,Electronics,297.82,2,595.64,CUST-742997,Maria,Melton,Online Payment
2024-05-20,SzR-300102,Action Figure,Toys & Games,21.07,4,84.28,CUST-737078,Tanya,Miller,Cash
2024-05-20,EiZ-202521,T-shirt,Clothing,49.94,2,99.88,CUST-002549,Todd,Stone,Debit Card
2024-05-20,Ios-397443,Puzzle,Toys & Games,21.77,8,174.16,CUST-302888,Elizabeth,Bailey,Credit Card
2024-05-20,hZG-282002,Laptop,Electronics,557.3,8,4458.4,CUST-220306,James,Jones,Debit Card
2024-05-20,JaP-647975,Puzzle,Toys & Games,30.81,2,61.62,CUST-731282,Lisa,Arroyo,Online Payment
2024-05-20,NXE-551633,Novel,Books,25.67,7,179.69,CUST-768563,Harry,Stewart,Debit Card
2024-05-20,DID-829124,Lamp,Home & Garden,46.01,8,368.08,CUST-654015,Jerry,Barnes,Debit Card
2024-05-20,Faj-951930,Puzzle,Toys & Games,6.76,6,40.56,CUST-599523,Kim,Ramirez,Online Payment
2024-05-20,eZb-488359,Dress,Clothing,160.91,4,643.64,CUST-479076,Patrick,Short,Debit Card
2024-05-20,nOr-731509,Skin Cream,Health & Beauty,45.64,4,182.56,CUST-278544,Christopher,Rogers,Credit Card
2024-05-20,omX-876965,Action Figure,Toys & Games,123.44,9,1110.96,CUST-624329,Patricia,Jennings,Credit Card
2024-05-20,HXX-455518,Sneakers,Clothing,63.22,5,316.1,CUST-373789,Richard,Brooks,Debit Card
2024-05-20,rfZ-620415,Action Figure,Toys & Games,26.18,5,130.9,CUST-367814,Jamie,Simpson,Online Payment
2024-05-20,FLh-235222,Video Game,Toys & Games,52.22,8,417.76,CUST-456830,Victoria,Bauer,Debit Card
2024-05-20,XEi-459186,Skin Cream,Health & Beauty,14.72,5,73.6,CUST-381531,Lisa,Edwards,Debit Card
2024-05-20,Xfo-745210,Novel,Books,29.17,9,262.53,CUST-274442,Gary,White,Credit Card
2024-05-20,oDk-437122,Puzzle,Toys & Games,25.46,3,76.38,CUST-067814,Scott,Boyle,Online Payment
2024-05-20,kfP-651557,T-shirt,Clothing,46.67,2,93.34,CUST-997935,Stephanie,Moore,Debit Card
2024-05-20,NvT-281385,Blanket,Home & Garden,31.62,6,189.72,CUST-708212,Bonnie,Price,Online Payment
2024-05-20,RLX-783850,Biography,Books,23.4,1,23.4,CUST-900407,Frank,Wilson,Debit Card
2024-05-20,uFb-642277,Makeup Kit,Health & Beauty,76.89,7,538.23,CUST-380897,Jessica,Holden,Cash
2024-05-20,SjQ-100151,Headphones,Electronics,150.67,7,1054.69,CUST-414607,Tiffany,Knight,Debit Card
2024-05-20,VkY-679913,Biography,Books,36.45,1,36.45,CUST-921601,Cristian,Gilmore,Online Payment
2024-05-20,mZV-075082,T-shirt,Clothing,14.6,9,131.4,CUST-494460,Lauren,Olsen,Online Payment
2024-05-20,VUl-415860,Smartphone,Electronics,931.36,5,4656.8,CUST-450355,Paul,Hall,Cash
2024-05-20,rOc-458997,Chair,Home & Garden,42.84,1,42.84,CUST-327791,Caroline,Boyd,Debit Card
2024-05-20,zEp-200900,Lamp,Home & Garden,28.68,6,172.08,CUST-910290,Amanda,Peterson,Debit Card
2024-05-20,CGQ-921660,Shampoo,Health & Beauty,32.19,1,32.19,CUST-008750,Gregory,Ray,Credit Card
2024-05-20,Jss-458691,History,Books,41.82,4,167.28,CUST-108328,Amy,Carr,Cash
2024-05-20,sep-066060,Video Game,Toys & Games,53.02,1,53.02,CUST-088168,Nicole,Fox,Debit Card
2024-05-20,ang-121567,Chair,Home & Garden,61.34,7,429.38,CUST-914881,Michael,Huffman,Online Payment
2024-05-20,svH-629675,Camera,Electronics,322.99,7,2260.93,CUST-852716,Darryl,Davis,Debit Card
2024-05-20,jsl-348059,Jeans,Clothing,50.73,9,456.57,CUST-448944,Morgan,Jones,Online Payment
2024-05-20,uuM-644271,Shampoo,Health & Beauty,10.22,9,91.98,CUST-086286,Timothy,Conway,Cash
2024-05-20,EEK-451899,Novel,Books,12.49,7,87.43,CUST-423817,Gregory,Dawson,Cash
2024-05-20,LIV-126055,Headphones,Electronics,251.29,7,1759.03,CUST-825378,Kenneth,Anderson,Cash
2024-05-20,JsF-025489,Headphones,Electronics,126.87,5,634.35,CUST-050426,Tiffany,Salazar,Cash
2024-05-20,Wtr-134994,Action Figure,Toys & Games,22.73,9,204.57,CUST-854217,Karen,Williams,Debit Card
2024-05-20,zfZ-618421,T-shirt,Clothing,10.92,7,76.44,CUST-650482,Timothy,Waller,Debit Card
2024-05-20,bQE-855371,Blanket,Home & Garden,71.22,7,498.54,CUST-598603,William,Cunningham,Cash
2024-05-20,fSC-876358,Skin Cream,Health & Beauty,60.0,9,540.0,CUST-816970,Amber,Tapia,Debit Card
2024-05-20,SdV-851625,Camera,Electronics,455.83,9,4102.47,CUST-114426,Angela,Richards,Cash
2024-05-20,jHw-401254,Headphones,Electronics,286.83,2,573.66,CUST-554379,Alexis,Smith,Online Payment
2024-05-20,dwl-309682,Jeans,Clothing,41.89,4,167.56,CUST-058648,Kimberly,Nguyen,Online Payment
2024-05-20,sae-778172,Headphones,Electronics,65.95,2,131.9,CUST-133828,Jennifer,Gallagher,Cash
2024-05-20,gwT-934247,Action Figure,Toys & Games,32.92,2,65.84,CUST-806683,Karen,Rios,Online Payment
2024-05-20,uEn-519094,Dress,Clothing,158.48,5,792.4,CUST-228955,Michael,Barker,Credit Card
2024-05-20,xxm-589543,Shampoo,Health & Beauty,25.7,7,179.9,CUST-017538,Hayley,Washington,Debit Card
2024-05-20,VRv-735984,Biography,Books,25.56,1,25.56,CUST-941976,Manuel,Haas,Cash
2024-05-20,fVp-822934,Perfume,Health & Beauty,67.06,9,603.54,CUST-620604,Gary,Jones,Cash
2024-05-20,OYV-687949,Video Game,Toys & Games,57.66,1,57.66,CUST-727427,Edward,Vargas,Credit Card
2024-05-20,IOy-514242,Laptop,Electronics,1880.31,8,15042.48,CUST-443114,Leslie,Perry,Cash
2024-05-20,orC-829491,Biography,Books,24.58,4,98.32,CUST-276136,Leslie,Roberts,Online Payment
2024-05-20,yVk-040604,Board Game,Toys & Games,52.26,7,365.82,CUST-645861,Kim,Stafford,Online Payment
2024-05-20,glg-893839,Cushion,Home & Garden,46.37,6,278.22,CUST-312311,Alan,Anderson,Online Payment
2024-05-20,eZf-883009,Smartphone,Electronics,684.11,8,5472.88,CUST-996300,Monica,Cardenas,Cash
2024-05-20,zGB-075980,Sneakers,Clothing,181.28,3,543.84,CUST-543750,Robert,Terry,Credit Card
2024-05-20,FoE-539821,Chair,Home & Garden,43.79,4,175.16,CUST-459990,Adam,Whitaker,Online Payment
2024-05-20,STS-678745,Laptop,Electronics,1120.4,8,8963.2,CUST-889359,Kelly,Terry,Online Payment
2024-05-20,crE-259685,Puzzle,Toys & Games,40.37,1,40.37,CUST-533103,Christina,Sherman,Online Payment
2024-05-20,xRz-160262,T-shirt,Clothing,29.88,5,149.4,CUST-131560,Nancy,Payne,Online Payment
2024-05-20,vvj-183468,T-shirt,Clothing,21.68,9,195.12,CUST-407473,Nathan,Douglas,Debit Card
2024-05-20,veV-218692,Camera,Electronics,1379.1,8,11032.8,CUST-928706,Veronica,Rosario,Credit Card
2024-05-20,cId-534890,Video Game,Toys & Games,51.34,8,410.72,CUST-700348,Ronald,Craig,Credit Card
2024-05-20,prP-146328,Camera,Electronics,229.72,5,1148.6,CUST-624373,Sara,Welch,Debit Card
2024-05-20,hFD-665147,History,Books,37.71,1,37.71,CUST-603496,James,Weaver,Debit Card
2024-05-20,Qdf-108635,History,Books,29.93,5,149.65,CUST-896334,Joseph,Lewis,Online Payment
2024-05-20,Lxj-869767,Puzzle,Toys & Games,16.57,7,115.99,CUST-501575,Crystal,Rosario,Online Payment
2024-05-20,BbO-795739,T-shirt,Clothing,46.03,6,276.18,CUST-560933,Joanna,Carter,Online Payment
2024-05-20,FbR-297907,Biography,Books,21.04,3,63.12,CUST-397574,Dan,Butler,Cash
2024-05-20,HYg-621877,Dress,Clothing,191.37,2,382.74,CUST-585847,Jesse,Rogers,Debit Card
2024-05-20,LLy-679311,Lamp,Home & Garden,54.54,4,218.16,CUST-894571,Ronald,Russell,Cash
2024-05-20,Qvg-533985,Laptop,Electronics,1058.48,2,2116.96,CUST-824892,Joshua,Parker,Cash
2024-05-20,Bqe-947334,Science Fiction,Books,24.57,3,73.71,CUST-465083,Elizabeth,Watson,Debit Card
2024-05-20,SxY-305295,History,Books,40.08,1,40.08,CUST-923624,Jean,Dickerson,Debit Card
2024-05-20,luL-056648,Dress,Clothing,115.93,9,1043.37,CUST-349779,Carla,Sullivan,Cash
2024-05-20,aDj-009459,Biography,Books,32.4,8,259.2,CUST-560454,Steven,Harris,Credit Card
2024-05-20,BkU-023120,Camera,Electronics,693.01,9,6237.09,CUST-454621,Jared,Anderson,Credit Card
2024-05-20,MVI-739894,Perfume,Health & Beauty,47.48,1,47.48,CUST-492166,Matthew,Knight,Online Payment
2024-05-20,WFZ-828750,Laptop,Electronics,1956.17,5,9780.85,CUST-117476,Holly,Fletcher,Credit Card
2024-05-20,pFL-841795,Action Figure,Toys & Games,96.49,4,385.96,CUST-023267,Mackenzie,Wise,Online Payment
2024-05-20,awp-834543,Cushion,Home & Garden,36.81,5,184.05,CUST-442320,Robert,Jones,Cash
2024-05-20,iHG-703540,T-shirt,Clothing,10.7,5,53.5,CUST-916459,Jesse,Brennan,Credit Card
2024-05-20,nZL-644508,Lamp,Home & Garden,115.49,2,230.98,CUST-883077,Ashley,Mills,Online Payment
2024-05-20,Bna-478084,Sneakers,Clothing,73.0,6,438.0,CUST-363793,Peter,Perez,Cash
2024-05-20,wmN-640580,Action Figure,Toys & Games,135.85,3,407.55,CUST-356693,Katelyn,Goodman,Debit Card
2024-05-20,Rwe-642333,Headphones,Electronics,250.48,6,1502.88,CUST-105397,Megan,Padilla,Credit Card
2024-05-20,TJl-840943,Board Game,Toys & Games,45.62,8,364.96,CUST-440682,Nichole,Day,Cash
2024-05-20,lxC-110558,Board Game,Toys & Games,45.95,9,413.55,CUST-535279,Peter,Smith,Cash
2024-05-20,iaN-444321,Cushion,Home & Garden,32.0,9,288.0,CUST-823958,Christopher,Hall,Cash
2024-05-20,aqw-208918,Shampoo,Health & Beauty,26.83,9,241.47,CUST-327754,Catherine,Gomez,Online Payment
2024-05-20,isC-042531,Jeans,Clothing,80.84,2,161.68,CUST-298383,Daniel,Hernandez,Debit Card
2024-05-20,qlQ-147986,Science Fiction,Books,14.57,6,87.42,CUST-144772,Paige,Bolton,Cash
2024-05-20,mlS-522289,Action Figure,Toys & Games,119.68,2,239.36,CUST-600148,Jason,Gutierrez,Debit Card
2024-05-20,IwT-514654,Blanket,Home & Garden,50.45,1,50.45,CUST-980393,Cassidy,Thomas,Credit Card
2024-05-20,qVK-221889,Jeans,Clothing,63.75,7,446.25,CUST-338865,Nancy,Matthews,Debit Card
2024-05-20,ZMG-628984,Board Game,Toys & Games,48.7,5,243.5,CUST-670878,Christina,Nunez,Debit Card
2024-05-20,raX-385163,Video Game,Toys & Games,58.71,9,528.39,CUST-608726,Spencer,Knight,Cash
2024-05-20,APD-304419,Sneakers,Clothing,172.56,7,1207.92,CUST-367866,Daniel,Pacheco,Credit Card
2024-05-20,jZy-234404,T-shirt,Clothing,39.46,5,197.3,CUST-611026,Tracy,Salazar,Credit Card
2024-05-20,aLd-637239,Laptop,Electronics,1185.95,7,8301.65,CUST-375999,Paula,Higgins,Credit Card
2024-05-20,iXx-520741,Sneakers,Clothing,142.88,1,142.88,CUST-392949,Corey,Cook,Debit Card
2024-05-20,KIi-958196,Board Game,Toys & Games,52.83,7,369.81,CUST-860900,Nicole,Miller,Debit Card
2024-05-20,sVo-932056,Biography,Books,30.04,7,210.28,CUST-504349,Danielle,Robinson,Cash
2024-05-20,ipP-842529,Dress,Clothing,178.21,2,356.42,CUST-300965,Heather,Leonard,Online Payment
