Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Customer_ID,First_Name,Last_Name,Payment_Type
2024-05-13,pGH-940177,Makeup Kit,Health & Beauty,81.43,2,162.86,CUST-470623,Alexandra,Bowman,Online Payment
2024-05-13,udW-828994,Shampoo,Health & Beauty,34.35,6,206.1,CUST-709503,Pamela,Henson,Debit Card
2024-05-13,LRX-901001,T-shirt,Clothing,49.5,3,148.5,CUST-846743,Carlos,Mcclure,Cash
2024-05-13,fVp-508604,Skin Cream,Health & Beauty,12.3,3,36.9,CUST-178374,Kelly,Lopez,Online Payment
2024-05-13,izg-519061,Novel,Books,21.89,9,197.01,CUST-503283,Brittany,Smith,Credit Card
2024-05-13,KGd-870114,Makeup Kit,Health & Beauty,61.61,9,554.49,CUST-926662,Anna,Soto,Online Payment
2024-05-13,hbA-913421,Novel,Books,29.5,8,236.0,CUST-993963,Andrea,Taylor,Debit Card
2024-05-13,Ovh-801042,Video Game,Toys & Games,50.76,4,203.04,CUST-955060,Cheryl,Romero,Cash
2024-05-13,lZs-283832,Dress,Clothing,162.52,2,325.04,CUST-635022,John,Stephens,Credit Card
2024-05-13,hVl-203620,Cushion,Home & Garden,18.25,9,164.25,CUST-908851,Wesley,Robinson,Debit Card
2024-05-13,cEa-235565,Headphones,Electronics,109.4,1,109.4,CUST-972188,Mario,Berg,Online Payment
2024-05-13,XHV-762694,Biography,Books,36.09,5,180.45,CUST-983264,Lindsey,Hickman,Cash
2024-05-13,VvW-722949,Makeup Kit,Health & Beauty,55.31,9,497.79,CUST-459782,Heather,Scott,Debit Card
2024-05-13,KQT-737468,Camera,Electronics,803.76,6,4822.56,CUST-750435,Christine,Serrano,Online Payment
2024-05-13,fGi-723221,Board Game,Toys & Games,54.82,5,274.1,CUST-736411,Jenna,Garcia,Debit Card
2024-05-13,kYg-280000,Sneakers,Clothing,201.72,9,1815.48,CUST-623706,Ashley,Foster,Online Payment
2024-05-13,DCp-092012,Shampoo,Health & Beauty,28.28,3,84.84,CUST-349933,Daniel,Lopez,Online Payment
2024-05-13,Cwf-236142,Headphones,Electronics,256.94,3,770.82,CUST-421554,Charles,Taylor,Cash
2024-05-13,tdA-714811,Jeans,Clothing,75.82,9,682.38,CUST-073879,Heidi,Rocha,Online Payment
2024-05-13,hCi-356668,T-shirt,Clothing,10.25,4,41.0,CUST-408530,Jennifer,Hamilton,Online Payment
2024-05-13,xMR-509029,Perfume,Health & Beauty,167.54,9,1507.86,CUST-061083,Jeffrey,Nguyen,Cash
2024-05-13,hDm-661810,Blanket,Home & Garden,87.24,4,348.96,CUST-360488,Mary,Payne,Debit Card
2024-05-13,PVK-968057,Makeup Kit,Health & Beauty,88.78,7,621.46,CUST-966339,Adam,Lara,Online Payment
2024-05-13,xxC-289947,Camera,Electronics,1152.39,8,9219.12,CUST-725206,Julian,Sullivan,Cash
2024-05-13,Jpz-043909,Jeans,Clothing,36.11,4,144.44,CUST-173631,Erin,Cole,Cash
2024-05-13,JCm-735872,Biography,Books,19.23,9,173.07,CUST-390763,Anthony,Cox,Credit Card
2024-05-13,QPU-398624,Jeans,Clothing,89.4,3,268.2,CUST-667738,Jesus,Robinson,Online Payment
2024-05-13,Lzg-552804,Novel,Books,23.41,3,70.23,CUST-981456,Donald,Obrien,Cash
2024-05-13,UhL-218762,T-shirt,Clothing,29.25,9,263.25,CUST-128260,Katelyn,Campbell,Debit Card
2024-05-13,AFN-174824,Blanket,Home & Garden,50.53,2,101.06,CUST-836388,Margaret,Hall,Credit Card
2024-05-13,CUp-464685,Board Game,Toys & Games,42.83,5,214.15,CUST-110013,Luis,Thornton,Debit Card
2024-05-13,Oxb-561447,Chair,Home & Garden,154.71,9,1392.39,CUST-037559,Amber,Rodriguez,Cash
2024-05-13,zyA-799069,Cushion,Home & Garden,24.62,7,172.34,CUST-585349,Michael,Jones,Credit Card
2024-05-13,IWj-064445,Novel,Books,27.69,8,221.52,CUST-724768,Jennifer,Smith,Credit Card
2024-05-13,RvF-240419,Novel,Books,16.65,6,99.9,CUST-373773,Paul,Franklin,Debit Card
2024-05-13,TxB-845147,Makeup Kit,Health & Beauty,56.27,3,168.81,CUST-388310,Johnathan,Davis,Online Payment
2024-05-13,PPo-185975,Puzzle,Toys & Games,15.26,9,137.34,CUST-610003,Jeffrey,Johnson,Online Payment
2024-05-13,Rqi-167259,Camera,Electronics,194.62,1,194.62,CUST-005239,Jason,Collins,Credit Card
2024-05-13,hYx-785057,Jeans,Clothing,65.32,1,65.32,CUST-407435,Emily,Sims,Credit Card
2024-05-13,kGq-058167,Shampoo,Health & Beauty,46.38,8,371.04,CUST-857727,Billy,Wilson,Credit Card
2024-05-13,MWm-763771,Sneakers,Clothing,65.35,4,261.4,CUST-903170,Mariah,Washington,Online Payment
2024-05-13,Yml-111640,History,Books,41.06,5,205.3,CUST-129716,Luis,Phelps,Credit Card
2024-05-13,Pvz-135199,Novel,Books,13.79,8,110.32,CUST-878531,Deborah,Hanson,Cash
2024-05-13,cDn-673309,Shampoo,Health & Beauty,30.59,4,122.36,CUST-784002,Veronica,Johnson,Debit Card
2024-05-13,IdE-548817,Headphones,Electronics,253.62,6,1521.72,CUST-736187,Carla,Little,Credit Card
2024-05-13,Xsh-051016,Video Game,Toys & Games,51.15,2,102.3,CUST-737185,Jennifer,Myers,Credit Card
2024-05-13,dCc-944418,Chair,Home & Garden,124.27,5,621.35,CUST-520791,Charles,Martinez,Debit Card
2024-05-13,wlp-306486,Shampoo,Health & Beauty,43.65,1,43.65,CUST-963432,Larry,Nelson,Debit Card
2024-05-13,KnX-495918,Laptop,Electronics,551.05,5,2755.25,CUST-847802,Leah,Hernandez,Credit Card
2024-05-13,qyp-986044,Puzzle,Toys & Games,20.84,3,62.52,CUST-679709,Jacqueline,Andrews,Debit Card
2024-05-13,guH-271412,Lamp,Home & Garden,136.4,6,818.4,CUST-108822,Brenda,Davis,Credit Card
2024-05-13,xHP-988115,Video Game,Toys & Games,54.35,5,271.75,CUST-407577,Lance,Mcdaniel,Online Payment
2024-05-13,ryU-348846,Video Game,Toys & Games,52.77,3,158.31,CUST-388353,Zachary,Johnson,Cash
2024-05-13,CzG-583587,Camera,Electronics,877.55,3,2632.65,CUST-499568,Jeffrey,Bates,Cash
2024-05-13,BPa-208395,Shampoo,Health & Beauty,36.06,6,216.36,CUST-615139,David,Thomas,Online Payment
2024-05-13,Acq-106898,Action Figure,Toys & Games,135.27,6,811.62,CUST-424402,Laurie,Thomas,Debit Card
2024-05-13,Dqz-325643,Puzzle,Toys & Games,9.56,4,38.24,CUST-916896,Judy,Mueller,Debit Card
2024-05-13,JWw-011612,Sneakers,Clothing,231.9,6,1391.4,CUST-803123,Michael,Delacruz,Cash
2024-05-13,ZJV-468206,Headphones,Electronics,159.33,4,637.32,CUST-421893,Julie,Fisher,Debit Card
2024-05-13,WXU-919070,Chair,Home & Garden,81.63,8,653.04,CUST-020769,Robert,Wall,Online Payment
2024-05-13,kXa-810561,Smartphone,Electronics,830.58,5,4152.9,CUST-498866,Andrea,Wang,Credit Card
2024-05-13,CHx-357652,Camera,Electronics,282.75,4,1131.0,CUST-036036,Gerald,Grimes,Online Payment
2024-05-13,pwB-189797,Sneakers,Clothing,272.84,9,2455.56,CUST-178848,Michael,Gomez,Credit Card
2024-05-13,OrE-031507,Puzzle,Toys & Games,16.44,6,98.64,CUST-838804,Vickie,Morrison,Credit Card
2024-05-13,iez-130109,Lamp,Home & Garden,91.97,9,827.73,CUST-999915,Alyssa,Hawkins,Cash
2024-05-13,odv-485496,Sneakers,Clothing,249.0,6,1494.0,CUST-437346,Tonya,Walker,Credit Card
2024-05-13,Mto-743884,Laptop,Electronics,1463.97,5,7319.85,CUST-463990,Rebecca,Beard,Debit Card
2024-05-13,Tsa-484366,Skin Cream,Health & Beauty,19.44,3,58.32,CUST-169339,Teresa,Wright,Online Payment
2024-05-13,Nsf-537400,Dress,Clothing,32.4,7,226.8,CUST-149727,Janet,Sanchez,Online Payment
2024-05-13,jgY-159887,Laptop,Electronics,743.81,5,3719.05,CUST-983387,Tiffany,Daniel,Credit Card
2024-05-13,UpL-083213,Video Game,Toys & Games,54.65,7,382.55,CUST-946984,Christopher,Juarez,Credit Card
2024-05-13,FUz-520428,Dress,Clothing,147.76,6,886.56,CUST-188780,Gregory,Williams,Debit Card
2024-05-13,PTB-943501,Headphones,Electronics,250.96,2,501.92,CUST-039563,Lorraine,Henry,Credit Card
2024-05-13,Rnj-150744,Chair,Home & Garden,70.96,8,567.68,CUST-480868,Jessica,Roberson,Cash
2024-05-13,vLo-952021,Cushion,Home & Garden,37.02,2,74.04,CUST-484399,Morgan,Wagner,Credit Card
2024-05-13,ajP-411236,Video Game,Toys & Games,53.51,6,321.06,CUST-725172,Brian,Adams,Debit Card
2024-05-13,HVc-419724,Camera,Electronics,575.84,8,4606.72,CUST-741062,Taylor,Kaufman,Debit Card
2024-05-13,yUA-728318,Smartphone,Electronics,524.0,9,4716.0,CUST-355238,Michael,Middleton,Online Payment
2024-05-13,eSu-505221,Puzzle,Toys & Games,42.93,2,85.86,CUST-218176,Michael,Turner,Cash
2024-05-13,ofa-750489,Dress,Clothing,134.08,4,536.32,CUST-920151,Dalton,Peters,Online Payment
2024-05-13,ZTB-346617,Science Fiction,Books,29.15,3,87.45,CUST-760153,Austin,Schultz,Online Payment
2024-05-13,AVx-260617,Chair,Home & Garden,37.76,6,226.56,CUST-909902,Marie,Gates,Credit Card
2024-05-13,NcO-109347,Perfume,Health & Beauty,90.33,9,812.97,CUST-106852,Trevor,Haley,Credit Card
2024-05-13,VOf-301464,Skin Cream,Health & Beauty,70.34,8,562.72,CUST-598996,Melissa,Garcia,Debit Card
2024-05-13,mrw-498926,Biography,Books,19.6,6,117.6,CUST-204398,Harold,Martinez,Credit Card
2024-05-13,Vai-189066,Board Game,Toys & Games,22.14,4,88.56,CUST-875028,Brittany,Collier,Online Payment
2024-05-13,mvy-332618,Shampoo,Health & Beauty,15.97,6,95.82,CUST-278218,Susan,Moreno,Credit Card
2024-05-13,OjQ-168094,Headphones,Electronics,116.14,8,929.12,CUST-703812,Connie,Duncan,Cash
2024-05-13,ucQ-180504,Sneakers,Clothing,97.34,9,876.06,CUST-362464,Edwin,Edwards,Debit Card
2024-05-13,kxZ-151016,History,Books,27.74,1,27.74,CUST-622595,Christopher,Moon,Debit Card
2024-05-13,Grs-526688,Action Figure,Toys & Games,11.17,2,22.34,CUST-501062,Rachel,Turner,Online Payment
2024-05-13,vhm-032797,Skin Cream,Health & Beauty,56.34,9,507.06,CUST-182091,Elizabeth,Bell,Credit Card
2024-05-13,PFb-711848,Blanket,Home & Garden,29.99,9,269.91,CUST-135744,Lisa,Parks,Credit Card
2024-05-13,FyZ-018382,Science Fiction,Books,18.53,1,18.53,CUST-956474,Justin,Franklin,Cash
2024-05-13,ZfZ-365039,Laptop,Electronics,1392.76,2,2785.52,CUST-554575,Leslie,Nelson,Credit Card
2024-05-13,lIt-724505,Lamp,Home & Garden,66.42,1,66.42,CUST-629392,Amanda,Kramer,Credit Card
2024-05-13,DVy-624883,Headphones,Electronics,112.07,9,1008.63,CUST-214805,Rachel,Williams,Credit Card
2024-05-13,ovb-848739,Smartphone,Electronics,370.23,2,740.46,CUST-275331,Anthony,Camacho,Cash
2024-05-13,Wlw-877242,Puzzle,Toys & Games,48.88,9,439.92,CUST-707659,Theresa,Garcia,Online Payment
2024-05-13,deE-115848,Biography,Books,32.93,4,131.72,CUST-182136,Samantha,Hayes,Cash
2024-05-13,UQA-568088,Dress,Clothing,149.3,8,1194.4,CUST-683702,Cynthia,Garza,Debit Card
2024-05-13,HsE-999173,Puzzle,Toys & Games,20.62,1,20.62,CUST-861527,Nathan,Gonzales,Online Payment
2024-05-13,rjR-580265,Shampoo,Health & Beauty,31.61,4,126.44,CUST-821092,Jerry,Friedman,Online Payment
2024-05-13,IXO-744964,Makeup Kit,Health & Beauty,36.69,9,330.21,CUST-058674,Kenneth,Green,Cash
2024-05-13,krQ-056072,Makeup Kit,Health & Beauty,97.99,6,587.94,CUST-646392,David,Parker,Debit Card
2024-05-13,qsd-727471,Chair,Home & Garden,169.3,8,1354.4,CUST-890226,Robert,Preston,Credit Card
2024-05-13,wOu-977380,Chair,Home & Garden,96.1,1,96.1,CUST-264601,Charles,Odonnell,Debit Card
2024-05-13,qqn-561449,Puzzle,Toys & Games,19.35,1,19.35,CUST-240820,Dennis,Cuevas,Online Payment
2024-05-13,MGZ-849205,Puzzle,Toys & Games,18.07,7,126.49,CUST-773175,Zachary,May,Cash
2024-05-13,orM-189670,Action Figure,Toys & Games,23.98,9,215.82,CUST-906225,Ivan,Fernandez,Cash
2024-05-13,btD-089016,Action Figure,Toys & Games,121.34,2,242.68,CUST-207112,Cynthia,Mendoza,Credit Card
2024-05-13,wSj-456852,Novel,Books,24.2,6,145.2,CUST-862930,Michael,Flores,Cash
2024-05-13,kCW-102479,Action Figure,Toys & Games,86.76,9,780.84,CUST-076341,Gerald,Frye,Online Payment
2024-05-13,Ybd-483687,Dress,Clothing,56.54,2,113.08,CUST-072580,Jonathan,Ballard,Credit Card
2024-05-13,xIX-358984,Board Game,Toys & Games,51.15,5,255.75,CUST-185254,Barbara,Butler,Cash
2024-05-13,BRL-196324,Novel,Books,28.27,5,141.35,CUST-241615,Brandon,Rogers,Credit Card
2024-05-13,biM-915201,History,Books,41.87,5,209.35,CUST-214482,Barbara,Morris,Cash
2024-05-13,NdS-548248,Smartphone,Electronics,536.2,4,2144.8,CUST-055489,Patricia,Williams,Cash
2024-05-13,RTq-565926,Video Game,Toys & Games,50.22,7,351.54,CUST-337590,Brian,Jones,Online Payment
2024-05-13,CyZ-545166,Camera,Electronics,283.14,7,1981.98,CUST-658441,Omar,Henderson,Credit Card
2024-05-13,WUa-066416,Laptop,Electronics,1973.64,8,15789.12,CUST-486928,Troy,Cooper,Cash
2024-05-13,jyq-692952,Makeup Kit,Health & Beauty,64.48,5,322.4,CUST-478103,James,Wong,Debit Card
2024-05-13,aRP-041629,Camera,Electronics,696.55,8,5572.4,CUST-044010,Sharon,Morgan,Credit Card
2024-05-13,RJS-781602,Action Figure,Toys & Games,37.45,8,299.6,CUST-263662,Shawn,Leonard,Credit Card
2024-05-13,zQA-576503,Makeup Kit,Health & Beauty,29.87,9,268.83,CUST-718923,Brian,Miranda,Online Payment
2024-05-13,Gds-581796,Video Game,Toys & Games,52.57,6,315.42,CUST-030310,Danny,Ashley,Credit Card
2024-05-13,zRF-017773,Blanket,Home & Garden,77.12,2,154.24,CUST-949147,Nicole,Schmidt,Online Payment
2024-05-13,gUT-058842,Makeup Kit,Health & Beauty,96.14,8,769.12,CUST-501453,Alicia,Lawson,Debit Card
2024-05-13,Wsv-811009,T-shirt,Clothing,27.59,8,220.72,CUST-992781,James,Brown,Credit Card
2024-05-13,hrW-889725,Jeans,Clothing,27.09,5,135.45,CUST-667138,Nicole,Lawrence,Debit Card
2024-05-13,nWg-248191,Lamp,Home & Garden,39.62,3,118.86,CUST-294119,Melinda,Arnold,Online Payment
2024-05-13,CKF-327290,Skin Cream,Health & Beauty,28.33,2,56.66,CUST-972950,Joseph,Hunt,Debit Card
2024-05-13,XSu-152554,Puzzle,Toys & Games,15.57,7,108.99,CUST-849798,Douglas,Harris,Online Payment
2024-05-13,Nhp-249545,Skin Cream,Health & Beauty,71.02,6,426.12,CUST-628756,Veronica,Hunter,Credit Card
2024-05-13,JRL-625984,Laptop,Electronics,641.24,2,1282.48,CUST-364436,Gregory,Gould,Debit Card
2024-05-13,WMd-594459,Chair,Home & Garden,109.49,8,875.92,CUST-658996,Connie,West,Cash
2024-05-13,ZQj-760069,Smartphone,Electronics,885.3,3,2655.9,CUST-156797,Kathryn,Lopez,Online Payment
2024-05-13,TBo-039816,Science Fiction,Books,26.72,8,213.76,CUST-813193,Stephanie,Armstrong,Credit Card
2024-05-13,nbg-617960,Dress,Clothing,109.74,8,877.92,CUST-908330,Eric,Callahan,Debit Card
2024-05-13,rSc-111425,Dress,Clothing,127.51,2,255.02,CUST-134763,Jennifer,Norman,Online Payment
2024-05-13,XYN-169382,History,Books,20.11,7,140.77,CUST-949709,William,Riley,Credit Card
2024-05-13,igf-905249,Camera,Electronics,504.11,1,504.11,CUST-670260,Heidi,Smith,Online Payment
2024-05-13,XQj-871169,Chair,Home & Garden,158.73,4,634.92,CUST-038703,Amanda,Mccarthy,Online Payment
2024-05-13,aHi-770873,Camera,Electronics,383.57,4,1534.28,CUST-911528,William,Carpenter,Debit Card
2024-05-13,TDc-629365,Novel,Books,17.72,9,159.48,CUST-683873,Sean,Manning,Cash
2024-05-13,mDf-193342,Blanket,Home & Garden,37.41,8,299.28,CUST-137236,Tony,Macias,Online Payment
2024-05-13,JpI-000583,Dress,Clothing,139.22,5,696.1,CUST-214989,William,Cantu,Cash
2024-05-13,HSp-138808,Camera,Electronics,453.08,7,3171.56,CUST-004847,Bradley,Barnett,Cash
2024-05-13,WEA-583387,Laptop,Electronics,1660.8,3,4982.4,CUST-041887,Anthony,Horton,Debit Card
2024-05-13,HER-768439,Shampoo,Health & Beauty,11.94,7,83.58,CUST-506080,David,Thornton,Cash
2024-05-13,lld-566744,Lamp,Home & Garden,125.33,6,751.98,CUST-081911,Cassandra,Anthony,Debit Card
2024-05-13,CaB-885743,Video Game,Toys & Games,51.02,1,51.02,CUST-820022,Crystal,Bush,Credit Card
2024-05-13,acx-868002,History,Books,45.99,7,321.93,CUST-916123,Thomas,Barrett,Online Payment
2024-05-13,jBf-425037,Chair,Home & Garden,188.2,2,376.4,CUST-000699,Jacob,Gardner,Online Payment
2024-05-13,EHT-693689,Video Game,Toys & Games,51.4,5,257.0,CUST-178747,Christopher,Black,Online Payment
2024-05-13,jgf-751975,Perfume,Health & Beauty,196.49,3,589.47,CUST-640660,Kathleen,Henderson,Online Payment
2024-05-13,MrV-802799,Perfume,Health & Beauty,182.32,8,1458.56,CUST-245101,Matthew,Lindsey,Credit Card
2024-05-13,YLL-684201,Dress,Clothing,79.61,7,557.27,CUST-770914,Andrea,King,Online Payment
2024-05-13,fBD-557954,Blanket,Home & Garden,78.86,4,315.44,CUST-187294,Brenda,Ferguson,Online Payment
2024-05-13,rQj-185920,Science Fiction,Books,19.42,6,116.52,CUST-136016,Stacey,Ortiz,Debit Card
2024-05-13,wRD-723082,Action Figure,Toys & Games,49.14,1,49.14,CUST-788888,Thomas,Long,Cash
2024-05-13,dgj-124645,Lamp,Home & Garden,120.29,3,360.87,CUST-339402,Michael,Ruiz,Online Payment
2024-05-13,XKv-683046,Cushion,Home & Garden,41.51,9,373.59,CUST-209872,Steven,Richardson,Credit Card
2024-05-13,LTu-741131,Action Figure,Toys & Games,29.37,3,88.11,CUST-894076,Ashley,Mcclure,Online Payment
2024-05-13,fGY-439608,Novel,Books,18.07,5,90.35,CUST-986612,Troy,Gonzalez,Online Payment
2024-05-13,XwG-105574,Action Figure,Toys & Games,58.27,2,116.54,CUST-679120,Brittney,Figueroa,Credit Card
2024-05-13,yFv-717762,Biography,Books,16.15,5,80.75,CUST-765526,Robert,Harrison,Online Payment
2024-05-13,BeC-710783,Puzzle,Toys & Games,25.58,7,179.06,CUST-033966,Brad,Guerrero,Cash
2024-05-13,XUh-874581,Sneakers,Clothing,76.92,1,76.92,CUST-075822,Jacqueline,Gonzalez,Cash
2024-05-13,QAb-940453,Makeup Kit,Health & Beauty,72.95,3,218.85,CUST-585846,Willie,Reid,Online Payment
2024-05-13,jWJ-823021,Laptop,Electronics,628.25,2,1256.5,CUST-336322,Alison,Alvarez,Online Payment
2024-05-13,kSR-169041,Puzzle,Toys & Games,29.53,2,59.06,CUST-110090,Tyler,Myers,Online Payment
2024-05-13,DqX-155105,Laptop,Electronics,959.89,9,8639.01,CUST-965881,Angela,Young,Online Payment
2024-05-13,MTV-131113,History,Books,49.34,3,148.02,CUST-699804,Megan,Rodriguez,Credit Card
2024-05-13,bGq-799040,Shampoo,Health & Beauty,20.66,3,61.98,CUST-001734,Crystal,Williams,Debit Card
2024-05-13,BSk-325342,Science Fiction,Books,11.76,1,11.76,CUST-565016,Patricia,Lara,Debit Card
2024-05-13,ucv-914663,Biography,Books,34.76,6,208.56,CUST-883482,Kimberly,Page,Cash
2024-05-13,wer-198035,Skin Cream,Health & Beauty,35.61,9,320.49,CUST-592924,Rebecca,Cain,Debit Card
2024-05-13,zpN-463112,Lamp,Home & Garden,77.67,2,155.34,CUST-180176,Justin,Valdez,Debit Card
2024-05-13,eQI-093366,Shampoo,Health & Beauty,37.17,9,334.53,CUST-582664,James,Leach,Cash
2024-05-13,NBn-060662,Science Fiction,Books,20.72,9,186.48,CUST-780313,Timothy,Huber,Debit Card
2024-05-13,hFD-194913,Cushion,Home & Garden,34.85,4,139.4,CUST-120037,Helen,Hamilton,Online Payment
2024-05-13,TPS-897336,T-shirt,Clothing,22.07,2,44.14,CUST-881692,Wanda,Shelton,Online Payment
2024-05-13,pHO-470089,Sneakers,Clothing,282.94,2,565.88,CUST-282135,Lisa,Wilson,Cash
2024-05-13,kKP-499459,Jeans,Clothing,37.71,6,226.26,CUST-457834,Kirk,Hernandez,Online Payment
2024-05-13,yqf-124687,T-shirt,Clothing,34.59,5,172.95,CUST-267315,Adrian,Reeves,Credit Card
2024-05-13,DYR-946181,Skin Cream,Health & Beauty,41.62,5,208.1,CUST-846672,Ian,Castro,Credit Card
2024-05-13,nLb-408873,Headphones,Electronics,244.87,7,1714.09,CUST-111809,Anthony,Obrien,Debit Card
2024-05-13,dHk-566532,Video Game,Toys & Games,58.93,6,353.58,CUST-169190,Beth,Zavala,Cash
2024-05-13,iqs-704939,Camera,Electronics,1365.47,8,10923.76,CUST-711018,Alexander,Williams,Debit Card
2024-05-13,ACs-428900,History,Books,43.97,8,351.76,CUST-069622,David,Madden,Cash
2024-05-13,HsY-341617,Lamp,Home & Garden,86.12,2,172.24,CUST-997848,Danielle,Carlson,Credit Card
2024-05-13,AMO-479620,Action Figure,Toys & Games,80.19,7,561.33,CUST-125566,George,Lewis,Debit Card
2024-05-13,nwz-192444,Lamp,Home & Garden,67.68,9,609.12,CUST-475864,Jesse,Brown,Debit Card
2024-05-13,SLq-534453,Smartphone,Electronics,248.36,9,2235.24,CUST-244565,Susan,Jones,Online Payment
2024-05-13,lVV-664449,Action Figure,Toys & Games,22.28,8,178.24,CUST-179660,Joel,Odonnell,Debit Card
2024-05-13,Kwo-010655,Science Fiction,Books,20.41,7,142.87,CUST-517555,Virginia,Reynolds,Credit Card
2024-05-13,ouY-695058,Lamp,Home & Garden,37.75,6,226.5,CUST-575165,Yolanda,Wyatt,Online Payment
2024-05-13,CIZ-145580,Jeans,Clothing,47.01,2,94.02,CUST-813728,Deborah,Adams,Online Payment
2024-05-13,iuC-580489,Dress,Clothing,66.48,8,531.84,CUST-136437,John,Obrien,Credit Card
2024-05-13,NII-377588,Jeans,Clothing,56.09,2,112.18,CUST-165606,Joy,Adams,Cash
2024-05-13,Coc-268645,Chair,Home & Garden,151.64,6,909.84,CUST-225285,Laura,Wilson,Debit Card
2024-05-13,RBP-474557,Cushion,Home & Garden,18.35,2,36.7,CUST-538196,Randy,Downs,Online Payment
2024-05-13,Xji-761146,Dress,Clothing,48.0,5,240.0,CUST-505924,John,Nguyen,Debit Card
2024-05-13,DoY-002506,Cushion,Home & Garden,27.03,2,54.06,CUST-079827,David,Hill,Cash
2024-05-13,ViO-572446,Skin Cream,Health & Beauty,21.85,6,131.1,CUST-894007,Kyle,Anderson,Credit Card
2024-05-13,qha-122848,Novel,Books,27.72,4,110.88,CUST-629255,Daniel,Simpson,Credit Card
2024-05-13,UDK-375730,Lamp,Home & Garden,25.21,5,126.05,CUST-789818,Danielle,Henry,Online Payment
2024-05-13,PRh-636886,Novel,Books,12.75,5,63.75,CUST-514318,Daniel,Johnson,Online Payment
2024-05-13,pUP-769111,Laptop,Electronics,1425.79,8,11406.32,CUST-421385,Tina,Baker,Credit Card
2024-05-13,Lex-933863,Biography,Books,33.93,1,33.93,CUST-540821,Madeline,Long,Credit Card
2024-05-13,ZpX-966628,Video Game,Toys & Games,52.93,1,52.93,CUST-878186,Joshua,Thomas,Cash
2024-05-13,ppR-655762,Camera,Electronics,616.69,2,1233.38,CUST-674157,Veronica,Franklin,Credit Card
2024-05-13,ivl-349093,Jeans,Clothing,58.86,4,235.44,CUST-128411,Matthew,Madden,Debit Card
2024-05-13,Hbn-633795,Dress,Clothing,33.56,1,33.56,CUST-276480,Steven,Pacheco,Online Payment
2024-05-13,rOA-508736,Dress,Clothing,127.6,4,510.4,CUST-341553,Carol,Graham,Online Payment
2024-05-13,lhY-341998,Biography,Books,22.58,6,135.48,CUST-043615,Michelle,Moore,Online Payment
2024-05-13,ZJB-801699,Headphones,Electronics,157.55,3,472.65,CUST-356441,Adam,Rodriguez,Debit Card
2024-05-13,JIB-640679,Board Game,Toys & Games,24.59,8,196.72,CUST-034216,Adam,Santana,Online Payment
2024-05-13,AcL-663739,Blanket,Home & Garden,20.83,2,41.66,CUST-275596,Christina,Collins,Debit Card
2024-05-13,XHI-192082,Camera,Electronics,1399.86,6,8399.16,CUST-624841,Brittany,Brown,Cash
2024-05-13,rzw-671648,Perfume,Health & Beauty,160.02,1,160.02,CUST-681599,Elizabeth,Russell,Cash
2024-05-13,AiP-474837,Biography,Books,31.44,2,62.88,CUST-326938,Jonathan,Jones,Online Payment
2024-05-13,KMY-060735,Smartphone,Electronics,274.95,8,2199.6,CUST-272313,Christopher,Montes,Credit Card
2024-05-13,dIn-812100,Perfume,Health & Beauty,96.18,5,480.9,CUST-068015,Jacqueline,Moss,Online Payment
2024-05-13,Erd-592268,Skin Cream,Health & Beauty,48.13,3,144.39,CUST-269866,Amber,Garcia,Credit Card
2024-05-13,bnx-459639,Laptop,Electronics,1672.16,6,10032.96,CUST-361133,Brandon,Cobb,Online Payment
2024-05-13,LGO-855733,Chair,Home & Garden,73.79,4,295.16,CUST-183934,Kenneth,Castaneda,Debit Card
2024-05-13,xZT-177518,Headphones,Electronics,67.33,3,201.99,CUST-462217,Sarah,Chen,Debit Card
2024-05-13,RaV-057519,Science Fiction,Books,18.85,9,169.65,CUST-607763,Mark,Mccoy,Debit Card
2024-05-13,mjp-855605,Puzzle,Toys & Games,29.73,4,118.92,CUST-676394,Austin,Cohen,Debit Card
2024-05-13,RGw-351077,Cushion,Home & Garden,44.66,6,267.96,CUST-176019,Douglas,Jacobs,Debit Card
2024-05-13,oZV-684446,Camera,Electronics,310.28,2,620.56,CUST-960630,Jeremy,Cohen,Online Payment
2024-05-13,UWw-315822,Lamp,Home & Garden,109.35,4,437.4,CUST-942897,Pamela,Moore,Online Payment
2024-05-13,aOx-498357,History,Books,47.19,6,283.14,CUST-336169,Adam,Castillo,Debit Card
2024-05-13,ahf-654878,Makeup Kit,Health & Beauty,91.51,2,183.02,CUST-382750,Lee,Reeves,Credit Card
2024-05-13,yaK-358330,Sneakers,Clothing,291.42,7,2039.94,CUST-194968,Sara,Wright,Cash
2024-05-13,IXy-925657,Sneakers,Clothing,111.76,1,111.76,CUST-501713,James,Garcia,Credit Card
2024-05-13,Pws-609745,Dress,Clothing,147.93,5,739.65,CUST-666618,David,Roberts,Online Payment
2024-05-13,FhN-158481,Board Game,Toys & Games,34.2,7,239.4,CUST-135272,Brandy,Welch,Online Payment
2024-05-13,Gux-844613,Chair,Home & Garden,117.51,5,587.55,CUST-950731,Ellen,Marshall,Cash
2024-05-13,jCi-428669,Cushion,Home & Garden,34.72,5,173.6,CUST-796115,Barbara,Henderson,Cash
2024-05-13,Rfv-567400,Board Game,Toys & Games,18.13,3,54.39,CUST-332547,Steven,Brown,Online Payment
