Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Customer_ID,First_Name,Last_Name,Payment_Type
2024-05-17,UqA-745948,Camera,Electronics,1287.11,5,6435.55,CUST-744039,Amanda,Chavez,Cash
2024-05-17,WjH-892774,T-shirt,Clothing,37.81,4,151.24,CUST-169046,Michelle,Levy,Credit Card
2024-05-17,oJG-947342,Skin Cream,Health & Beauty,46.64,2,93.28,CUST-449216,Leslie,Lozano,Debit Card
2024-05-17,evK-644617,Camera,Electronics,859.32,5,4296.6,CUST-071575,Wayne,White,Online Payment
2024-05-17,bcZ-583232,Headphones,Electronics,165.84,7,1160.88,CUST-736664,Dustin,Villarreal,Credit Card
2024-05-17,RDE-952570,Lamp,Home & Garden,46.57,3,139.71,CUST-059683,Edward,Kaufman,Online Payment
2024-05-17,tSy-901561,Board Game,Toys & Games,39.51,9,355.59,CUST-009599,Aaron,Jefferson,Online Payment
2024-05-17,tLO-169611,Smartphone,Electronics,868.46,1,868.46,CUST-220193,Jacqueline,Guzman,Online Payment
2024-05-17,IGp-974213,Skin Cream,Health & Beauty,44.03,1,44.03,CUST-203116,Jay,Callahan,Credit Card
2024-05-17,gQL-280751,Dress,Clothing,108.43,6,650.58,CUST-015218,Richard,Hanna,Cash
2024-05-17,Rdp-189467,Action Figure,Toys & Games,126.07,2,252.14,CUST-944821,Edward,Lamb,Cash
2024-05-17,pIS-562299,Cushion,Home & Garden,48.78,4,195.12,CUST-013795,Carmen,Martin,Credit Card
2024-05-17,MaO-751345,Shampoo,Health & Beauty,44.97,4,179.88,CUST-807630,Nicholas,Randall,Credit Card
2024-05-17,sux-238267,Board Game,Toys & Games,34.77,6,208.62,CUST-753045,Jessica,Harris,Credit Card
2024-05-17,lJO-234001,Makeup Kit,Health & Beauty,60.6,5,303.0,CUST-798707,David,Stevenson,Online Payment
2024-05-17,GQc-774015,Perfume,Health & Beauty,30.81,1,30.81,CUST-356146,Kayla,Martin,Credit Card
2024-05-17,Jlz-207892,Action Figure,Toys & Games,48.27,1,48.27,CUST-216285,Lindsey,White,Online Payment
2024-05-17,SUd-062840,History,Books,47.71,3,143.13,CUST-315593,Edward,Becker,Credit Card
2024-05-17,pgS-350534,T-shirt,Clothing,15.6,3,46.8,CUST-645904,Sara,Butler,Debit Card
2024-05-17,ATE-466319,Jeans,Clothing,78.65,7,550.55,CUST-939526,Robert,Thompson,Online Payment
2024-05-17,YAM-464034,Sneakers,Clothing,212.46,2,424.92,CUST-820203,Annette,Brown,Debit Card
2024-05-17,BrL-014564,Makeup Kit,Health & Beauty,38.66,5,193.3,CUST-199918,Denise,Jacobs,Debit Card
2024-05-17,ZtK-900308,Novel,Books,29.83,7,208.81,CUST-911583,Tanya,Arias,Debit Card
2024-05-17,wNT-601630,Science Fiction,Books,12.66,3,37.98,CUST-915365,Michael,Williams,Credit Card
2024-05-17,WWS-410724,Lamp,Home & Garden,30.93,5,154.65,CUST-729181,Dawn,Ritter,Debit Card
2024-05-17,lWE-912655,Makeup Kit,Health & Beauty,68.91,5,344.55,CUST-960349,Frank,Brock,Debit Card
2024-05-17,pNp-764215,Headphones,Electronics,60.0,4,240.0,CUST-901967,Paul,Krueger,Debit Card
2024-05-17,YVG-186794,Perfume,Health & Beauty,148.15,9,1333.35,CUST-291954,Shannon,Stout,Debit Card
2024-05-17,uYH-139227,Board Game,Toys & Games,51.09,6,306.54,CUST-228649,Christina,Chavez,Cash
2024-05-17,sYN-693356,Lamp,Home & Garden,75.23,1,75.23,CUST-261797,Charles,Dillon,Debit Card
2024-05-17,KRF-587977,Biography,Books,36.93,9,332.37,CUST-892807,Marc,Miller,Online Payment
2024-05-17,xSl-470247,Sneakers,Clothing,197.63,5,988.15,CUST-821823,Angela,Chen,Online Payment
2024-05-17,phJ-810365,Laptop,Electronics,963.39,5,4816.95,CUST-956408,Matthew,Mann,Cash
2024-05-17,vGl-303156,Video Game,Toys & Games,50.31,4,201.24,CUST-936178,Kayla,Roberts,Debit Card
2024-05-17,DBS-382043,Dress,Clothing,106.43,6,638.58,CUST-398317,Matthew,Lewis,Credit Card
2024-05-17,ayx-762720,Shampoo,Health & Beauty,37.09,7,259.63,CUST-408658,Jessica,Robinson,Credit Card
2024-05-17,pHz-771253,Headphones,Electronics,224.03,6,1344.18,CUST-435254,Evan,Bailey,Online Payment
2024-05-17,doN-095499,Camera,Electronics,216.82,2,433.64,CUST-033796,Molly,Curry,Cash
2024-05-17,HXL-800268,Skin Cream,Health & Beauty,16.73,9,150.57,CUST-217613,Jennifer,Bryan,Cash
2024-05-17,EvT-831446,Board Game,Toys & Games,38.7,8,309.6,CUST-572603,Colleen,Johnson,Debit Card
2024-05-17,chX-985337,Sneakers,Clothing,268.95,5,1344.75,CUST-484451,Stephen,Chavez,Cash
2024-05-17,xjA-881512,Action Figure,Toys & Games,124.24,7,869.68,CUST-737476,Ruth,Lozano,Debit Card
2024-05-17,daz-931114,Science Fiction,Books,28.1,9,252.9,CUST-983418,Theresa,Goodwin,Cash
2024-05-17,HRW-953911,Biography,Books,20.47,3,61.41,CUST-914096,Jacob,Kelly,Debit Card
2024-05-17,xSc-748383,Chair,Home & Garden,105.21,8,841.68,CUST-841693,Angela,Reyes,Debit Card
2024-05-17,QwX-099686,Action Figure,Toys & Games,142.09,3,426.27,CUST-737009,Christopher,Campbell,Debit Card
2024-05-17,GOO-870829,Laptop,Electronics,513.86,8,4110.88,CUST-825468,Brittany,Kelley,Debit Card
2024-05-17,Owp-508526,Skin Cream,Health & Beauty,62.87,9,565.83,CUST-525553,Danny,Dennis,Debit Card
2024-05-17,woV-748518,Skin Cream,Health & Beauty,37.23,5,186.15,CUST-829394,Caleb,Stewart,Credit Card
2024-05-17,hcE-288707,Science Fiction,Books,19.66,5,98.3,CUST-485569,Christopher,Garcia,Online Payment
2024-05-17,KAI-389438,Chair,Home & Garden,145.64,6,873.84,CUST-371351,Daniel,Brooks,Cash
2024-05-17,Etj-791668,Camera,Electronics,776.3,9,6986.7,CUST-326826,Adam,Anderson,Cash
2024-05-17,KQF-418674,Headphones,Electronics,91.94,3,275.82,CUST-361540,Adam,Bates,Credit Card
2024-05-17,ldA-682140,Cushion,Home & Garden,17.56,5,87.8,CUST-036119,James,Weeks,Debit Card
2024-05-17,ZXj-233211,Puzzle,Toys & Games,28.69,1,28.69,CUST-412604,Riley,Leonard,Cash
2024-05-17,bNw-658787,Makeup Kit,Health & Beauty,68.33,1,68.33,CUST-802985,Jacqueline,English,Credit Card
2024-05-17,gMc-822617,Makeup Kit,Health & Beauty,54.28,8,434.24,CUST-134927,Richard,Romero,Cash
2024-05-17,RFM-532302,Puzzle,Toys & Games,48.64,9,437.76,CUST-081525,Richard,Wilson,Debit Card
2024-05-17,wrf-346109,T-shirt,Clothing,12.74,9,114.66,CUST-190596,Cory,Williams,Online Payment
2024-05-17,neD-536498,Board Game,Toys & Games,41.38,1,41.38,CUST-234960,Alyssa,Jimenez,Credit Card
2024-05-17,YDI-639157,Camera,Electronics,925.68,7,6479.76,CUST-516201,Stephanie,Woodard,Debit Card
2024-05-17,Cmn-642382,Chair,Home & Garden,43.54,9,391.86,CUST-878877,Erica,Brown,Online Payment
2024-05-17,vNU-797885,Lamp,Home & Garden,39.12,1,39.12,CUST-570732,Savannah,Carter,Debit Card
2024-05-17,gXo-360522,Sneakers,Clothing,131.3,4,525.2,CUST-401360,Jason,Johnson,Credit Card
2024-05-17,WqQ-663069,Smartphone,Electronics,292.14,1,292.14,CUST-603015,Susan,Johnson,Debit Card
2024-05-17,pbz-299452,Board Game,Toys & Games,40.48,3,121.44,CUST-504592,Bradley,Krause,Cash
2024-05-17,zol-195020,Dress,Clothing,91.56,1,91.56,CUST-289569,Stephen,White,Debit Card
2024-05-17,hka-695336,Chair,Home & Garden,102.42,7,716.94,CUST-055412,Amanda,Flynn,Debit Card
2024-05-17,EYM-414760,Chair,Home & Garden,190.43,5,952.15,CUST-403501,Jesus,Collins,Debit Card
2024-05-17,bzy-533873,Cushion,Home & Garden,49.65,2,99.3,CUST-425115,Denise,Martin,Credit Card
2024-05-17,atD-297080,Headphones,Electronics,159.38,9,1434.42,CUST-910275,Amy,Vasquez,Online Payment
2024-05-17,GLa-535942,Skin Cream,Health & Beauty,65.29,9,587.61,CUST-228177,Crystal,Olson,Online Payment
2024-05-17,yRM-263719,T-shirt,Clothing,27.94,3,83.82,CUST-004861,Malik,Jones,Debit Card
2024-05-17,mVY-809281,Smartphone,Electronics,248.13,6,1488.78,CUST-090095,David,Boyd,Credit Card
2024-05-17,bia-889770,Puzzle,Toys & Games,17.31,6,103.86,CUST-562646,Jessica,Bowers,Online Payment
2024-05-17,oxj-108063,Jeans,Clothing,55.3,5,276.5,CUST-915909,Preston,Kane,Debit Card
2024-05-17,GKi-053875,Makeup Kit,Health & Beauty,26.45,3,79.35,CUST-113844,Dustin,Ray,Cash
2024-05-17,nfL-315730,Dress,Clothing,56.58,7,396.06,CUST-068637,Judy,Love,Online Payment
2024-05-17,NuR-873625,Chair,Home & Garden,130.67,1,130.67,CUST-191325,Stacey,Francis,Cash
2024-05-17,viR-848035,Video Game,Toys & Games,52.03,4,208.12,CUST-890960,Nicholas,Parsons,Cash
2024-05-17,bpj-929934,Science Fiction,Books,14.61,5,73.05,CUST-081878,Carl,Hernandez,Cash
2024-05-17,vIc-108812,Board Game,Toys & Games,59.39,7,415.73,CUST-181794,Benjamin,Garcia,Cash
2024-05-17,CZF-847012,T-shirt,Clothing,13.49,2,26.98,CUST-125967,Christopher,Allen,Online Payment
2024-05-17,xcC-185454,Skin Cream,Health & Beauty,17.0,7,119.0,CUST-932716,Erin,Fernandez,Debit Card
2024-05-17,QWp-733484,Biography,Books,27.43,7,192.01,CUST-573711,Jeffrey,Adams,Credit Card
2024-05-17,Eyi-212881,Board Game,Toys & Games,41.9,1,41.9,CUST-091176,Jessica,Mueller,Online Payment
2024-05-17,hzK-553855,Puzzle,Toys & Games,28.94,4,115.76,CUST-392391,Tonya,Morales,Debit Card
2024-05-17,DZz-275370,T-shirt,Clothing,24.9,7,174.3,CUST-780409,Gregory,Brown,Debit Card
2024-05-17,pWX-528154,Dress,Clothing,135.85,2,271.7,CUST-578912,Peter,Schneider,Cash
2024-05-17,tyY-526600,Biography,Books,28.6,7,200.2,CUST-432825,Timothy,Potts,Debit Card
2024-05-17,lSP-820505,Shampoo,Health & Beauty,6.37,4,25.48,CUST-995733,Ryan,Medina,Cash
2024-05-17,icC-705966,Skin Cream,Health & Beauty,12.23,8,97.84,CUST-700304,Clinton,Ritter,Cash
2024-05-17,gKk-371550,Novel,Books,21.94,3,65.82,CUST-104463,Brian,Henderson,Online Payment
2024-05-17,Odq-941911,Board Game,Toys & Games,28.56,9,257.04,CUST-935432,Jennifer,Berry,Debit Card
2024-05-17,jOm-686947,Cushion,Home & Garden,43.84,5,219.2,CUST-095703,James,Tran,Debit Card
2024-05-17,SuF-156903,Action Figure,Toys & Games,30.48,1,30.48,CUST-243983,Alexander,Alexander,Debit Card
2024-05-17,EKg-876206,Dress,Clothing,93.75,5,468.75,CUST-432127,Teresa,Bradshaw,Cash
2024-05-17,lPV-177349,Board Game,Toys & Games,46.16,4,184.64,CUST-489449,Aaron,Monroe,Debit Card
2024-05-17,JGK-197857,History,Books,47.05,6,282.3,CUST-792048,Pamela,Mcfarland,Online Payment
2024-05-17,dJQ-846493,Jeans,Clothing,46.54,7,325.78,CUST-736551,Michael,George,Online Payment
2024-05-17,DOx-599299,Video Game,Toys & Games,57.53,7,402.71,CUST-160864,Jeffrey,Fields,Credit Card
2024-05-17,FMC-518126,Lamp,Home & Garden,100.1,3,300.3,CUST-527532,Scott,Turner,Cash
2024-05-17,GGf-624545,Jeans,Clothing,20.79,2,41.58,CUST-212275,Jeremy,Powell,Cash
2024-05-17,cRn-995575,History,Books,47.26,2,94.52,CUST-552619,Jill,Banks,Credit Card
2024-05-17,fyT-971577,Skin Cream,Health & Beauty,39.66,6,237.96,CUST-147094,Erica,Thompson,Cash
2024-05-17,Hex-739630,Science Fiction,Books,28.86,3,86.58,CUST-673746,Thomas,Johnson,Cash
2024-05-17,RJE-230268,Cushion,Home & Garden,6.72,6,40.32,CUST-541781,Nicole,Olsen,Cash
2024-05-17,ZIr-310724,Puzzle,Toys & Games,45.41,9,408.69,CUST-019698,Nicole,Booth,Debit Card
2024-05-17,TGZ-140212,History,Books,43.44,6,260.64,CUST-939755,Sarah,Cole,Credit Card
2024-05-17,OTM-750244,Camera,Electronics,1446.96,9,13022.64,CUST-170858,Aaron,Pugh,Credit Card
2024-05-17,EXK-987469,Board Game,Toys & Games,51.13,3,153.39,CUST-381923,Carolyn,Donovan,Cash
2024-05-17,yrt-292196,Smartphone,Electronics,298.6,7,2090.2,CUST-591129,Deborah,Davis,Cash
2024-05-17,Cdd-828701,Board Game,Toys & Games,15.6,4,62.4,CUST-277899,Shannon,Curry,Debit Card
2024-05-17,Amx-117375,Lamp,Home & Garden,78.68,3,236.04,CUST-540581,Lisa,Berry,Credit Card
2024-05-17,mGC-355692,T-shirt,Clothing,17.89,3,53.67,CUST-623870,Michele,Jenkins,Online Payment
2024-05-17,uRe-901413,Video Game,Toys & Games,59.06,7,413.42,CUST-154773,Charles,Carr,Credit Card
2024-05-17,yiw-333515,T-shirt,Clothing,28.97,3,86.91,CUST-920063,Jonathan,Martin,Cash
2024-05-17,Trn-115881,Smartphone,Electronics,566.48,7,3965.36,CUST-484268,Jeffrey,Castillo,Cash
2024-05-17,lba-175778,Cushion,Home & Garden,39.62,1,39.62,CUST-711920,Anthony,Decker,Cash
2024-05-17,JGa-694655,Blanket,Home & Garden,50.46,1,50.46,CUST-525357,Ruth,Greer,Credit Card
2024-05-17,VSD-301693,Board Game,Toys & Games,55.51,1,55.51,CUST-537790,Mike,Norris,Online Payment
2024-05-17,Ubf-870946,Video Game,Toys & Games,54.19,9,487.71,CUST-668845,Tamara,White,Online Payment
2024-05-17,pqP-322543,Laptop,Electronics,948.65,6,5691.9,CUST-441083,Linda,Madden,Debit Card
2024-05-17,Ezf-097303,Puzzle,Toys & Games,37.82,5,189.1,CUST-403218,Billy,Chavez,Debit Card
2024-05-17,FqK-702549,Headphones,Electronics,183.21,1,183.21,CUST-043896,Michael,Smith,Debit Card
2024-05-17,ZXy-217918,Chair,Home & Garden,40.22,9,361.98,CUST-926238,Steven,Jones,Online Payment
2024-05-17,oEd-689038,Chair,Home & Garden,83.93,5,419.65,CUST-033579,Allison,Morris,Debit Card
2024-05-17,lcC-572137,Science Fiction,Books,10.41,8,83.28,CUST-574358,Lisa,Hamilton,Credit Card
2024-05-17,diE-642114,Puzzle,Toys & Games,21.37,4,85.48,CUST-254615,Daniel,Glover,Debit Card
2024-05-17,pup-916080,Cushion,Home & Garden,25.21,2,50.42,CUST-842471,Cody,Shannon,Online Payment
2024-05-17,ESU-540876,Novel,Books,19.79,3,59.37,CUST-602336,Erica,Anderson,Cash
2024-05-17,nXO-999651,Cushion,Home & Garden,23.75,2,47.5,CUST-055444,Brian,Wright,Credit Card
2024-05-17,dAp-613618,Dress,Clothing,51.2,7,358.4,CUST-248833,Jordan,Brown,Cash
2024-05-17,MXC-242053,Board Game,Toys & Games,18.59,7,130.13,CUST-209509,Valerie,Phillips,Debit Card
2024-05-17,CVe-585520,Lamp,Home & Garden,45.89,7,321.23,CUST-195202,Gary,Andrews,Online Payment
2024-05-17,Bte-424858,Biography,Books,34.86,9,313.74,CUST-071729,Daniel,Park,Debit Card
2024-05-17,MEl-095375,Camera,Electronics,1291.28,6,7747.68,CUST-876293,Manuel,Wheeler,Debit Card
2024-05-17,KYj-341391,Sneakers,Clothing,180.89,2,361.78,CUST-345440,Crystal,Porter,Debit Card
2024-05-17,YdB-887860,Video Game,Toys & Games,59.93,9,539.37,CUST-144131,Katelyn,Blake,Debit Card
2024-05-17,vpG-462574,Science Fiction,Books,14.78,9,133.02,CUST-025090,Jennifer,Lamb,Debit Card
2024-05-17,kzg-445712,T-shirt,Clothing,14.93,8,119.44,CUST-841531,Aaron,Wagner,Credit Card
2024-05-17,TOR-238840,Board Game,Toys & Games,18.86,6,113.16,CUST-304140,Daniel,Skinner,Credit Card
2024-05-17,gQX-963390,Jeans,Clothing,76.27,9,686.43,CUST-299470,Keith,Hall,Debit Card
2024-05-17,TLT-755518,Novel,Books,21.96,3,65.88,CUST-919716,Juan,Taylor,Credit Card
2024-05-17,eXy-762304,Perfume,Health & Beauty,174.82,3,524.46,CUST-312686,Dustin,Martin,Debit Card
2024-05-17,PLG-248295,Laptop,Electronics,1007.71,2,2015.42,CUST-350500,Micheal,Thomas,Debit Card
2024-05-17,TrR-474586,Dress,Clothing,83.34,3,250.02,CUST-328588,April,Taylor,Cash
2024-05-17,Gsi-259482,Shampoo,Health & Beauty,20.53,4,82.12,CUST-871736,Denise,Shaw,Credit Card
2024-05-17,TZc-582802,Blanket,Home & Garden,77.45,5,387.25,CUST-304134,Scott,Mendoza,Credit Card
2024-05-17,XzY-929661,Skin Cream,Health & Beauty,27.72,9,249.48,CUST-880032,Becky,Carter,Credit Card
2024-05-17,KtC-189322,Perfume,Health & Beauty,161.47,7,1130.29,CUST-096343,Natalie,Fields,Credit Card
2024-05-17,SRB-951727,Board Game,Toys & Games,46.18,4,184.72,CUST-365494,Danielle,Jarvis,Cash
2024-05-17,KAm-603448,Headphones,Electronics,139.22,8,1113.76,CUST-879965,Abigail,Waller,Credit Card
2024-05-17,ZzD-270498,Smartphone,Electronics,654.92,6,3929.52,CUST-969656,Edward,Camacho,Debit Card
2024-05-17,Kii-325860,Skin Cream,Health & Beauty,29.47,1,29.47,CUST-118208,Mary,Sampson,Online Payment
2024-05-17,Bvc-745993,Skin Cream,Health & Beauty,30.62,9,275.58,CUST-277031,Joanne,Anderson,Online Payment
2024-05-17,ffA-440393,T-shirt,Clothing,36.27,4,145.08,CUST-716041,Martin,Carroll,Cash
2024-05-17,Haf-681740,Headphones,Electronics,101.81,1,101.81,CUST-066983,Brittany,Blankenship,Online Payment
2024-05-17,ukd-536092,Lamp,Home & Garden,28.77,1,28.77,CUST-573277,Billy,Williams,Cash
2024-05-17,HVC-097129,Shampoo,Health & Beauty,16.31,8,130.48,CUST-648541,Michael,Bailey,Cash
2024-05-17,FIH-006695,T-shirt,Clothing,20.72,1,20.72,CUST-693234,Katelyn,Martin,Online Payment
2024-05-17,Huf-692858,Science Fiction,Books,26.73,1,26.73,CUST-077568,Stephen,Lamb,Cash
2024-05-17,BGM-094634,Biography,Books,39.69,7,277.83,CUST-527945,Mike,Gilmore,Cash
2024-05-17,GDW-351643,Headphones,Electronics,99.7,5,498.5,CUST-415323,Rebecca,Moreno,Online Payment
2024-05-17,geN-550797,Lamp,Home & Garden,145.4,3,436.2,CUST-911878,Beth,Garcia,Credit Card
2024-05-17,PZx-993038,Smartphone,Electronics,209.39,4,837.56,CUST-696747,Jacob,Lewis,Credit Card
2024-05-17,xna-874967,Science Fiction,Books,27.55,3,82.65,CUST-481803,Ashley,Dyer,Debit Card
2024-05-17,Bkj-086808,Perfume,Health & Beauty,61.01,6,366.06,CUST-336097,Larry,Taylor,Debit Card
2024-05-17,DeX-125227,Action Figure,Toys & Games,81.06,2,162.12,CUST-503736,Sherri,Hale,Cash
2024-05-17,HHq-982101,Novel,Books,28.5,9,256.5,CUST-220464,Tina,Garcia,Online Payment
2024-05-17,Aap-147150,Laptop,Electronics,1484.6,2,2969.2,CUST-863754,Tonya,Lam,Online Payment
2024-05-17,WSe-365462,History,Books,32.18,5,160.9,CUST-354054,Tyler,Mathis,Online Payment
2024-05-17,wal-512622,Sneakers,Clothing,51.65,5,258.25,CUST-555838,Anita,Daniel,Debit Card
2024-05-17,ZbF-639709,Video Game,Toys & Games,51.84,3,155.52,CUST-163080,Hayley,Fleming,Credit Card
2024-05-17,rEl-670892,Camera,Electronics,1064.62,3,3193.86,CUST-256459,David,Watts,Cash
2024-05-17,nTI-507194,Lamp,Home & Garden,41.97,5,209.85,CUST-539304,Amanda,Bush,Cash
2024-05-17,MdN-824296,Makeup Kit,Health & Beauty,55.17,7,386.19,CUST-031887,Steven,Owens,Online Payment
2024-05-17,OdQ-867911,Makeup Kit,Health & Beauty,44.05,5,220.25,CUST-227948,Sarah,Zavala,Debit Card
2024-05-17,OHk-358272,Sneakers,Clothing,221.17,3,663.51,CUST-818525,Jennifer,Steele,Credit Card
2024-05-17,qpE-245771,Jeans,Clothing,37.44,7,262.08,CUST-989084,Cameron,Duke,Credit Card
2024-05-17,vtN-680294,Sneakers,Clothing,174.42,6,1046.52,CUST-998958,William,Miller,Online Payment
2024-05-17,zOH-852764,Puzzle,Toys & Games,7.99,6,47.94,CUST-315465,Kristen,Walter,Cash
2024-05-17,JNc-782238,Board Game,Toys & Games,31.11,7,217.77,CUST-076441,Amy,May,Debit Card
2024-05-17,IXM-766219,Biography,Books,33.72,5,168.6,CUST-193211,Alexander,Smith,Credit Card
2024-05-17,pks-203583,Board Game,Toys & Games,28.12,7,196.84,CUST-363820,Felicia,Esparza,Debit Card
2024-05-17,Qmq-312684,Sneakers,Clothing,90.77,3,272.31,CUST-928982,Andrew,Robertson,Credit Card
2024-05-17,TnP-931791,Puzzle,Toys & Games,20.91,9,188.19,CUST-909303,David,Pratt,Credit Card
2024-05-17,vwJ-566495,Video Game,Toys & Games,53.63,7,375.41,CUST-219901,Samuel,Bridges,Debit Card
2024-05-17,jdy-865010,Board Game,Toys & Games,23.88,5,119.4,CUST-140197,Ross,Johnson,Debit Card
2024-05-17,eUY-428341,Blanket,Home & Garden,90.25,3,270.75,CUST-190813,Louis,Kaufman,Cash
2024-05-17,jct-849865,Novel,Books,24.17,6,145.02,CUST-494484,Amanda,Schmitt,Cash
2024-05-17,okY-612899,Board Game,Toys & Games,45.34,8,362.72,CUST-177718,Kyle,Kaiser,Debit Card
2024-05-17,zSX-570355,Lamp,Home & Garden,87.1,5,435.5,CUST-988731,Zachary,Joyce,Debit Card
2024-05-17,dCT-098833,History,Books,23.51,6,141.06,CUST-736009,Jackson,Adams,Online Payment
2024-05-17,XyE-863521,Shampoo,Health & Beauty,6.82,7,47.74,CUST-964232,Michael,Marshall,Debit Card
2024-05-17,PAf-588278,Video Game,Toys & Games,55.52,6,333.12,CUST-261222,Heather,Perry,Cash
2024-05-17,tMg-110063,Laptop,Electronics,1301.47,1,1301.47,CUST-922747,Kevin,Andrews,Online Payment
2024-05-17,HSY-217586,Lamp,Home & Garden,52.63,7,368.41,CUST-279969,Donna,Fritz,Debit Card
2024-05-17,jem-975164,Headphones,Electronics,215.87,9,1942.83,CUST-255812,Victor,Williams,Debit Card
2024-05-17,RLL-718659,Sneakers,Clothing,194.61,5,973.05,CUST-173243,Donald,Walter,Credit Card
2024-05-17,HaO-552895,Laptop,Electronics,538.63,9,4847.67,CUST-223395,Victoria,Santiago,Online Payment
2024-05-17,lEy-869308,Blanket,Home & Garden,60.49,3,181.47,CUST-119202,Robert,Moore,Online Payment
2024-05-17,wgH-476224,Action Figure,Toys & Games,90.4,6,542.4,CUST-320788,Dustin,Williams,Debit Card
2024-05-17,uUX-151909,Biography,Books,25.6,9,230.4,CUST-227315,Michele,Lynn,Credit Card
2024-05-17,AZE-639261,T-shirt,Clothing,15.91,2,31.82,CUST-582282,Ashley,Howard,Online Payment
2024-05-17,CrG-330672,History,Books,23.13,5,115.65,CUST-907612,Zachary,Nicholson,Credit Card
2024-05-17,SMK-484398,Action Figure,Toys & Games,113.41,8,907.28,CUST-191022,Aaron,Evans,Credit Card
2024-05-17,eti-795757,Laptop,Electronics,682.07,5,3410.35,CUST-899700,Jonathan,Williams,Debit Card
2024-05-17,APi-339529,Action Figure,Toys & Games,48.05,9,432.45,CUST-092238,Stephanie,Robertson,Debit Card
2024-05-17,DEI-130702,Makeup Kit,Health & Beauty,87.41,2,174.82,CUST-879340,Shari,Fields,Debit Card
2024-05-17,PTQ-359756,Novel,Books,24.08,2,48.16,CUST-466270,Jacob,Davis,Online Payment
2024-05-17,VWq-271561,Shampoo,Health & Beauty,25.65,3,76.95,CUST-623502,Eddie,Fischer,Credit Card
2024-05-17,kKi-941170,Skin Cream,Health & Beauty,40.74,1,40.74,CUST-250283,Brandon,Moore,Debit Card
2024-05-17,mdg-387053,Puzzle,Toys & Games,27.52,4,110.08,CUST-453556,Jimmy,Finley,Credit Card
2024-05-17,DmT-318320,Perfume,Health & Beauty,147.26,8,1178.08,CUST-005686,Mark,Valenzuela,Credit Card
2024-05-17,vXC-910271,Board Game,Toys & Games,57.48,7,402.36,CUST-707849,Julie,Vargas,Credit Card
2024-05-17,cyq-958947,Jeans,Clothing,72.6,4,290.4,CUST-194800,John,Byrd,Debit Card
2024-05-17,tJc-963943,Sneakers,Clothing,171.97,9,1547.73,CUST-038089,Billy,Bautista,Debit Card
2024-05-17,GFk-723419,Shampoo,Health & Beauty,43.69,5,218.45,CUST-316803,Kimberly,Martinez,Cash
2024-05-17,SUH-574898,Lamp,Home & Garden,144.59,3,433.77,CUST-048480,Melissa,White,Debit Card
2024-05-17,hba-959983,Lamp,Home & Garden,51.96,3,155.88,CUST-844588,Ashley,Lopez,Debit Card
2024-05-17,KaS-934514,Biography,Books,32.79,2,65.58,CUST-565445,Stacey,Wright,Online Payment
2024-05-17,iFu-263211,Smartphone,Electronics,358.62,8,2868.96,CUST-991353,Melissa,Dougherty,Debit Card
2024-05-17,OXx-224508,Jeans,Clothing,72.08,6,432.48,CUST-152491,Maria,Henson,Cash
2024-05-17,IVr-702389,T-shirt,Clothing,26.71,4,106.84,CUST-645968,Angela,Clark,Online Payment
2024-05-17,OCW-595934,Sneakers,Clothing,160.54,6,963.24,CUST-069511,Alyssa,Long,Cash
2024-05-17,OyS-742282,Action Figure,Toys & Games,99.12,8,792.96,CUST-377596,Vanessa,Bryan,Cash
2024-05-17,aou-576336,History,Books,34.19,4,136.76,CUST-514286,John,Williams,Credit Card
2024-05-17,gcj-081672,Blanket,Home & Garden,75.18,9,676.62,CUST-694201,Eugene,Smith,Online Payment
2024-05-17,IDt-936687,Dress,Clothing,134.58,6,807.48,CUST-051579,Heather,Bowman,Credit Card
2024-05-17,RnC-804924,History,Books,44.07,4,176.28,CUST-894994,David,Thompson,Credit Card
2024-05-17,TfL-613339,Blanket,Home & Garden,39.79,2,79.58,CUST-743832,Kevin,Lopez,Debit Card
2024-05-17,pei-346798,Makeup Kit,Health & Beauty,50.44,6,302.64,CUST-767756,Ariel,Webb,Debit Card
2024-05-17,kgw-572096,Blanket,Home & Garden,57.98,8,463.84,CUST-847225,Adam,Cruz,Online Payment
2024-05-17,OJQ-001234,Makeup Kit,Health & Beauty,32.48,9,292.32,CUST-918656,Patricia,Williams,Online Payment
2024-05-17,QTP-893841,Camera,Electronics,301.43,6,1808.58,CUST-691073,Craig,Little,Online Payment
2024-05-17,Zdu-306025,Sneakers,Clothing,292.19,1,292.19,CUST-712593,Kathleen,Lucas,Online Payment
2024-05-17,GHb-920695,Smartphone,Electronics,299.96,5,1499.8,CUST-461102,Julie,Carr,Credit Card
2024-05-17,EJd-343829,Dress,Clothing,97.99,1,97.99,CUST-585826,Brandon,Barnes,Credit Card
2024-05-17,Wkz-078823,Cushion,Home & Garden,40.42,5,202.1,CUST-140888,Robert,Calhoun,Debit Card
2024-05-17,nEl-517783,Video Game,Toys & Games,55.42,3,166.26,CUST-454948,Carlos,Bryant,Credit Card
2024-05-17,jvZ-671467,History,Books,41.69,8,333.52,CUST-469720,Timothy,Acevedo,Debit Card
2024-05-17,Svd-478541,T-shirt,Clothing,26.63,5,133.15,CUST-841827,Joshua,King,Debit Card
2024-05-17,QeS-592517,Chair,Home & Garden,171.54,3,514.62,CUST-438622,David,King,Credit Card
