Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Customer_ID,First_Name,Last_Name,Payment_Type
2024-05-15,yDK-310073,Shampoo,Health & Beauty,33.94,8,271.52,CUST-519924,Jeanette,Peters,Cash
2024-05-15,FqZ-397895,Blanket,Home & Garden,40.69,2,81.38,CUST-487732,Michael,Watkins,Credit Card
2024-05-15,tdR-936998,History,Books,25.11,7,175.77,CUST-658091,Amy,Douglas,Credit Card
2024-05-15,drw-634454,Science Fiction,Books,11.47,5,57.35,CUST-535836,David,Hernandez,Online Payment
2024-05-15,pPq-221893,Chair,Home & Garden,149.46,8,1195.68,CUST-487132,Jacqueline,Maddox,Debit Card
2024-05-15,Qfm-976303,Shampoo,Health & Beauty,49.75,5,248.75,CUST-672102,Randall,Tyler,Debit Card
2024-05-15,sNk-938890,Smartphone,Electronics,877.31,8,7018.48,CUST-354880,Tracy,Meadows,Debit Card
2024-05-15,fTn-042323,Biography,Books,22.23,2,44.46,CUST-134000,Robert,Young,Debit Card
2024-05-15,YVP-658948,Skin Cream,Health & Beauty,51.96,3,155.88,CUST-925465,Mackenzie,Grant,Debit Card
2024-05-15,KJq-442416,Science Fiction,Books,15.03,6,90.18,CUST-803197,Michelle,Russell,Online Payment
2024-05-15,uel-328102,Biography,Books,33.36,4,133.44,CUST-582300,Michelle,Barnes,Debit Card
2024-05-15,UvZ-018059,Board Game,Toys & Games,51.31,8,410.48,CUST-442797,Kyle,Porter,Online Payment
2024-05-15,dcb-438669,Blanket,Home & Garden,49.39,4,197.56,CUST-734759,Kristin,Cole,Online Payment
2024-05-15,bYb-096970,Jeans,Clothing,46.64,6,279.84,CUST-896601,David,Vega,Debit Card
2024-05-15,RoK-071223,Action Figure,Toys & Games,29.86,2,59.72,CUST-254071,Chad,Hopkins,Credit Card
2024-05-15,XNC-645987,Novel,Books,11.42,7,79.94,CUST-238617,Patrick,Dean,Credit Card
2024-05-15,GwP-636972,Action Figure,Toys & Games,61.94,9,557.46,CUST-836166,Connor,Moore,Online Payment
2024-05-15,KfG-488593,Chair,Home & Garden,166.52,2,333.04,CUST-784704,Charles,Davis,Online Payment
2024-05-15,pzC-068256,Shampoo,Health & Beauty,7.51,4,30.04,CUST-116507,Joanna,Hernandez,Online Payment
2024-05-15,psK-450577,Dress,Clothing,129.07,2,258.14,CUST-777947,Vicki,Kaiser,Debit Card
2024-05-15,Ivg-528564,Jeans,Clothing,60.82,9,547.38,CUST-991886,Carlos,Tanner,Credit Card
2024-05-15,Pjn-354125,Shampoo,Health & Beauty,38.48,5,192.4,CUST-271673,Melissa,Meyers,Credit Card
2024-05-15,WLL-375550,Action Figure,Toys & Games,129.47,1,129.47,CUST-281993,Jennifer,Scott,Online Payment
2024-05-15,xip-012952,Blanket,Home & Garden,48.13,1,48.13,CUST-979440,Sherri,Stewart,Debit Card
2024-05-15,pXL-658358,Action Figure,Toys & Games,137.88,7,965.16,CUST-286282,Devin,Foster,Online Payment
2024-05-15,NmI-099906,Makeup Kit,Health & Beauty,44.17,6,265.02,CUST-580678,Michael,Butler,Cash
2024-05-15,lnZ-912557,Lamp,Home & Garden,148.23,1,148.23,CUST-109401,Beth,Garrison,Online Payment
2024-05-15,Iha-196706,Cushion,Home & Garden,34.53,1,34.53,CUST-722600,Eric,Rodriguez,Online Payment
2024-05-15,VkS-249654,Blanket,Home & Garden,63.08,8,504.64,CUST-218417,Russell,Fry,Debit Card
2024-05-15,KUN-273674,Laptop,Electronics,1609.02,3,4827.06,CUST-775778,Sierra,Thompson,Debit Card
2024-05-15,vLl-512520,Novel,Books,26.45,1,26.45,CUST-133673,Joseph,Jacobs,Cash
2024-05-15,UHO-492390,Science Fiction,Books,20.64,7,144.48,CUST-824239,Daniel,Evans,Online Payment
2024-05-15,CGZ-518237,Sneakers,Clothing,187.18,6,1123.08,CUST-813288,Michael,Mitchell,Online Payment
2024-05-15,VOa-738757,Blanket,Home & Garden,32.36,4,129.44,CUST-829481,Carl,Brown,Debit Card
2024-05-15,MqB-675261,Action Figure,Toys & Games,56.84,7,397.88,CUST-273783,Destiny,Jenkins,Cash
2024-05-15,UCR-177642,Novel,Books,25.75,6,154.5,CUST-644225,Renee,Hester,Debit Card
2024-05-15,KRH-072406,Dress,Clothing,171.62,2,343.24,CUST-656867,Erin,Henry,Online Payment
2024-05-15,umR-654688,Headphones,Electronics,134.22,5,671.1,CUST-074015,Joan,Smith,Debit Card
2024-05-15,jjz-620041,Biography,Books,33.71,5,168.55,CUST-548521,Julian,Cortez,Debit Card
2024-05-15,Esp-008627,History,Books,43.78,1,43.78,CUST-256167,Ronald,Jones,Online Payment
2024-05-15,hlq-426112,Jeans,Clothing,24.87,2,49.74,CUST-637284,Steven,Woods,Debit Card
2024-05-15,qJc-218750,Biography,Books,27.8,3,83.4,CUST-487567,Michael,Mendez,Online Payment
2024-05-15,MEF-071173,Cushion,Home & Garden,23.04,7,161.28,CUST-447202,Adam,Monroe,Online Payment
2024-05-15,NJO-073190,Skin Cream,Health & Beauty,50.61,2,101.22,CUST-199748,Cody,Golden,Debit Card
2024-05-15,bNp-342000,Video Game,Toys & Games,56.2,4,224.8,CUST-071524,Bernard,Curry,Cash
2024-05-15,gjq-012705,Skin Cream,Health & Beauty,36.33,7,254.31,CUST-222564,Adam,Hoffman,Credit Card
2024-05-15,lGb-862688,Dress,Clothing,112.5,8,900.0,CUST-128278,Aaron,Fisher,Debit Card
2024-05-15,lEU-554797,Smartphone,Electronics,453.63,3,1360.89,CUST-668074,Randy,Hernandez,Debit Card
2024-05-15,DYS-524075,Dress,Clothing,190.67,2,381.34,CUST-339325,Gina,Dixon,Cash
2024-05-15,XtS-546497,Chair,Home & Garden,70.45,3,211.35,CUST-365530,Kaylee,Franklin,Debit Card
2024-05-15,GMs-204105,Skin Cream,Health & Beauty,22.37,2,44.74,CUST-080976,Jade,Villanueva,Cash
2024-05-15,oZz-914806,Skin Cream,Health & Beauty,22.19,2,44.38,CUST-732276,Sandra,Strong,Online Payment
2024-05-15,zxT-326342,Makeup Kit,Health & Beauty,92.01,6,552.06,CUST-958802,Connor,Patterson,Cash
2024-05-15,tFz-682878,Biography,Books,23.38,3,70.14,CUST-153180,Michael,Vincent,Cash
2024-05-15,cZn-181123,T-shirt,Clothing,11.33,1,11.33,CUST-265499,Howard,Robinson,Credit Card
2024-05-15,KyT-174864,Headphones,Electronics,125.6,5,628.0,CUST-743466,Jerry,Harrison,Credit Card
2024-05-15,Fjv-051824,Skin Cream,Health & Beauty,70.09,3,210.27,CUST-875566,Laura,Villegas,Debit Card
2024-05-15,OTk-806930,Headphones,Electronics,251.01,2,502.02,CUST-918819,Anne,Matthews,Debit Card
2024-05-15,wQd-334698,Blanket,Home & Garden,36.51,2,73.02,CUST-940445,Bryan,Brown,Debit Card
2024-05-15,yfm-269473,Chair,Home & Garden,46.55,4,186.2,CUST-829677,Emily,Jordan,Credit Card
2024-05-15,ZuZ-329868,Cushion,Home & Garden,43.07,6,258.42,CUST-969755,Luke,Cantu,Online Payment
2024-05-15,cIr-450418,Video Game,Toys & Games,53.39,8,427.12,CUST-300422,Heather,Allen,Debit Card
2024-05-15,dRb-300642,Action Figure,Toys & Games,40.86,3,122.58,CUST-992694,Timothy,Roberts,Credit Card
2024-05-15,LMh-461998,Lamp,Home & Garden,145.0,7,1015.0,CUST-646740,Kenneth,Brown,Debit Card
2024-05-15,vyk-920256,Laptop,Electronics,682.21,7,4775.47,CUST-425700,Jonathan,Braun,Cash
2024-05-15,MlU-736034,Sneakers,Clothing,266.89,3,800.67,CUST-175048,Maria,Roy,Online Payment
2024-05-15,qmy-821520,Skin Cream,Health & Beauty,34.17,2,68.34,CUST-004423,Samantha,Willis,Cash
2024-05-15,oXt-078183,Shampoo,Health & Beauty,24.01,7,168.07,CUST-516463,Jamie,Ortiz,Credit Card
2024-05-15,tAQ-116074,Sneakers,Clothing,250.95,8,2007.6,CUST-672466,Michael,West,Cash
2024-05-15,uxe-397221,History,Books,35.63,1,35.63,CUST-918514,Austin,Pierce,Cash
2024-05-15,MCN-487849,Cushion,Home & Garden,26.71,1,26.71,CUST-271459,Scott,Horn,Cash
2024-05-15,ULT-174608,Blanket,Home & Garden,90.41,1,90.41,CUST-236095,Eric,Mullen,Credit Card
2024-05-15,vwA-002979,Lamp,Home & Garden,42.36,5,211.8,CUST-289842,Rodney,Lane,Credit Card
2024-05-15,GdD-137441,Laptop,Electronics,557.48,1,557.48,CUST-770213,Eric,Cole,Credit Card
2024-05-15,Jro-621331,History,Books,24.9,8,199.2,CUST-945780,Daniel,Robertson,Credit Card
2024-05-15,rss-077864,Laptop,Electronics,1264.21,3,3792.63,CUST-440401,Kelly,Rodriguez,Online Payment
2024-05-15,ADS-928454,Smartphone,Electronics,460.61,8,3684.88,CUST-397773,James,Rivers,Debit Card
2024-05-15,kcW-561329,Board Game,Toys & Games,48.93,4,195.72,CUST-759996,Kim,Patton,Credit Card
2024-05-15,iFs-106810,Chair,Home & Garden,56.32,1,56.32,CUST-531201,Anita,Miller,Debit Card
2024-05-15,hxE-430292,Makeup Kit,Health & Beauty,62.88,8,503.04,CUST-110258,Micheal,Gonzalez,Credit Card
2024-05-15,WCb-570170,Jeans,Clothing,72.47,2,144.94,CUST-308306,Chelsea,Pacheco,Credit Card
2024-05-15,GOb-435618,Perfume,Health & Beauty,70.34,4,281.36,CUST-657772,James,Martinez,Online Payment
2024-05-15,iJA-356770,Board Game,Toys & Games,28.7,3,86.1,CUST-046549,Kim,Meadows,Debit Card
2024-05-15,ZCn-460285,Science Fiction,Books,11.38,4,45.52,CUST-144400,Kelly,Maynard,Debit Card
2024-05-15,xlw-547745,Cushion,Home & Garden,24.72,4,98.88,CUST-695312,Justin,Barber,Online Payment
2024-05-15,eOY-535801,Puzzle,Toys & Games,21.33,6,127.98,CUST-751134,Phillip,Vasquez,Online Payment
2024-05-15,jQO-557365,Headphones,Electronics,184.8,9,1663.2,CUST-376140,Elizabeth,Walls,Debit Card
2024-05-15,vtb-786879,Jeans,Clothing,29.71,9,267.39,CUST-963270,Mark,Ortega,Cash
2024-05-15,DDF-503005,Shampoo,Health & Beauty,32.94,3,98.82,CUST-695695,Stephen,Wilkinson,Credit Card
2024-05-15,gTV-825912,Video Game,Toys & Games,54.71,7,382.97,CUST-002221,Michael,Morris,Online Payment
2024-05-15,TKL-446295,T-shirt,Clothing,45.12,8,360.96,CUST-744264,Karen,Johnson,Credit Card
2024-05-15,MJh-367092,Science Fiction,Books,29.18,4,116.72,CUST-046221,April,Fuller,Debit Card
2024-05-15,qAA-351272,Skin Cream,Health & Beauty,13.62,5,68.1,CUST-707652,Kari,Miller,Cash
2024-05-15,kZe-368021,Puzzle,Toys & Games,34.89,8,279.12,CUST-948207,Adam,Murphy,Online Payment
2024-05-15,teG-432494,Biography,Books,16.99,9,152.91,CUST-525636,Frederick,Jones,Cash
2024-05-15,ciE-081925,Camera,Electronics,417.78,6,2506.68,CUST-750878,Steven,Medina,Debit Card
2024-05-15,AMx-825772,Cushion,Home & Garden,27.04,6,162.24,CUST-020546,Christopher,Taylor,Debit Card
2024-05-15,IFk-139091,Laptop,Electronics,549.0,4,2196.0,CUST-972480,Stephanie,Harris,Credit Card
2024-05-15,CVy-015361,Skin Cream,Health & Beauty,20.93,3,62.79,CUST-647668,Taylor,Cannon,Cash
2024-05-15,icA-666888,Smartphone,Electronics,914.52,5,4572.6,CUST-908264,Amy,Mayer,Cash
2024-05-15,oRQ-278515,Cushion,Home & Garden,11.79,6,70.74,CUST-173844,Gary,Sullivan,Cash
2024-05-15,BiX-982573,Shampoo,Health & Beauty,21.74,1,21.74,CUST-994903,Nicholas,Moore,Debit Card
2024-05-15,wOi-512159,Puzzle,Toys & Games,27.0,4,108.0,CUST-979068,Howard,Cooper,Online Payment
2024-05-15,zkw-989472,History,Books,40.46,4,161.84,CUST-415953,Thomas,Lane,Debit Card
2024-05-15,atO-689773,Science Fiction,Books,26.75,1,26.75,CUST-298672,Samantha,Edwards,Credit Card
2024-05-15,Yhq-402493,Lamp,Home & Garden,90.12,9,811.08,CUST-483807,Paula,Barr,Debit Card
2024-05-15,pBk-530139,Dress,Clothing,174.43,9,1569.87,CUST-822700,Shane,Gibson,Credit Card
2024-05-15,vQx-912056,Lamp,Home & Garden,107.03,5,535.15,CUST-645185,Marc,Adams,Credit Card
2024-05-15,IUB-699431,Novel,Books,26.67,1,26.67,CUST-984163,Jonathan,Fowler,Credit Card
2024-05-15,kxq-708944,Headphones,Electronics,244.72,4,978.88,CUST-537418,Nicholas,Cook,Credit Card
2024-05-15,juQ-323948,Camera,Electronics,960.09,2,1920.18,CUST-805382,Joshua,Whitney,Credit Card
2024-05-15,lIo-113521,Sneakers,Clothing,170.89,1,170.89,CUST-164206,Christopher,Davis,Online Payment
2024-05-15,YgX-076747,Cushion,Home & Garden,36.72,5,183.6,CUST-078697,Jacob,Williams,Cash
2024-05-15,jTv-032941,History,Books,44.37,3,133.11,CUST-882604,Jacob,Li,Credit Card
2024-05-15,VGJ-596263,Camera,Electronics,741.7,7,5191.9,CUST-371979,Kayla,Johnson,Credit Card
2024-05-15,kao-341815,Jeans,Clothing,59.59,1,59.59,CUST-121201,Jackie,Edwards,Cash
2024-05-15,rxq-189731,Lamp,Home & Garden,24.94,5,124.7,CUST-425793,Gregory,Watts,Debit Card
2024-05-15,sYV-989866,Dress,Clothing,189.27,2,378.54,CUST-856962,Jennifer,Vasquez,Debit Card
2024-05-15,Ywb-563902,Novel,Books,14.04,6,84.24,CUST-730522,Timothy,Williams,Debit Card
2024-05-15,oac-626579,Dress,Clothing,48.72,7,341.04,CUST-128390,Sarah,Ramos,Debit Card
2024-05-15,jIb-429845,Cushion,Home & Garden,20.75,3,62.25,CUST-656150,Kenneth,Lee,Credit Card
2024-05-15,eRm-074866,Cushion,Home & Garden,22.63,6,135.78,CUST-909263,Holly,Hill,Debit Card
2024-05-15,xje-281293,Smartphone,Electronics,294.8,6,1768.8,CUST-421470,Brenda,Bowen,Debit Card
2024-05-15,GFA-229997,Chair,Home & Garden,122.91,6,737.46,CUST-964359,Daniel,Wilson,Cash
2024-05-15,jcy-025552,Jeans,Clothing,28.77,1,28.77,CUST-846108,Robert,Powell,Online Payment
2024-05-15,SNP-190448,Headphones,Electronics,103.45,6,620.7,CUST-419489,Vincent,Martin,Cash
2024-05-15,sDN-107262,T-shirt,Clothing,36.43,2,72.86,CUST-995816,Michelle,Chen,Debit Card
2024-05-15,efZ-424257,Shampoo,Health & Beauty,49.04,2,98.08,CUST-889121,Stephanie,Winters,Debit Card
2024-05-15,Vlv-869601,Skin Cream,Health & Beauty,14.58,6,87.48,CUST-815396,Lisa,Henderson,Credit Card
2024-05-15,Sat-888403,History,Books,27.53,3,82.59,CUST-716933,Christopher,Russell,Cash
2024-05-15,uQm-187778,Action Figure,Toys & Games,96.2,6,577.2,CUST-519227,Jodi,Norton,Debit Card
2024-05-15,zXk-234123,Dress,Clothing,199.2,5,996.0,CUST-325483,Lee,Pena,Debit Card
2024-05-15,oAg-552252,T-shirt,Clothing,31.32,1,31.32,CUST-545106,Melissa,Johnson,Cash
2024-05-15,bAy-721226,Video Game,Toys & Games,53.98,5,269.9,CUST-431952,Miranda,Ray,Cash
2024-05-15,Uwu-144228,Lamp,Home & Garden,107.99,7,755.93,CUST-492907,Faith,Meza,Credit Card
2024-05-15,XAT-014954,Lamp,Home & Garden,149.43,2,298.86,CUST-271230,Cathy,Davis,Cash
2024-05-15,zXN-184486,Headphones,Electronics,290.88,8,2327.04,CUST-068857,Erika,Mccoy,Online Payment
2024-05-15,Vmg-965590,T-shirt,Clothing,48.23,4,192.92,CUST-967134,Bryan,Johnson,Credit Card
2024-05-15,RNa-079114,Jeans,Clothing,92.93,5,464.65,CUST-347172,Daniel,Martinez,Credit Card
2024-05-15,Jew-888141,T-shirt,Clothing,26.42,7,184.94,CUST-734505,Randy,Richards,Debit Card
2024-05-15,jXI-540236,T-shirt,Clothing,30.76,5,153.8,CUST-624019,Jonathan,Velazquez,Online Payment
2024-05-15,Izg-743834,Perfume,Health & Beauty,77.63,6,465.78,CUST-935491,Erin,Wilson,Credit Card
2024-05-15,OUZ-014358,Novel,Books,26.34,9,237.06,CUST-041034,Vickie,Hanna,Debit Card
2024-05-15,ppV-888086,Biography,Books,21.55,6,129.3,CUST-105581,Kenneth,Ho,Online Payment
2024-05-15,eUb-308251,Board Game,Toys & Games,28.9,9,260.1,CUST-080115,Julie,Sanford,Credit Card
2024-05-15,FIr-616031,Makeup Kit,Health & Beauty,69.92,4,279.68,CUST-363133,Donald,Cook,Cash
2024-05-15,CcC-154080,Camera,Electronics,518.35,8,4146.8,CUST-197604,Stephanie,Mcpherson,Online Payment
2024-05-15,IVj-341579,Headphones,Electronics,281.02,6,1686.12,CUST-852691,Cody,Smith,Online Payment
2024-05-15,xxd-939948,Blanket,Home & Garden,75.37,9,678.33,CUST-110828,Renee,Carney,Online Payment
2024-05-15,QYp-316403,Headphones,Electronics,98.7,3,296.1,CUST-864145,Donna,Nolan,Cash
2024-05-15,pSq-783330,Chair,Home & Garden,179.52,3,538.56,CUST-558853,Erika,Wolf,Debit Card
2024-05-15,sMR-029810,Biography,Books,16.55,7,115.85,CUST-109446,Sean,Kidd,Cash
2024-05-15,yrs-561916,Board Game,Toys & Games,28.37,7,198.59,CUST-692865,Denise,Burch,Online Payment
2024-05-15,oPW-686088,Biography,Books,28.34,5,141.7,CUST-026539,Jose,Whitaker,Credit Card
2024-05-15,Rbp-026143,Laptop,Electronics,1634.34,5,8171.7,CUST-843086,Katherine,Ross,Online Payment
2024-05-15,TIV-077932,Blanket,Home & Garden,66.82,2,133.64,CUST-577360,Natalie,Taylor,Cash
2024-05-15,mea-212017,Biography,Books,15.74,6,94.44,CUST-377008,Deborah,Martin,Cash
2024-05-15,uaC-675396,Shampoo,Health & Beauty,23.03,3,69.09,CUST-762321,Heather,Anderson,Cash
2024-05-15,eVF-046483,Lamp,Home & Garden,33.82,9,304.38,CUST-057795,Whitney,Cardenas,Debit Card
2024-05-15,TMH-404446,Smartphone,Electronics,213.97,1,213.97,CUST-642506,Haley,Logan,Online Payment
2024-05-15,YKJ-716380,Blanket,Home & Garden,64.95,7,454.65,CUST-883423,Erik,Romero,Cash
2024-05-15,joc-172570,Smartphone,Electronics,730.34,9,6573.06,CUST-204983,Eduardo,Melton,Cash
2024-05-15,hht-098365,Jeans,Clothing,96.89,9,872.01,CUST-559384,Joseph,Martinez,Online Payment
2024-05-15,yxP-038983,History,Books,30.6,3,91.8,CUST-239885,Natasha,Sanders,Debit Card
2024-05-15,jqO-010757,Puzzle,Toys & Games,35.23,2,70.46,CUST-338201,Kayla,Patel,Cash
2024-05-15,iis-744836,Novel,Books,17.76,9,159.84,CUST-141851,Gabrielle,Noble,Online Payment
2024-05-15,Qtx-045839,Video Game,Toys & Games,59.52,8,476.16,CUST-051741,Adam,Cortez,Credit Card
2024-05-15,cFk-942149,Chair,Home & Garden,168.88,5,844.4,CUST-852765,Kelly,Martin,Debit Card
2024-05-15,LlW-876270,Makeup Kit,Health & Beauty,27.09,8,216.72,CUST-778031,Emma,Wood,Debit Card
2024-05-15,Shi-436610,Blanket,Home & Garden,98.37,4,393.48,CUST-853978,Regina,Graves,Credit Card
2024-05-15,GmB-201114,Smartphone,Electronics,374.31,2,748.62,CUST-490047,Christopher,Hernandez,Debit Card
2024-05-15,EVl-003231,Skin Cream,Health & Beauty,22.05,4,88.2,CUST-118998,Michelle,Martinez,Online Payment
2024-05-15,fFi-001067,Jeans,Clothing,53.72,3,161.16,CUST-294552,Allison,Beck,Debit Card
2024-05-15,WWI-242601,Chair,Home & Garden,122.83,9,1105.47,CUST-639182,Timothy,Marquez,Debit Card
2024-05-15,ROs-185525,Science Fiction,Books,25.1,5,125.5,CUST-485150,Melissa,Henderson,Cash
2024-05-15,xmI-870459,Headphones,Electronics,108.74,9,978.66,CUST-503443,Carrie,Hunt,Cash
2024-05-15,ClM-130238,Camera,Electronics,322.3,1,322.3,CUST-601027,Catherine,Anderson,Online Payment
2024-05-15,HcO-719616,Sneakers,Clothing,64.74,9,582.66,CUST-027895,Kelly,Crawford,Online Payment
2024-05-15,aVv-571865,Blanket,Home & Garden,16.96,8,135.68,CUST-017469,Whitney,Taylor,Debit Card
2024-05-15,swn-936344,Blanket,Home & Garden,75.77,5,378.85,CUST-876670,Patrick,Davis,Cash
2024-05-15,YdV-392311,Science Fiction,Books,28.31,3,84.93,CUST-985504,Suzanne,Chung,Credit Card
2024-05-15,QEF-295306,Lamp,Home & Garden,50.52,7,353.64,CUST-175584,Jim,Robinson,Credit Card
2024-05-15,vRW-865134,Biography,Books,30.18,4,120.72,CUST-692345,Ryan,Moore,Cash
2024-05-15,Ilc-303740,History,Books,39.84,1,39.84,CUST-508731,Chad,Jordan,Debit Card
2024-05-15,mlY-465347,Video Game,Toys & Games,52.22,4,208.88,CUST-453181,Jermaine,Parker,Online Payment
2024-05-15,kNR-655126,Cushion,Home & Garden,32.28,6,193.68,CUST-872405,Megan,Thompson,Online Payment
2024-05-15,ZQf-743613,Makeup Kit,Health & Beauty,41.52,1,41.52,CUST-929627,Laura,Hicks,Cash
2024-05-15,USQ-315568,Skin Cream,Health & Beauty,72.47,7,507.29,CUST-704726,Katherine,Olsen,Cash
2024-05-15,Gzf-867309,Chair,Home & Garden,77.48,6,464.88,CUST-613160,Daniel,Williams,Online Payment
2024-05-15,isM-821798,Smartphone,Electronics,966.69,2,1933.38,CUST-893461,Raven,Mayer,Online Payment
2024-05-15,WRr-227601,Action Figure,Toys & Games,35.54,7,248.78,CUST-108021,Robert,Clark,Debit Card
2024-05-15,lSs-112463,Lamp,Home & Garden,133.76,2,267.52,CUST-338391,Ryan,Osborne,Debit Card
2024-05-15,CAf-016890,Board Game,Toys & Games,55.21,9,496.89,CUST-880718,Christopher,Ingram,Online Payment
2024-05-15,UwP-642204,Novel,Books,21.83,8,174.64,CUST-969737,Susan,Fowler,Credit Card
2024-05-15,mBr-949923,Camera,Electronics,688.63,9,6197.67,CUST-525441,Alyssa,Shannon,Online Payment
2024-05-15,waY-702073,Headphones,Electronics,295.27,3,885.81,CUST-752710,Xavier,Andrade,Credit Card
2024-05-15,bkD-942599,Lamp,Home & Garden,95.3,8,762.4,CUST-684613,Anthony,Morales,Credit Card
2024-05-15,huQ-774957,Dress,Clothing,187.91,3,563.73,CUST-371594,Brian,Wilson,Debit Card
2024-05-15,Yzm-946005,Science Fiction,Books,12.44,6,74.64,CUST-734833,Daniel,Gonzalez,Online Payment
2024-05-15,LkZ-562216,Camera,Electronics,306.58,8,2452.64,CUST-520087,John,Parker,Cash
2024-05-15,XTp-403694,Headphones,Electronics,178.57,5,892.85,CUST-802139,Richard,Montoya,Credit Card
2024-05-15,vmh-848908,Laptop,Electronics,1332.42,2,2664.84,CUST-608464,Timothy,Vargas,Credit Card
2024-05-15,Xwk-695622,Lamp,Home & Garden,43.39,7,303.73,CUST-411201,Brenda,Arellano,Cash
2024-05-15,WlO-775652,Action Figure,Toys & Games,136.23,4,544.92,CUST-573575,Christopher,Sandoval,Credit Card
2024-05-15,iVY-412284,Skin Cream,Health & Beauty,16.57,2,33.14,CUST-052084,Denise,Young,Cash
2024-05-15,CxI-952338,Smartphone,Electronics,365.28,3,1095.84,CUST-260719,Antonio,Deleon,Debit Card
2024-05-15,sxf-166415,T-shirt,Clothing,37.65,5,188.25,CUST-406466,Veronica,Pratt,Online Payment
2024-05-15,pKi-730912,Shampoo,Health & Beauty,49.78,4,199.12,CUST-873381,Alexis,Schmitt,Debit Card
2024-05-15,BEt-511432,Laptop,Electronics,661.05,2,1322.1,CUST-885423,Daniel,Castillo,Online Payment
2024-05-15,dIn-105098,Puzzle,Toys & Games,36.17,3,108.51,CUST-974213,Tabitha,Fitzgerald,Cash
2024-05-15,ZOn-874215,Puzzle,Toys & Games,11.15,1,11.15,CUST-974292,Sydney,Johnson,Credit Card
2024-05-15,dqZ-063685,Headphones,Electronics,151.14,9,1360.26,CUST-948600,James,Neal,Cash
2024-05-15,IAs-401427,Skin Cream,Health & Beauty,63.73,4,254.92,CUST-912746,Susan,Howe,Online Payment
2024-05-15,hcu-652335,Blanket,Home & Garden,70.37,6,422.22,CUST-559317,James,Rodriguez,Cash
2024-05-15,BZJ-114002,Headphones,Electronics,109.5,4,438.0,CUST-911913,Carol,Fernandez,Cash
2024-05-15,QqS-864740,Perfume,Health & Beauty,26.57,5,132.85,CUST-345226,Brian,Thornton,Online Payment
2024-05-15,Xmu-399182,Camera,Electronics,568.96,1,568.96,CUST-903349,Theodore,Jackson,Cash
2024-05-15,UEw-898589,Dress,Clothing,36.89,8,295.12,CUST-914138,Michele,Smith,Cash
2024-05-15,OVj-905475,Biography,Books,18.78,5,93.9,CUST-039241,Christopher,Aguirre,Online Payment
2024-05-15,mKQ-099522,Makeup Kit,Health & Beauty,54.44,7,381.08,CUST-984584,Shannon,Martinez,Debit Card
2024-05-15,Jpr-609297,Dress,Clothing,168.31,9,1514.79,CUST-720224,Lauren,Fields,Credit Card
2024-05-15,gYa-081905,Laptop,Electronics,707.28,8,5658.24,CUST-978333,Kelli,Ferrell,Debit Card
2024-05-15,wEp-796520,Laptop,Electronics,1266.87,9,11401.83,CUST-521699,Cody,Allen,Online Payment
2024-05-15,zPZ-823262,History,Books,33.55,1,33.55,CUST-289259,Natalie,Roberts,Debit Card
2024-05-15,Fst-187206,Board Game,Toys & Games,17.3,1,17.3,CUST-297407,Katherine,Coleman,Credit Card
2024-05-15,CfM-150869,Action Figure,Toys & Games,76.34,1,76.34,CUST-093927,Erika,Thomas,Online Payment
2024-05-15,KtX-971992,Makeup Kit,Health & Beauty,40.24,8,321.92,CUST-164764,Jose,Ayala,Debit Card
2024-05-15,uQK-239177,Puzzle,Toys & Games,34.09,1,34.09,CUST-420196,Lori,Thornton,Cash
2024-05-15,fiG-871607,Video Game,Toys & Games,58.84,2,117.68,CUST-467230,Nancy,Quinn,Online Payment
2024-05-15,kRK-396684,Perfume,Health & Beauty,111.95,9,1007.55,CUST-363386,Clifford,Williamson,Cash
2024-05-15,HgN-782630,Makeup Kit,Health & Beauty,80.26,2,160.52,CUST-661229,Cynthia,Donaldson,Online Payment
2024-05-15,jut-901665,History,Books,41.62,9,374.58,CUST-545611,Lauren,Robbins,Online Payment
2024-05-15,Cxa-371841,Smartphone,Electronics,896.23,9,8066.07,CUST-776313,Lisa,Rosario,Online Payment
2024-05-15,nSu-085408,Board Game,Toys & Games,44.2,7,309.4,CUST-277989,Susan,Doyle,Credit Card
2024-05-15,XCp-027907,Video Game,Toys & Games,54.59,1,54.59,CUST-157633,Brian,Aguirre,Debit Card
2024-05-15,yxw-374762,Dress,Clothing,53.0,6,318.0,CUST-078429,Christine,Roberts,Online Payment
2024-05-15,ugu-363911,Blanket,Home & Garden,86.18,8,689.44,CUST-702417,Steven,Boyd,Debit Card
2024-05-15,nRo-991964,Chair,Home & Garden,132.4,6,794.4,CUST-689931,Logan,Gallagher,Debit Card
2024-05-15,CRM-706567,Smartphone,Electronics,226.23,2,452.46,CUST-947740,Herbert,Hudson,Debit Card
2024-05-15,UTW-595843,Dress,Clothing,81.46,2,162.92,CUST-373926,Toni,Perez,Online Payment
2024-05-15,czQ-030066,Dress,Clothing,86.4,8,691.2,CUST-695705,Sarah,Curtis,Debit Card
2024-05-15,iVH-068609,Cushion,Home & Garden,19.29,2,38.58,CUST-470034,Alexander,Reynolds,Debit Card
2024-05-15,sno-939884,History,Books,35.9,5,179.5,CUST-886127,James,Cole,Credit Card
2024-05-15,zrU-302064,Lamp,Home & Garden,73.18,9,658.62,CUST-948702,David,Campbell,Online Payment
